cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-materialized,32,1,10.0,190.0,r1_measured_02938,lr000004::conv-43_qa_71,lr000004::conv-43,lr000004::conv-43_session_1_D1:5,0.1019,16.6208,16.6185,110.4634,244.8727,10.1811,16.7227,127.1861,372.0588,382.2399,382.2399,1,1,1,1,1,1,1,0,1.9483,0.6232,0.4109,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01768,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,0.091,2.3628,2.3606,134.2478,176.548,35.6283,2.4538,136.7016,313.2496,348.8779,348.8779,1,1,1,1,1,1,1,0,14.8715,10.7503,0.47,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01805,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,7.4119,20.3086,20.3056,29.3893,54.7784,13.1298,27.7205,57.1098,111.8882,125.018,125.018,1,1,1,1,1,1,1,0,3.5109,0.3309,0.3619,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02771,lr000005::conv-41_qa_61,lr000005::conv-41,lr000005::conv-41_session_31_D31:2,1.2524,5.9429,5.9396,34.0959,50.6641,12.1414,7.1953,41.2912,91.9553,104.0967,104.0967,1,1,1,1,1,1,1,0,1.5114,0.7801,0.3566,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01405,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,1.0574,13.7989,13.7956,41.144,31.7361,17.7955,14.8563,56.0003,87.7364,105.5319,105.5319,1,1,1,1,1,1,1,0,3.1456,0.2518,0.3502,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02441,lr000011::conv-43_qa_133,lr000011::conv-43,lr000011::conv-43_session_17_D17:3,0.4666,5.1415,5.1393,70.8191,173.0738,54.2327,5.6081,76.4272,249.501,303.7337,303.7337,1,1,1,1,1,1,1,0,15.9965,1.7548,0.4721,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02867,lr000006::conv-26_qa_13,lr000006::conv-26,lr000006::conv-26_session_4_D4:13,1.2927,7.9421,7.9403,72.5321,66.1305,38.5426,9.2348,81.7669,147.8974,186.44,,0,1,1,1,1,1,1,0,4.9076,0.3168,0.3585,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02628,lr000008::conv-26_qa_8,lr000008::conv-26,lr000008::conv-26_session_3_D3:1,0.0774,7.6847,7.6827,63.0754,32.4986,4.7252,7.7621,70.8375,103.3361,108.0613,108.0613,1,1,1,1,1,1,1,0,0.625,0.3103,0.3429,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01400,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,0.585,28.5105,28.5083,33.5346,119.986,22.4235,29.0955,62.6301,182.6161,205.0396,,0,1,1,1,1,1,1,0,7.4733,0.6365,0.3501,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02926,lr000012::conv-48_qa_180,lr000012::conv-48,lr000012::conv-48_session_28_D28:7,2.3667,9.359,9.3559,44.8792,61.0788,14.3597,11.7257,56.6049,117.6837,132.0434,,0,1,1,1,1,1,1,0,2.8253,1.2857,0.3919,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02927,lr000014::conv-47_qa_77,lr000014::conv-47,lr000014::conv-47_session_4_D4:12,0.2382,4.2592,4.2568,39.2693,55.5199,18.051,4.4974,43.7667,99.2866,117.3376,,0,1,1,1,1,1,1,0,2.5004,0.6293,0.3466,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01602,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,10.643,18.1531,18.1511,28.6743,50.6699,9.824,28.7961,57.4704,108.1403,117.9643,117.9643,1,1,1,1,1,1,1,0,1.3009,2.2691,0.3722,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01491,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,8.567,5.1767,5.1748,45.9509,151.1714,21.0016,13.7437,59.6946,210.866,231.8676,231.8676,1,1,1,1,1,1,1,0,5.7465,1.2571,0.3512,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01683,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,0.4128,12.5857,12.5832,22.5628,58.7628,18.2235,12.9985,35.5613,94.3241,112.5476,,0,1,1,1,1,1,1,0,2.3584,1.1463,0.3174,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02715,lr000013::conv-30_qa_1,lr000013::conv-30,lr000013::conv-30_session_1_D1:3,0.0851,6.0103,6.0082,20.4171,196.0027,9.13,6.0954,26.5125,222.5152,231.6452,231.6452,1,1,1,1,1,1,1,0,0.8439,0.2376,0.358,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03012,lr000016::conv-42_qa_81,lr000016::conv-42,lr000016::conv-42_session_10_D10:9,12.6448,30.3261,30.3235,33.8179,126.8135,7.942,42.9709,76.7888,203.6023,211.5443,211.5443,1,1,1,1,1,1,1,0,0.718,1.0278,0.4107,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02260,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,0.1404,5.8804,5.8779,23.9066,45.7962,11.6995,6.0208,29.9274,75.7236,87.4231,87.4231,1,1,1,1,1,1,1,0,2.3339,0.9937,0.4014,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03222,lr000014::conv-26_qa_101,lr000014::conv-26,lr000014::conv-26_session_5_D5:8,0.0894,4.1407,4.1379,75.6993,31.1451,15.2982,4.2301,79.9294,111.0745,126.3727,126.3727,1,1,1,1,1,1,1,0,2.6292,0.2719,0.4165,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01874,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,0.1207,1.2253,1.2229,21.5811,54.4594,6.3608,1.346,22.9271,77.3865,83.7473,83.7473,1,1,1,1,1,1,1,0,1.7146,0.695,0.3636,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02397,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,0.1015,4.7149,4.7131,43.9494,37.0614,4.5755,4.8164,48.7658,85.8272,90.4027,90.4027,1,1,1,1,1,1,1,0,0.5204,0.2657,0.4193,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02272,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,0.118,3.0784,3.0751,64.6837,143.2487,15.2681,3.1964,67.8801,211.1288,226.3969,226.3969,1,1,1,1,1,1,1,0,1.1169,2.1718,0.3791,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02619,lr000003::conv-49_qa_153,lr000003::conv-49,lr000003::conv-49_session_25_D25:8,4.0173,13.485,13.4828,80.567,92.8215,11.7701,17.5023,98.0693,190.8908,202.6609,202.6609,1,1,1,1,1,1,1,0,4.3093,0.5508,0.3811,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02254,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,3.65,8.8597,8.857,42.8759,55.9744,5.8889,12.5097,55.3856,111.36,117.2489,117.2489,1,1,1,1,1,1,1,0,1.6721,0.2703,0.3687,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02312,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,0.2488,6.9794,6.977,29.9893,73.4439,19.1108,7.2282,37.2175,110.6614,129.7722,129.7722,1,1,1,1,1,1,1,0,1.9935,1.2133,0.3644,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03093,lr000000::conv-41_qa_107,lr000000::conv-41,lr000000::conv-41_session_17_D17:12,0.062,12.4692,12.4665,25.0098,51.4172,11.2326,12.5312,37.541,88.9582,100.1908,,0,1,1,1,1,1,1,0,1.3176,1.1403,0.3885,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02456,lr000014::conv-41_qa_37,lr000014::conv-41,lr000014::conv-41_session_15_D15:1,0.0634,14.7029,14.7004,74.0818,119.0684,43.0281,14.7663,88.8481,207.9165,250.9446,,0,1,1,1,1,1,1,0,5.1691,2.0606,0.3668,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03146,lr000014::conv-44_qa_22,lr000014::conv-44,lr000014::conv-44_session_14_D14:1,3.7889,16.5664,16.5621,69.1238,100.9382,28.3726,20.3553,89.4791,190.4173,218.7899,218.7899,1,1,1,1,1,1,1,0,11.998,1.0724,0.3509,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02481,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,4.9496,4.9997,4.9971,41.9608,342.7339,25.7983,9.9493,51.9101,394.644,420.4423,420.4423,1,1,1,1,1,1,1,0,10.4152,1.0155,0.3531,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01359,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0.0488,2.6919,2.6896,96.2061,195.027,30.9035,2.7407,98.9468,293.9738,324.8773,324.8773,1,1,1,1,1,1,1,0,14.037,0.6794,0.343,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02803,lr000015::conv-48_qa_14,lr000015::conv-48,lr000015::conv-48_session_2_D2:17,0.213,6.0052,6.0027,19.4462,71.0482,7.9327,6.2182,25.6644,96.7126,104.6453,104.6453,1,1,1,1,1,1,1,0,0.7847,0.5894,0.4018,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03223,lr000016::conv-26_qa_58,lr000016::conv-26,lr000016::conv-26_session_14_D14:4,1.2097,9.7981,9.7961,42.5328,49.1821,18.1108,11.0078,53.5406,102.7227,120.8335,120.8335,1,1,1,1,1,1,1,0,0.6454,0.267,0.3573,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03258,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,4.6889,2.9376,2.934,81.0127,18.5362,15.3995,7.6265,88.6392,107.1754,122.5749,122.5749,1,1,1,1,1,1,1,0,0.4991,0.2342,0.3085,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03556,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0.1061,10.6954,10.692,62.2885,24.0351,11.9931,10.8015,73.09,97.1251,109.1182,,0,1,1,1,1,1,1,0,0.971,0.699,0.3182,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03792,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0.115,9.5344,9.5316,63.2756,23.0979,16.3479,9.6494,72.925,96.0229,112.3708,,0,1,1,1,1,1,1,0,1.1523,1.0683,0.3144,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03917,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,0.0775,16.6723,16.6687,75.5612,28.2499,10.5753,16.7498,92.311,120.5609,131.1362,131.1362,1,1,1,1,1,1,1,0,1.0903,0.8084,0.3664,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03864,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,0.1441,3.1217,3.1166,77.0895,28.1658,7.4251,3.2658,80.3553,108.5211,115.9462,115.9462,1,1,1,1,1,1,1,0,0.515,0.4982,0.3138,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03340,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,0.1838,7.9612,7.9555,76.5285,18.0683,16.8415,8.145,84.6735,102.7418,119.5833,,0,1,1,1,1,1,1,0,0.7547,0.371,0.4515,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03550,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,0.1321,3.9396,3.934,61.9372,22.5313,12.6239,4.0717,66.0089,88.5402,101.1641,101.1641,1,1,1,1,1,1,1,0,0.6504,0.5933,0.3184,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03878,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,0.0584,12.0199,12.0175,77.2378,24.4159,10.0066,12.0783,89.3161,113.732,123.7386,123.7386,1,1,1,1,1,1,1,0,0.6347,0.5296,0.2943,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03512,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,0.0929,15.4761,15.4736,75.3844,26.4315,11.7824,15.569,90.9534,117.3849,129.1673,129.1673,1,1,1,1,1,1,1,0,1.8321,0.696,0.3482,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03314,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,0.0608,11.1846,11.169,79.4889,18.6121,6.0404,11.2454,90.7343,109.3464,115.3868,,0,1,1,1,1,1,1,0,0.4545,0.2282,0.3349,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03932,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,0.1106,12.1642,12.1616,77.7102,24.9053,13.1266,12.2748,89.985,114.8903,128.0169,128.0169,1,1,1,1,1,1,1,0,0.6469,0.5692,0.3666,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03587,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0.0738,3.73,3.7271,51.6541,13.719,17.2224,3.8038,55.4579,69.1769,86.3993,,0,1,1,1,1,1,1,0,0.5455,0.2718,0.3483,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03770,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0.1111,2.7582,2.754,67.1573,21.3988,7.2816,2.8693,70.0266,91.4254,98.707,,0,1,1,1,1,1,1,0,0.6718,0.5218,0.401,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03265,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,0.1605,4.0932,4.0859,79.0521,26.5755,9.682,4.2537,83.3058,109.8813,119.5633,119.5633,1,1,1,1,1,1,1,0,0.6136,0.5841,0.3369,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03384,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,0.1671,5.385,5.3786,76.2907,16.9887,17.9556,5.5521,81.8428,98.8315,116.7871,,0,1,1,1,1,1,1,0,0.5503,0.2378,0.2984,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03738,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,0.1935,5.4034,5.3977,61.3451,24.5212,11.0135,5.5969,66.942,91.4632,102.4767,102.4767,1,1,1,1,1,1,1,0,0.6412,0.4583,0.3205,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03651,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,0.0948,10.357,10.3546,79.4272,23.6082,11.0188,10.4518,89.879,113.4872,124.506,124.506,1,1,1,1,1,1,1,0,1.0929,0.8326,0.2746,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03656,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,0.2076,8.4826,8.4741,77.3948,25.8903,13.5496,8.6902,86.085,111.9753,125.5249,125.5249,1,1,1,1,1,1,1,0,1.8826,1.4747,0.4568,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03303,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,0.1578,3.3898,3.3853,76.1803,26.7441,9.9725,3.5476,79.7279,106.472,116.4445,116.4445,1,1,1,1,1,1,1,0,0.7163,0.9684,0.3872,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03366,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,0.0732,6.286,6.2834,95.3637,29.2966,5.7413,6.3592,101.7229,131.0195,136.7608,,0,1,1,1,1,1,1,0,0.5798,0.5603,0.3068,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03510,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,0.1408,18.3883,18.3844,77.227,24.931,10.0988,18.5291,95.7561,120.6871,130.7859,130.7859,1,1,1,1,1,1,1,0,1.0817,0.8008,0.3195,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03427,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,0.083,11.7469,11.7434,79.3452,24.1548,10.1356,11.8299,91.1751,115.3299,125.4655,125.4655,1,1,1,1,1,1,1,0,0.5565,0.4929,0.3392,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03751,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,0.1275,8.0969,8.0926,75.1205,23.2007,13.8063,8.2244,83.3449,106.5456,120.3519,120.3519,1,1,1,1,1,1,1,0,1.6988,0.6847,0.3096,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03725,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,0.0635,2.7195,2.7171,74.9422,25.311,11.3401,2.783,77.7252,103.0362,114.3763,114.3763,1,1,1,1,1,1,1,0,0.5962,0.5283,0.408,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03523,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,0.1569,8.2442,8.2365,76.8212,25.4408,13.12,8.4011,85.2223,110.6631,123.7831,123.7831,1,1,1,1,1,1,1,0,1.3013,1.0622,0.3444,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03400,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,0.0607,3.3717,3.3696,77.2092,26.2117,11.6864,3.4324,80.6416,106.8533,118.5397,118.5397,1,1,1,1,1,1,1,0,0.6226,0.5546,0.3832,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03600,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,0.2857,8.2985,8.2917,94.265,23.363,10.6714,8.5842,102.8492,126.2122,136.8836,136.8836,1,1,1,1,1,1,1,0,0.6458,0.4546,0.3134,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03657,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,0.0939,16.6283,16.6254,78.5003,23.3987,10.4627,16.7222,95.2225,118.6212,129.0839,129.0839,1,1,1,1,1,1,1,0,0.6405,0.5368,0.3016,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03815,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0.0786,11.2881,11.284,61.1011,21.5048,13.5964,11.3667,72.4678,93.9726,107.569,107.569,1,1,1,1,1,1,1,0,0.4452,0.4399,0.3089,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03272,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,0.0779,14.4786,14.4761,77.0766,22.3562,13.5488,14.5565,91.6331,113.9893,127.5381,127.5381,1,1,1,1,1,1,1,0,0.5481,0.5044,0.3219,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03736,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,0.088,8.6432,8.6404,94.092,23.7408,10.2527,8.7312,102.8232,126.564,136.8167,136.8167,1,1,1,1,1,1,1,0,0.6821,0.4658,0.3278,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03351,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,0.0999,13.6921,13.6882,75.7836,25.5845,8.4435,13.792,89.5756,115.1601,123.6036,123.6036,1,1,1,1,1,1,1,0,0.7956,0.4766,0.3254,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03354,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0.1462,13.9186,13.9129,59.8604,14.3878,4.6562,14.0648,73.9252,88.313,92.9692,,0,1,1,1,1,1,1,0,0.5092,0.2807,0.3886,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03353,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,0.2095,4.4724,4.4637,77.6574,84.8257,17.5583,4.6819,82.3393,167.165,184.7233,184.7233,1,1,1,1,1,1,1,0,1.6665,0.5132,0.3795,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03636,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,0.0752,10.9594,10.9566,77.2586,26.8099,9.8487,11.0346,88.2932,115.1031,124.9518,124.9518,1,1,1,1,1,1,1,0,1.4977,0.5441,0.3898,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03749,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,0.1054,12.0755,12.07,77.2992,22.8418,9.8669,12.1809,89.4801,112.3219,122.1888,122.1888,1,1,1,1,1,1,1,0,0.5928,0.4666,0.3465,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03643,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,0.0677,14.1808,14.1783,78.0248,18.2866,14.543,14.2485,92.2733,110.5599,125.1029,125.1029,1,1,1,1,1,1,1,0,0.4039,0.25,0.3117,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03930,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,0.086,16.6566,16.6537,77.8081,28.0622,21.9441,16.7426,94.5507,122.6129,144.557,144.557,1,1,1,1,1,1,1,0,1.0675,0.8658,0.5502,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03619,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,0.0519,16.6397,16.6375,77.5081,23.5611,11.4539,16.6916,94.1997,117.7608,129.2147,,0,1,1,1,1,1,1,0,1.0339,1.0941,0.3108,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03609,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,0.1547,5.4176,5.4125,73.7257,24.1403,12.007,5.5723,79.298,103.4383,115.4453,115.4453,1,1,1,1,1,1,1,0,0.7068,0.8033,0.3341,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,1.0,19.0,r1_measured_03940,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,2.9011,6.124,6.1204,92.9736,22.5704,11.4492,9.0251,101.9987,124.5691,136.0183,136.0183,1,1,1,1,1,1,1,0,0.5786,0.527,0.3221,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_03969,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,0.0893,10.5026,10.4995,51.1005,24.9008,10.8473,10.5919,61.6924,86.5932,97.4405,97.4405,1,1,1,1,1,1,1,0,0.5956,0.5572,0.3578,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04161,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,0.0564,17.2697,17.2677,62.3918,24.937,7.8175,17.3261,79.7179,104.6549,112.4724,112.4724,1,1,1,1,1,1,1,0,0.4579,0.5174,0.328,0,0,0,0,1,1,1,1,1,1,1,1
