cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-base,32,1,10.0,190.0,r1_measured_02813,lr000008::conv-42_qa_53,lr000008::conv-42,lr000008::conv-42_session_5_D5:4,0.0506,14.2273,14.2235,60.5918,58.6375,6.0651,14.2779,74.8697,133.5072,139.5723,,0,1,1,1,1,1,1,0,0.5822,1.2413,0.3435,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,1,10.0,190.0,r1_measured_01405,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,0.0698,6.3277,6.3251,35.8522,31.6545,10.6721,6.3975,42.2497,73.9042,84.5763,84.5763,1,1,1,1,1,1,1,0,0.5303,0.2354,0.3008,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01877,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,0.8572,8.4652,8.4628,50.8586,53.8257,12.6892,9.3224,60.181,114.0067,126.6959,,0,1,1,1,1,1,1,0,4.0145,0.8921,0.3392,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,1,10.0,190.0,r1_measured_03012,lr000016::conv-42_qa_81,lr000016::conv-42,lr000016::conv-42_session_10_D10:9,0.0348,9.6802,9.6781,73.7803,49.455,16.3879,9.715,83.4953,132.9503,149.3382,149.3382,1,1,1,1,1,1,1,0,1.5307,1.3815,0.3905,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01528,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,1.6557,7.6897,7.687,34.0137,94.3302,57.0656,9.3454,43.3591,137.6893,194.7549,194.7549,1,1,1,1,1,1,1,0,21.4519,0.7962,0.3487,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02312,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,0.0563,11.4504,11.4484,60.4235,91.8099,11.3166,11.5067,71.9302,163.7401,175.0567,175.0567,1,1,1,1,1,1,1,0,1.4387,1.4373,0.362,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01507,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,2.5697,7.5104,7.508,37.6569,73.052,6.9527,10.0801,47.737,120.789,127.7417,,0,1,1,1,1,1,1,0,0.7863,0.6028,0.3908,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,1,10.0,190.0,r1_measured_02119,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,0.1068,5.9636,5.9609,42.1668,57.169,23.4592,6.0704,48.2372,105.4062,128.8654,128.8654,1,1,1,1,1,1,1,0,9.4987,1.1786,0.3858,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02481,lr000007::conv-48_qa_189,lr000007::conv-48,lr000007::conv-48_session_30_D30:1,1.2502,14.1826,14.1714,58.081,292.2744,27.5401,15.4328,73.5138,365.7882,393.3283,393.3283,1,1,1,1,1,1,1,0,16.544,0.563,0.3525,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01805,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,0.0308,1.5893,1.5864,126.558,110.9721,12.1674,1.6201,128.1781,239.1502,251.3176,251.3176,1,1,1,1,1,1,1,0,2.9845,0.2844,0.3365,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02260,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,1.4094,8.7109,8.7092,34.1912,52.8065,27.5363,10.1203,44.3115,97.118,124.6543,124.6543,1,1,1,1,1,1,1,0,8.0971,1.0411,0.3776,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02153,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,1.0192,6.1013,6.0989,43.7371,45.3206,19.8288,7.1205,50.8576,96.1782,116.007,,0,1,1,1,1,1,1,0,4.7101,1.159,0.3482,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,1,10.0,190.0,r1_measured_02016,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,0.0446,4.9519,4.9493,125.1456,108.9643,9.328,4.9965,130.1421,239.1064,248.4344,248.4344,1,1,1,1,1,1,1,0,1.1908,0.8561,0.4848,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01688,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,0.8533,9.4688,9.4671,75.7053,52.2765,12.0988,10.3221,86.0274,138.3039,150.4027,150.4027,1,1,1,1,1,1,1,0,4.3949,1.4886,0.3634,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02929,lr000001::conv-43_qa_54,lr000001::conv-43,lr000001::conv-43_session_20_D20:40,1.2582,8.5062,8.504,59.7654,31.896,19.2694,9.7644,69.5298,101.4258,120.6952,120.6952,1,1,1,1,1,1,1,0,8.3966,0.8053,0.3674,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02018,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,0.1144,6.8877,6.8857,92.2325,39.8799,6.3173,7.0021,99.2346,139.1145,145.4318,145.4318,1,1,1,1,1,1,1,0,0.6221,0.2642,0.4034,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01577,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,0.1439,15.0899,15.0833,43.4668,66.8982,8.7238,15.2338,58.7006,125.5988,134.3226,134.3226,1,1,1,1,1,1,1,0,2.1956,1.2498,0.3966,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02628,lr000008::conv-26_qa_8,lr000008::conv-26,lr000008::conv-26_session_3_D3:1,0.9793,19.9313,19.9285,71.2944,103.7455,9.1421,20.9106,92.205,195.9505,205.0926,205.0926,1,1,1,1,1,1,1,0,2.0645,0.2959,0.3498,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01882,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,0.1022,5.941,5.9387,42.9783,50.8533,12.7954,6.0432,49.0215,99.8748,112.6702,112.6702,1,1,1,1,1,1,1,0,2.4728,1.1249,0.3256,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02402,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,0.234,13.2507,13.2485,34.5844,53.8133,7.1869,13.4847,48.0691,101.8824,109.0693,109.0693,1,1,1,1,1,1,1,0,0.9404,0.6193,0.3985,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01490,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,1.2619,20.3938,20.3916,88.5882,129.5216,28.3057,21.6557,110.2439,239.7655,268.0712,268.0712,1,1,1,1,1,1,1,0,23.4684,0.2522,0.3319,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02229,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,0.1037,3.6356,3.6335,64.3689,217.5816,31.9039,3.7393,68.1082,285.6898,317.5937,317.5937,1,1,1,1,1,1,1,0,23.0522,0.8155,0.3783,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02458,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,0.118,8.8724,8.8704,82.669,78.7759,19.4099,8.9904,91.6594,170.4353,189.8452,189.8452,1,1,1,1,1,1,1,0,5.3418,0.8145,0.3557,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01776,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,0.2097,15.0017,14.9989,28.5909,25.9036,19.5243,15.2114,43.8023,69.7059,89.2302,89.2302,1,1,1,1,1,1,1,0,7.7422,0.7506,0.4223,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_02866,lr000008::conv-43_qa_93,lr000008::conv-43,lr000008::conv-43_session_7_D7:9,0.0397,5.8122,5.8103,138.2785,75.2874,10.5965,5.8519,144.1304,219.4178,230.0143,230.0143,1,1,1,1,1,1,1,0,4.8252,0.5272,0.3282,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,1,10.0,190.0,r1_measured_01453,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0.2679,26.1269,26.1247,87.8461,186.4266,24.8054,26.3948,114.2409,300.6675,325.4729,,0,1,1,1,1,1,1,0,3.5388,0.5604,0.351,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-base,32,1,10.0,190.0,r1_measured_03258,lr000015::conv-26_qa_25,lr000015::conv-26,lr000015::conv-26_session_7_D7:1,4.4033,6.7795,6.7762,117.6676,87.094,9.8013,11.1828,128.8504,215.9444,225.7457,225.7457,1,1,1,1,1,1,1,0,0.545,0.2539,0.3089,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03366,lr000009::conv-44_qa_3,lr000009::conv-44,lr000009::conv-44_session_3_D3:1,0.155,10.701,10.6953,95.4694,26.5307,17.2811,10.856,106.3254,132.8561,150.1372,,0,1,1,1,1,1,1,0,0.5661,0.5149,0.3093,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03523,lr000013::conv-44_qa_113,lr000013::conv-44,lr000013::conv-44_session_25_D25:8,0.1129,8.3704,8.3661,94.0768,28.5744,19.9598,8.4833,102.5601,131.1345,151.0943,151.0943,1,1,1,1,1,1,1,0,0.8873,0.7851,0.4825,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03351,lr000014::conv-48_qa_139,lr000014::conv-48,lr000014::conv-48_session_15_D15:18,0.1741,5.1595,5.1517,106.0816,94.9217,8.7442,5.3336,111.4152,206.3369,215.0811,215.0811,1,1,1,1,1,1,1,0,0.6878,0.562,0.439,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03587,lr000011::conv-30_qa_44,lr000011::conv-30,lr000011::conv-30_session_1_D1:26,0.0707,15.9228,15.9202,91.9491,23.568,8.8445,15.9935,107.9426,131.5106,140.3551,,0,1,1,1,1,1,1,0,0.4548,0.2342,0.3491,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03600,lr000015::conv-44_qa_22,lr000015::conv-44,lr000015::conv-44_session_14_D14:1,0.1366,16.8067,16.8023,108.1367,83.0504,11.5886,16.9433,125.08,208.1304,219.719,219.719,1,1,1,1,1,1,1,0,0.491,0.4491,0.3096,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03619,lr000000::conv-43_qa_50,lr000000::conv-43,lr000000::conv-43_session_19_D19:20,0.0961,8.3609,8.3572,95.59,28.554,25.3493,8.457,104.047,132.601,157.9503,,0,1,1,1,1,1,1,0,1.3881,1.1316,0.5247,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03512,lr000006::conv-44_qa_120,lr000006::conv-44,lr000006::conv-44_session_27_D27:14,0.142,15.8079,15.802,96.9398,22.9357,7.9515,15.9499,112.8897,135.8254,143.7769,143.7769,1,1,1,1,1,1,1,0,0.589,0.4887,0.3219,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03657,lr000002::conv-48_qa_13,lr000002::conv-48,lr000002::conv-48_session_2_D2:13,0.1755,7.5094,7.503,91.8701,31.7445,16.7136,7.6849,99.555,131.2995,148.0131,148.0131,1,1,1,1,1,1,1,0,0.6339,0.67,0.3812,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03725,lr000008::conv-44_qa_6,lr000008::conv-44,lr000008::conv-44_session_2_D2:1,0.0953,17.3497,17.3465,90.9701,24.2025,24.8299,17.445,108.4151,132.6176,157.4475,157.4475,1,1,1,1,1,1,1,0,0.9661,0.6728,0.4209,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03272,lr000015::conv-42_qa_134,lr000015::conv-42,lr000015::conv-42_session_16_D16:10,0.1739,13.3203,13.3131,93.9506,22.6303,7.4561,13.4942,107.4448,130.0751,137.5312,137.5312,1,1,1,1,1,1,1,0,0.5694,0.5454,0.3183,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03651,lr000000::conv-42_qa_170,lr000000::conv-42,lr000000::conv-42_session_24_D24:6,0.134,20.5562,20.5521,98.3182,24.0151,24.3053,20.6902,119.0084,143.0235,167.3288,167.3288,1,1,1,1,1,1,1,0,2.0495,0.8088,0.3665,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03384,lr000007::conv-26_qa_90,lr000007::conv-26,lr000007::conv-26_session_3_D3:16,0.0686,14.3335,14.331,96.2263,19.108,8.5602,14.4021,110.6284,129.7364,138.2966,,0,1,1,1,1,1,1,0,0.5613,0.232,0.2968,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03556,lr000014::conv-47_qa_24,lr000014::conv-47,lr000014::conv-47_session_13_D13:7,0.1036,5.2439,5.2407,94.6612,24.7636,11.3317,5.3475,100.0087,124.7723,136.104,,0,1,1,1,1,1,1,0,0.6947,1.0631,0.3521,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03930,lr000015::conv-44_qa_66,lr000015::conv-44,lr000015::conv-44_session_5_D5:3,0.0933,7.07,7.0648,100.8117,25.6548,16.6557,7.1633,107.975,133.6298,150.2855,150.2855,1,1,1,1,1,1,1,0,0.7251,0.5976,0.3858,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03738,lr000002::conv-50_qa_64,lr000002::conv-50,lr000002::conv-50_session_10_D10:3,0.1775,4.831,4.8251,109.574,29.0171,23.6503,5.0085,114.5825,143.5996,167.2499,167.2499,1,1,1,1,1,1,1,0,0.9219,0.9577,0.5772,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03340,lr000008::conv-30_qa_81,lr000008::conv-30,lr000008::conv-30_session_18_D18:13,0.1123,13.0598,13.0558,97.9874,16.0573,10.8423,13.1721,111.1595,127.2168,138.0591,,0,1,1,1,1,1,1,0,0.4105,0.2058,0.298,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03427,lr000014::conv-50_qa_47,lr000014::conv-50,lr000014::conv-50_session_3_D3:12,0.1248,6.0113,6.0063,91.4582,43.8189,25.4094,6.1361,97.5943,141.4132,166.8226,166.8226,1,1,1,1,1,1,1,0,0.8482,0.8051,0.502,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03792,lr000014::conv-42_qa_59,lr000014::conv-42,lr000014::conv-42_session_15_D15:9,0.2906,14.3029,14.2979,93.3347,22.5765,9.7325,14.5935,107.9282,130.5047,140.2372,,0,1,1,1,1,1,1,0,0.4951,0.4711,0.3092,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03303,lr000008::conv-43_qa_10,lr000008::conv-43,lr000008::conv-43_session_3_D3:19,0.0806,15.6874,15.6834,96.3335,26.6593,25.6872,15.768,112.1015,138.7608,164.448,164.448,1,1,1,1,1,1,1,0,1.5073,1.5096,0.49,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03636,lr000004::conv-47_qa_66,lr000004::conv-47,lr000004::conv-47_session_31_D31:2,0.0899,16.1468,16.1429,98.9255,27.7817,19.9345,16.2367,115.1622,142.9439,162.8784,162.8784,1,1,1,1,1,1,1,0,0.8886,0.8467,0.3607,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03815,lr000015::conv-42_qa_12,lr000015::conv-42,lr000015::conv-42_session_5_D5:11,0.1293,3.9397,3.9341,90.7365,26.5014,10.0798,4.069,94.8055,121.3069,131.3867,131.3867,1,1,1,1,1,1,1,0,0.4508,0.4981,0.3163,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03550,lr000007::conv-48_qa_186,lr000007::conv-48,lr000007::conv-48_session_29_D29:9,0.1181,13.2201,13.2173,104.8798,21.6459,18.8414,13.3382,118.218,139.8639,158.7053,158.7053,1,1,1,1,1,1,1,0,1.5557,1.2589,0.3338,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03314,lr000001::conv-26_qa_88,lr000001::conv-26,lr000001::conv-26_session_2_D2:14,0.1225,9.1112,9.107,100.7643,18.8206,5.2652,9.2337,109.998,128.8186,134.0838,,0,1,1,1,1,1,1,0,0.4592,0.2249,0.2923,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03917,lr000006::conv-41_qa_52,lr000006::conv-41,lr000006::conv-41_session_27_D27:8,0.1751,15.196,15.1888,108.8314,23.9034,11.2563,15.3711,124.2025,148.1059,159.3622,159.3622,1,1,1,1,1,1,1,0,1.1914,0.7135,0.32,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03736,lr000015::conv-48_qa_189,lr000015::conv-48,lr000015::conv-48_session_30_D30:1,0.0601,16.7014,16.6982,106.3684,22.1986,15.1952,16.7615,123.1299,145.3285,160.5237,160.5237,1,1,1,1,1,1,1,0,2.4902,1.1321,0.3393,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03609,lr000005::conv-44_qa_114,lr000005::conv-44,lr000005::conv-44_session_26_D26:20,0.1998,4.015,4.0097,94.1614,22.7633,12.783,4.2148,98.3762,121.1395,133.9225,133.9225,1,1,1,1,1,1,1,0,1.4918,0.7442,0.3252,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03265,lr000015::conv-48_qa_136,lr000015::conv-48,lr000015::conv-48_session_14_D14:15,0.1349,14.9189,14.9129,122.6004,33.6519,12.5498,15.0538,137.6542,171.3061,183.8559,183.8559,1,1,1,1,1,1,1,0,0.5943,0.5371,0.315,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03932,lr000011::conv-50_qa_50,lr000011::conv-50,lr000011::conv-50_session_23_D23:16,0.1047,14.3106,14.3057,109.1708,26.1148,8.8591,14.4153,123.5861,149.7009,158.56,158.56,1,1,1,1,1,1,1,0,0.9035,2.527,0.3382,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03656,lr000009::conv-47_qa_39,lr000009::conv-47,lr000009::conv-47_session_18_D18:1,0.1385,14.6913,14.6873,102.4677,22.9118,14.7023,14.8298,117.2975,140.2093,154.9116,154.9116,1,1,1,1,1,1,1,0,0.6784,0.554,0.3335,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03353,lr000012::conv-43_qa_110,lr000012::conv-43,lr000012::conv-43_session_11_D11:24,0.1332,16.1641,16.1596,98.9384,29.6831,4.4231,16.2973,115.2357,144.9188,149.3419,149.3419,1,1,1,1,1,1,1,0,0.5266,0.4948,0.3135,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03400,lr000016::conv-48_qa_186,lr000016::conv-48,lr000016::conv-48_session_29_D29:9,0.0719,13.8684,13.8653,96.8352,23.2931,12.114,13.9403,110.7755,134.0686,146.1826,146.1826,1,1,1,1,1,1,1,0,0.64,0.5229,0.3588,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03864,lr000010::conv-44_qa_85,lr000010::conv-44,lr000010::conv-44_session_14_D14:2,0.1535,16.1952,16.1895,87.519,28.5589,23.1353,16.3487,103.8677,132.4266,155.5619,155.5619,1,1,1,1,1,1,1,0,1.0785,0.8675,0.6366,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03643,lr000016::conv-26_qa_128,lr000016::conv-26,lr000016::conv-26_session_14_D14:23,0.1806,9.7101,9.7047,97.767,24.5343,24.2652,9.8907,107.6577,132.192,156.4572,156.4572,1,1,1,1,1,1,1,0,0.6138,0.2961,0.3476,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03354,lr000001::conv-30_qa_50,lr000001::conv-30,lr000001::conv-30_session_3_D3:3,0.1261,19.9982,19.9943,95.7731,14.3331,11.7274,20.1243,115.8974,130.2305,141.9579,,0,1,1,1,1,1,1,0,0.4672,0.2073,0.2973,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03770,lr000015::conv-50_qa_68,lr000015::conv-50,lr000015::conv-50_session_28_D28:20,0.1909,16.6513,16.6455,90.4774,93.2749,24.5274,16.8422,107.3196,200.5945,225.1219,,0,1,1,1,1,1,1,0,3.6206,0.8964,0.3166,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,1.0,19.0,r1_measured_03878,lr000014::conv-42_qa_156,lr000014::conv-42,lr000014::conv-42_session_21_D21:10,0.152,19.8857,19.88,93.1173,22.1527,6.7041,20.0377,113.155,135.3077,142.0118,142.0118,1,1,1,1,1,1,1,0,0.5702,0.5013,0.2795,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03749,lr000015::conv-49_qa_143,lr000015::conv-49,lr000015::conv-49_session_22_D22:4,0.097,11.201,11.1973,101.9227,19.9462,21.2785,11.298,113.2207,133.1669,154.4454,154.4454,1,1,1,1,1,1,1,0,1.4573,0.7151,0.5317,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03751,lr000016::conv-44_qa_117,lr000016::conv-44,lr000016::conv-44_session_27_D27:2,0.0907,13.753,13.7483,96.8233,22.7798,8.0102,13.8437,110.667,133.4468,141.457,141.457,1,1,1,1,1,1,1,0,0.6112,0.4999,0.3097,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03510,lr000001::conv-41_qa_23,lr000001::conv-41,lr000001::conv-41_session_2_D2:25,0.0719,9.6505,9.6477,96.5699,33.1385,13.7738,9.7224,106.2923,139.4308,153.2046,153.2046,1,1,1,1,1,1,1,0,0.7708,0.5812,0.3876,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,1.0,19.0,r1_measured_03940,lr000006::conv-50_qa_146,lr000006::conv-50,lr000006::conv-50_session_28_D28:40,4.4718,4.009,4.0055,125.7946,27.8525,22.8759,8.4808,134.2754,162.1279,185.0038,185.0038,1,1,1,1,1,1,1,0,0.6438,0.5252,0.3996,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04161,lr000001::conv-50_qa_113,lr000001::conv-50,lr000001::conv-50_session_20_D20:4,0.1064,12.0101,12.0062,93.1558,25.6959,7.9843,12.1165,105.2723,130.9682,138.9525,138.9525,1,1,1,1,1,1,1,0,0.4362,0.4403,0.3231,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04288,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,0.0877,7.9932,7.99,76.167,87.2349,16.6289,8.0809,84.2479,171.4828,188.1117,188.1117,1,1,1,1,1,1,1,0,3.2712,1.0539,0.3234,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04426,lr000011::conv-48_qa_21,lr000011::conv-48,lr000011::conv-48_session_2_D2:30,0.0844,18.3834,18.3806,62.3854,22.9837,9.2496,18.4678,80.8532,103.8369,113.0865,113.0865,1,1,1,1,1,1,1,0,0.5149,0.4791,0.3079,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04444,lr000014::conv-30_qa_22,lr000014::conv-30,lr000014::conv-30_session_13_D13:4,0.0592,8.6284,8.6262,83.2968,13.6551,10.5319,8.6876,91.9844,105.6395,116.1714,116.1714,1,1,1,1,1,1,1,0,0.5911,0.2072,0.2968,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04344,lr000000::conv-48_qa_122,lr000000::conv-48,lr000000::conv-48_session_10_D10:13,0.0874,4.1267,4.1244,81.518,22.8259,8.143,4.2141,85.7321,108.558,116.701,116.701,1,1,1,1,1,1,1,0,1.1841,0.9017,0.3022,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04613,lr000000::conv-47_qa_22,lr000000::conv-47,lr000000::conv-47_session_10_D10:10,0.0706,6.9998,6.997,78.3546,23.705,7.2961,7.0704,85.425,109.13,116.4261,,0,1,1,1,1,1,1,0,0.4792,0.5065,0.3227,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04063,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,0.09,16.7095,16.7045,79.1739,18.0099,12.7296,16.7995,95.9734,113.9833,126.7129,126.7129,1,1,1,1,1,1,1,0,0.8124,0.2527,0.3549,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04372,lr000004::conv-42_qa_17,lr000004::conv-42,lr000004::conv-42_session_10_D10:1,0.063,6.2575,6.2553,91.8367,23.4712,15.7636,6.3205,98.1572,121.6284,137.392,,0,1,1,1,1,1,1,0,1.4928,1.0162,0.3019,0,0,0,0,0,1,0,1,0,1,0,1
