method,qa_id,query_sample_id,top10_memory_ids,top10_count,top10_cross_sample_count,top10_cross_sample_rate
Dense-bge,conv-44_qa_105,conv-44,conv-44_session_4_D4:21;conv-44_session_20_D20:6;conv-44_session_23_D23:14;conv-44_session_23_D23:10;conv-44_session_4_D4:27;conv-44_session_4_D4:25;conv-44_session_23_D23:13;conv-44_session_27_D27:14;conv-44_session_27_D27:2;conv-44_session_1_D1:9,10,0,0.0
Dense-bge,conv-44_qa_106,conv-44,conv-44_session_23_D23:2;conv-44_session_12_D12:8;conv-44_session_28_D28:17;conv-44_session_19_D19:28;conv-44_session_15_D15:19;conv-44_session_17_D17:12;conv-44_session_27_D27:18;conv-44_session_22_D22:13;conv-44_session_25_D25:16;conv-44_session_10_D10:27,10,0,0.0
Dense-bge,conv-44_qa_107,conv-44,conv-44_session_23_D23:12;conv-44_session_17_D17:8;conv-44_session_18_D18:10;conv-44_session_10_D10:5;conv-44_session_4_D4:17;conv-44_session_1_D1:9;conv-44_session_20_D20:6;conv-44_session_19_D19:26;conv-44_session_15_D15:15;conv-44_session_2_D2:5,10,0,0.0
Dense-bge,conv-44_qa_108,conv-44,conv-44_session_17_D17:8;conv-44_session_23_D23:12;conv-44_session_18_D18:10;conv-44_session_8_D8:20;conv-44_session_28_D28:5;conv-44_session_10_D10:5;conv-44_session_15_D15:15;conv-44_session_4_D4:17;conv-44_session_26_D26:11;conv-44_session_3_D3:28,10,0,0.0
Dense-bge,conv-44_qa_109,conv-44,conv-44_session_17_D17:8;conv-44_session_14_D14:14;conv-44_session_1_D1:9;conv-44_session_8_D8:20;conv-44_session_10_D10:5;conv-44_session_26_D26:31;conv-44_session_3_D3:6;conv-44_session_2_D2:15;conv-44_session_2_D2:21;conv-44_session_4_D4:17,10,0,0.0
Dense-bge,conv-44_qa_110,conv-44,conv-44_session_24_D24:8;conv-48_session_19_D19:14;conv-44_session_23_D23:15;conv-44_session_24_D24:9;conv-41_session_31_D31:18;conv-44_session_24_D24:7;conv-44_session_28_D28:10;conv-44_session_19_D19:25;conv-47_session_8_D8:33;conv-47_session_8_D8:32,10,4,0.4
Dense-bge,conv-44_qa_111,conv-44,conv-44_session_24_D24:8;conv-44_session_4_D4:16;conv-44_session_19_D19:9;conv-44_session_24_D24:10;conv-50_session_10_D10:4;conv-44_session_8_D8:13;conv-44_session_2_D2:20;conv-44_session_23_D23:27;conv-44_session_28_D28:10;conv-44_session_8_D8:15,10,1,0.1
Dense-bge,conv-44_qa_112,conv-44,conv-44_session_3_D3:11;conv-44_session_23_D23:5;conv-44_session_25_D25:11;conv-44_session_25_D25:9;conv-44_session_3_D3:13;conv-44_session_25_D25:7;conv-44_session_3_D3:12;conv-44_session_25_D25:3;conv-44_session_4_D4:26;conv-44_session_10_D10:12,10,0,0.0
Dense-bge,conv-44_qa_113,conv-44,conv-44_session_25_D25:8;conv-44_session_25_D25:6;conv-44_session_25_D25:10;conv-44_session_25_D25:7;conv-44_session_25_D25:14;conv-44_session_25_D25:5;conv-44_session_25_D25:11;conv-44_session_25_D25:4;conv-44_session_1_D1:21;conv-44_session_25_D25:9,10,0,0.0
Dense-bge,conv-44_qa_114,conv-44,conv-44_session_26_D26:20;conv-44_session_3_D3:11;conv-44_session_16_D16:13;conv-44_session_26_D26:40;conv-44_session_14_D14:1;conv-44_session_23_D23:1;conv-44_session_27_D27:1;conv-44_session_11_D11:1;conv-44_session_16_D16:11;conv-44_session_23_D23:3,10,0,0.0
Dense-bge,conv-44_qa_115,conv-44,conv-44_session_14_D14:1;conv-44_session_27_D27:1;conv-44_session_26_D26:20;conv-44_session_17_D17:1;conv-44_session_20_D20:1;conv-44_session_26_D26:21;conv-44_session_23_D23:1;conv-44_session_6_D6:1;conv-44_session_3_D3:1;conv-44_session_26_D26:24,10,0,0.0
Dense-bge,conv-44_qa_116,conv-44,conv-44_session_26_D26:36;conv-44_session_20_D20:9;conv-44_session_4_D4:6;conv-44_session_8_D8:25;conv-44_session_11_D11:33;conv-44_session_9_D9:20;conv-44_session_14_D14:13;conv-44_session_19_D19:19;conv-44_session_11_D11:37;conv-44_session_3_D3:3,10,0,0.0
Dense-bge,conv-44_qa_117,conv-44,conv-44_session_4_D4:15;conv-44_session_6_D6:8;conv-44_session_27_D27:6;conv-44_session_10_D10:1;conv-44_session_3_D3:20;conv-44_session_2_D2:23;conv-44_session_28_D28:5;conv-44_session_27_D27:10;conv-44_session_6_D6:10;conv-44_session_5_D5:4,10,0,0.0
Dense-bge,conv-44_qa_118,conv-44,conv-44_session_4_D4:21;conv-44_session_27_D27:4;conv-44_session_1_D1:9;conv-44_session_5_D5:2;conv-44_session_20_D20:6;conv-44_session_27_D27:2;conv-44_session_8_D8:10;conv-44_session_4_D4:23;conv-44_session_3_D3:20;conv-44_session_27_D27:10,10,0,0.0
Dense-bge,conv-44_qa_119,conv-44,conv-44_session_27_D27:10;conv-44_session_1_D1:9;conv-44_session_27_D27:12;conv-44_session_5_D5:4;conv-44_session_27_D27:9;conv-44_session_18_D18:18;conv-44_session_20_D20:6;conv-44_session_3_D3:6;conv-44_session_9_D9:5;conv-44_session_4_D4:21,10,0,0.0
Dense-bge,conv-44_qa_120,conv-44,conv-44_session_27_D27:14;conv-44_session_19_D19:8;conv-44_session_3_D3:6;conv-44_session_4_D4:21;conv-44_session_20_D20:6;conv-44_session_6_D6:12;conv-44_session_17_D17:8;conv-44_session_3_D3:20;conv-44_session_9_D9:5;conv-44_session_27_D27:4,10,0,0.0
Dense-bge,conv-44_qa_121,conv-44,conv-44_session_28_D28:10;conv-44_session_28_D28:13;conv-44_session_24_D24:6;conv-44_session_28_D28:11;conv-44_session_14_D14:25;conv-44_session_18_D18:17;conv-44_session_17_D17:21;conv-44_session_27_D27:6;conv-44_session_11_D11:15;conv-44_session_24_D24:12,10,0,0.0
Dense-bge,conv-44_qa_122,conv-44,conv-44_session_28_D28:10;conv-44_session_28_D28:13;conv-44_session_8_D8:17;conv-44_session_28_D28:11;conv-44_session_9_D9:6;conv-44_session_28_D28:8;conv-44_session_28_D28:12;conv-44_session_20_D20:5;conv-44_session_4_D4:24;conv-44_session_9_D9:4,10,0,0.0
Dense-bge,conv-44_qa_123,conv-44,conv-44_session_1_D1:15;conv-44_session_20_D20:12;conv-44_session_1_D1:17;conv-44_session_4_D4:1;conv-44_session_20_D20:20;conv-44_session_20_D20:14;conv-44_session_20_D20:10;conv-44_session_1_D1:19;conv-44_session_2_D2:21;conv-44_session_11_D11:36,10,0,0.0
Dense-bge,conv-44_qa_124,conv-44,conv-44_session_19_D19:19;conv-44_session_3_D3:29;conv-44_session_3_D3:27;conv-44_session_15_D15:1;conv-44_session_19_D19:15;conv-44_session_19_D19:21;conv-44_session_9_D9:16;conv-26_session_14_D14:29;conv-44_session_21_D21:9;conv-48_session_6_D6:4,10,2,0.2
Dense-bge,conv-44_qa_125,conv-44,conv-44_session_18_D18:18;conv-44_session_2_D2:5;conv-44_session_27_D27:10;conv-44_session_5_D5:4;conv-44_session_2_D2:13;conv-44_session_17_D17:8;conv-44_session_13_D13:8;conv-44_session_11_D11:4;conv-44_session_19_D19:26;conv-44_session_9_D9:1,10,0,0.0
Dense-bge,conv-44_qa_126,conv-44,conv-50_session_14_D14:2;conv-44_session_6_D6:4;conv-44_session_4_D4:19;conv-44_session_17_D17:6;conv-50_session_14_D14:1;conv-50_session_13_D13:2;conv-44_session_5_D5:10;conv-50_session_4_D4:21;conv-50_session_13_D13:1;conv-50_session_4_D4:1,10,6,0.6
Dense-bge,conv-44_qa_127,conv-44,conv-44_session_6_D6:3;conv-44_session_17_D17:11;conv-44_session_19_D19:5;conv-44_session_9_D9:12;conv-44_session_6_D6:5;conv-44_session_15_D15:10;conv-44_session_1_D1:8;conv-44_session_19_D19:11;conv-44_session_27_D27:9;conv-44_session_6_D6:4,10,0,0.0
Dense-bge,conv-44_qa_128,conv-44,conv-44_session_6_D6:9;conv-44_session_6_D6:4;conv-44_session_6_D6:3;conv-44_session_8_D8:1;conv-50_session_14_D14:2;conv-48_session_25_D25:1;conv-44_session_16_D16:13;conv-41_session_25_D25:13;conv-30_session_8_D8:13;conv-48_session_5_D5:9,10,5,0.5
Dense-bge,conv-44_qa_129,conv-44,conv-44_session_12_D12:1;conv-44_session_24_D24:1;conv-44_session_1_D1:8;conv-44_session_5_D5:1;conv-44_session_28_D28:14;conv-44_session_28_D28:16;conv-44_session_19_D19:5;conv-44_session_24_D24:4;conv-44_session_9_D9:12;conv-44_session_26_D26:12,10,0,0.0
Dense-bge,conv-44_qa_130,conv-44,conv-44_session_2_D2:13;conv-44_session_27_D27:10;conv-44_session_4_D4:15;conv-44_session_10_D10:5;conv-44_session_7_D7:11;conv-44_session_5_D5:2;conv-44_session_27_D27:6;conv-44_session_27_D27:14;conv-44_session_17_D17:6;conv-44_session_13_D13:8,10,0,0.0
Dense-bge,conv-44_qa_131,conv-44,conv-44_session_8_D8:7;conv-44_session_8_D8:1;conv-44_session_8_D8:3;conv-44_session_17_D17:21;conv-44_session_26_D26:24;conv-44_session_10_D10:12;conv-41_session_2_D2:16;conv-44_session_27_D27:15;conv-41_session_25_D25:14;conv-41_session_25_D25:13,10,3,0.3
Dense-bge,conv-44_qa_132,conv-44,conv-44_session_9_D9:2;conv-44_session_26_D26:28;conv-44_session_27_D27:3;conv-44_session_27_D27:15;conv-44_session_11_D11:13;conv-44_session_8_D8:9;conv-44_session_9_D9:4;conv-44_session_9_D9:5;conv-44_session_19_D19:23;conv-44_session_6_D6:3,10,0,0.0
Dense-bge,conv-44_qa_133,conv-44,conv-44_session_11_D11:14;conv-44_session_26_D26:21;conv-44_session_5_D5:22;conv-44_session_26_D26:19;conv-44_session_14_D14:1;conv-44_session_3_D3:22;conv-44_session_26_D26:20;conv-44_session_4_D4:15;conv-44_session_20_D20:18;conv-44_session_2_D2:25,10,0,0.0
Dense-bge,conv-44_qa_134,conv-44,conv-44_session_12_D12:1;conv-44_session_1_D1:8;conv-44_session_19_D19:5;conv-44_session_1_D1:6;conv-44_session_14_D14:19;conv-44_session_2_D2:16;conv-47_session_31_D31:21;conv-44_session_28_D28:14;conv-44_session_24_D24:6;conv-44_session_2_D2:1,10,1,0.1
Dense-bge,conv-44_qa_135,conv-44,conv-44_session_13_D13:10;conv-44_session_13_D13:9;conv-44_session_13_D13:8;conv-47_session_14_D14:14;conv-41_session_17_D17:4;conv-41_session_17_D17:6;conv-47_session_14_D14:24;conv-41_session_30_D30:4;conv-44_session_28_D28:18;conv-44_session_12_D12:1,10,5,0.5
Dense-bge,conv-44_qa_136,conv-44,conv-44_session_19_D19:13;conv-44_session_1_D1:6;conv-44_session_13_D13:5;conv-44_session_27_D27:3;conv-44_session_19_D19:25;conv-44_session_2_D2:16;conv-44_session_15_D15:10;conv-44_session_15_D15:8;conv-44_session_26_D26:22;conv-44_session_14_D14:17,10,0,0.0
Dense-bge,conv-44_qa_137,conv-44,conv-44_session_27_D27:15;conv-44_session_27_D27:3;conv-44_session_9_D9:8;conv-44_session_14_D14:2;conv-44_session_26_D26:16;conv-44_session_16_D16:2;conv-44_session_12_D12:1;conv-44_session_6_D6:3;conv-44_session_26_D26:6;conv-44_session_10_D10:1,10,0,0.0
Dense-bge,conv-44_qa_138,conv-44,conv-44_session_16_D16:3;conv-44_session_4_D4:20;conv-44_session_16_D16:5;conv-44_session_14_D14:26;conv-44_session_16_D16:9;conv-44_session_27_D27:7;conv-44_session_26_D26:38;conv-44_session_28_D28:6;conv-44_session_4_D4:18;conv-44_session_17_D17:5,10,0,0.0
Dense-bge,conv-44_qa_139,conv-44,conv-44_session_19_D19:26;conv-44_session_15_D15:15;conv-44_session_4_D4:15;conv-44_session_13_D13:10;conv-44_session_2_D2:17;conv-44_session_23_D23:2;conv-44_session_12_D12:12;conv-44_session_19_D19:4;conv-44_session_14_D14:14;conv-44_session_9_D9:5,10,0,0.0
Dense-bge,conv-44_qa_140,conv-44,conv-44_session_4_D4:20;conv-44_session_15_D15:6;conv-44_session_4_D4:18;conv-44_session_23_D23:9;conv-44_session_27_D27:15;conv-44_session_24_D24:4;conv-44_session_18_D18:11;conv-44_session_28_D28:12;conv-44_session_12_D12:5;conv-44_session_28_D28:14,10,0,0.0
Dense-bge,conv-44_qa_141,conv-44,conv-44_session_18_D18:11;conv-44_session_10_D10:8;conv-44_session_24_D24:4;conv-44_session_9_D9:2;conv-44_session_4_D4:20;conv-44_session_15_D15:8;conv-44_session_11_D11:13;conv-44_session_26_D26:28;conv-44_session_26_D26:16;conv-44_session_28_D28:14,10,0,0.0
Dense-bge,conv-44_qa_142,conv-44,conv-44_session_28_D28:12;conv-44_session_11_D11:5;conv-44_session_19_D19:3;conv-44_session_4_D4:18;conv-44_session_27_D27:9;conv-44_session_14_D14:26;conv-44_session_26_D26:2;conv-44_session_26_D26:6;conv-44_session_4_D4:20;conv-44_session_12_D12:1,10,0,0.0
Dense-bge,conv-44_qa_143,conv-44,conv-44_session_4_D4:20;conv-44_session_19_D19:9;conv-44_session_4_D4:16;conv-44_session_8_D8:9;conv-44_session_23_D23:27;conv-44_session_27_D27:3;conv-44_session_24_D24:8;conv-44_session_8_D8:13;conv-44_session_11_D11:5;conv-44_session_2_D2:20,10,0,0.0
Dense-bge,conv-44_qa_144,conv-44,conv-44_session_10_D10:25;conv-44_session_19_D19:22;conv-44_session_10_D10:21;conv-44_session_19_D19:18;conv-44_session_19_D19:20;conv-44_session_25_D25:16;conv-44_session_10_D10:19;conv-44_session_19_D19:16;conv-44_session_21_D21:10;conv-44_session_17_D17:6,10,0,0.0
Dense-bge,conv-44_qa_145,conv-44,conv-44_session_20_D20:25;conv-43_session_19_D19:18;conv-47_session_14_D14:11;conv-43_session_19_D19:16;conv-44_session_20_D20:23;conv-43_session_19_D19:17;conv-43_session_19_D19:22;conv-44_session_20_D20:24;conv-30_session_12_D12:8;conv-43_session_19_D19:19,10,7,0.7
Dense-bge,conv-44_qa_146,conv-44,conv-44_session_26_D26:2;conv-44_session_4_D4:20;conv-44_session_1_D1:12;conv-44_session_11_D11:5;conv-44_session_22_D22:1;conv-44_session_12_D12:5;conv-44_session_22_D22:2;conv-44_session_1_D1:8;conv-44_session_8_D8:9;conv-44_session_19_D19:3,10,0,0.0
Dense-bge,conv-44_qa_147,conv-44,conv-44_session_22_D22:6;conv-44_session_12_D12:7;conv-44_session_22_D22:5;conv-44_session_22_D22:7;conv-50_session_4_D4:25;conv-44_session_12_D12:9;conv-44_session_10_D10:24;conv-50_session_4_D4:24;conv-44_session_3_D3:29;conv-44_session_3_D3:27,10,2,0.2
Dense-bge,conv-44_qa_148,conv-44,conv-44_session_22_D22:5;conv-44_session_22_D22:6;conv-44_session_22_D22:7;conv-44_session_20_D20:31;conv-44_session_22_D22:4;conv-50_session_4_D4:24;conv-44_session_12_D12:7;conv-50_session_4_D4:25;conv-44_session_12_D12:9;conv-44_session_20_D20:32,10,2,0.2
Dense-bge,conv-44_qa_149,conv-44,conv-44_session_23_D23:13;conv-44_session_4_D4:21;conv-44_session_20_D20:6;conv-44_session_11_D11:21;conv-44_session_19_D19:23;conv-44_session_4_D4:22;conv-44_session_23_D23:14;conv-44_session_5_D5:7;conv-44_session_28_D28:12;conv-44_session_23_D23:9,10,0,0.0
Dense-bge,conv-44_qa_150,conv-44,conv-44_session_21_D21:13;conv-44_session_7_D7:12;conv-44_session_21_D21:17;conv-44_session_9_D9:14;conv-44_session_26_D26:10;conv-44_session_25_D25:15;conv-44_session_17_D17:7;conv-44_session_26_D26:8;conv-44_session_21_D21:15;conv-44_session_2_D2:12,10,0,0.0
Dense-bge,conv-44_qa_151,conv-44,conv-44_session_23_D23:12;conv-44_session_4_D4:16;conv-44_session_23_D23:9;conv-44_session_23_D23:11;conv-44_session_4_D4:20;conv-44_session_26_D26:28;conv-44_session_20_D20:8;conv-44_session_12_D12:13;conv-44_session_17_D17:3;conv-44_session_28_D28:14,10,0,0.0
Dense-bge,conv-44_qa_152,conv-44,conv-44_session_4_D4:16;conv-44_session_4_D4:20;conv-44_session_23_D23:9;conv-44_session_26_D26:28;conv-44_session_23_D23:11;conv-44_session_28_D28:14;conv-44_session_26_D26:16;conv-44_session_17_D17:3;conv-44_session_23_D23:12;conv-44_session_12_D12:1,10,0,0.0
Dense-bge,conv-44_qa_153,conv-44,conv-44_session_14_D14:14;conv-44_session_10_D10:5;conv-44_session_2_D2:21;conv-44_session_2_D2:15;conv-44_session_13_D13:12;conv-44_session_5_D5:12;conv-44_session_19_D19:4;conv-44_session_26_D26:39;conv-48_session_22_D22:19;conv-44_session_13_D13:10,10,1,0.1
Dense-bge,conv-44_qa_154,conv-44,conv-44_session_24_D24:7;conv-44_session_24_D24:9;conv-48_session_19_D19:14;conv-44_session_19_D19:10;conv-44_session_2_D2:21;conv-41_session_31_D31:18;conv-44_session_14_D14:4;conv-44_session_4_D4:23;conv-44_session_18_D18:8;conv-44_session_27_D27:14,10,2,0.2
Dense-bge,conv-44_qa_155,conv-44,conv-44_session_23_D23:5;conv-44_session_3_D3:11;conv-42_session_20_D20:7;conv-47_session_21_D21:15;conv-47_session_23_D23:3;conv-44_session_25_D25:1;conv-44_session_4_D4:26;conv-44_session_9_D9:22;conv-47_session_21_D21:14;conv-44_session_25_D25:9,10,4,0.4
Dense-bge,conv-44_qa_156,conv-44,conv-47_session_9_D9:17;conv-47_session_9_D9:19;conv-44_session_10_D10:25;conv-41_session_2_D2:25;conv-44_session_10_D10:27;conv-44_session_25_D25:14;conv-44_session_1_D1:21;conv-44_session_25_D25:8;conv-47_session_9_D9:21;conv-44_session_25_D25:9,10,4,0.4
Dense-bge,conv-44_qa_157,conv-44,conv-44_session_27_D27:3;conv-44_session_4_D4:16;conv-44_session_27_D27:4;conv-44_session_10_D10:10;conv-44_session_9_D9:8;conv-44_session_5_D5:1;conv-42_session_13_D13:1;conv-44_session_19_D19:9;conv-44_session_27_D27:15;conv-44_session_4_D4:20,10,1,0.1
Dense-bge,conv-47_qa_0,conv-47,conv-47_session_9_D9:5;conv-47_session_5_D5:16;conv-41_session_30_D30:14;conv-43_session_24_D24:12;conv-41_session_14_D14:14;conv-41_session_21_D21:4;conv-47_session_14_D14:16;conv-43_session_14_D14:19;conv-47_session_18_D18:15;conv-41_session_30_D30:13,10,6,0.6
Dense-bge,conv-47_qa_1,conv-47,conv-47_session_6_D6:16;conv-47_session_27_D27:10;conv-47_session_16_D16:5;conv-47_session_16_D16:7;conv-47_session_2_D2:9;conv-47_session_14_D14:19;conv-47_session_18_D18:8;conv-47_session_8_D8:33;conv-47_session_11_D11:10;conv-47_session_12_D12:1,10,0,0.0
Dense-bge,conv-47_qa_2,conv-47,conv-41_session_12_D12:17;conv-47_session_6_D6:16;conv-43_session_11_D11:11;conv-47_session_8_D8:1;conv-47_session_4_D4:7;conv-47_session_31_D31:1;conv-43_session_1_D1:17;conv-47_session_15_D15:2;conv-47_session_25_D25:2;conv-47_session_17_D17:27,10,3,0.3
Dense-bge,conv-47_qa_3,conv-47,conv-47_session_31_D31:20;conv-47_session_9_D9:15;conv-47_session_15_D15:1;conv-47_session_17_D17:27;conv-47_session_18_D18:15;conv-47_session_15_D15:2;conv-47_session_17_D17:28;conv-41_session_31_D31:5;conv-47_session_17_D17:30;conv-47_session_2_D2:18,10,1,0.1
Dense-bge,conv-47_qa_4,conv-47,conv-47_session_24_D24:15;conv-47_session_3_D3:3;conv-47_session_24_D24:13;conv-43_session_21_D21:4;conv-47_session_16_D16:12;conv-43_session_21_D21:12;conv-47_session_24_D24:17;conv-43_session_11_D11:1;conv-41_session_30_D30:10;conv-50_session_6_D6:7,10,5,0.5
Dense-bge,conv-47_qa_5,conv-47,conv-47_session_28_D28:26;conv-47_session_26_D26:9;conv-47_session_30_D30:13;conv-47_session_8_D8:33;conv-47_session_1_D1:2;conv-47_session_1_D1:3;conv-41_session_24_D24:7;conv-47_session_3_D3:18;conv-47_session_3_D3:19;conv-47_session_19_D19:4,10,1,0.1
Dense-bge,conv-47_qa_6,conv-47,conv-47_session_14_D14:17;conv-47_session_24_D24:12;conv-47_session_9_D9:16;conv-47_session_8_D8:9;conv-47_session_31_D31:1;conv-47_session_28_D28:35;conv-47_session_16_D16:11;conv-47_session_14_D14:31;conv-47_session_6_D6:12;conv-47_session_29_D29:8,10,0,0.0
Dense-bge,conv-47_qa_7,conv-47,conv-47_session_31_D31:11;conv-47_session_31_D31:21;conv-47_session_5_D5:1;conv-47_session_10_D10:11;conv-47_session_18_D18:14;conv-47_session_21_D21:3;conv-47_session_31_D31:13;conv-47_session_15_D15:1;conv-41_session_31_D31:2;conv-41_session_31_D31:7,10,2,0.2
Dense-bge,conv-47_qa_8,conv-47,conv-47_session_31_D31:13;conv-47_session_31_D31:21;conv-47_session_17_D17:30;conv-47_session_9_D9:12;conv-47_session_9_D9:16;conv-47_session_17_D17:28;conv-47_session_9_D9:15;conv-47_session_10_D10:11;conv-47_session_15_D15:1;conv-47_session_31_D31:11,10,0,0.0
Dense-bge,conv-47_qa_9,conv-47,conv-47_session_31_D31:21;conv-47_session_15_D15:1;conv-47_session_31_D31:13;conv-47_session_9_D9:12;conv-47_session_31_D31:17;conv-47_session_17_D17:28;conv-47_session_17_D17:30;conv-47_session_2_D2:15;conv-47_session_31_D31:11;conv-47_session_31_D31:20,10,0,0.0
Dense-bge,conv-47_qa_10,conv-47,conv-47_session_21_D21:3;conv-47_session_15_D15:1;conv-47_session_5_D5:1;conv-47_session_31_D31:21;conv-47_session_21_D21:4;conv-47_session_17_D17:30;conv-26_session_17_D17:4;conv-47_session_20_D20:14;conv-26_session_17_D17:3;conv-47_session_31_D31:13,10,2,0.2
Dense-bge,conv-47_qa_11,conv-47,conv-41_session_17_D17:3;conv-43_session_14_D14:19;conv-47_session_16_D16:12;conv-43_session_12_D12:6;conv-41_session_14_D14:6;conv-41_session_30_D30:15;conv-47_session_25_D25:6;conv-43_session_19_D19:2;conv-41_session_30_D30:14;conv-47_session_15_D15:4,10,7,0.7
Dense-bge,conv-47_qa_12,conv-47,conv-47_session_23_D23:1;conv-47_session_15_D15:5;conv-47_session_19_D19:14;conv-47_session_29_D29:8;conv-47_session_25_D25:2;conv-47_session_23_D23:7;conv-47_session_15_D15:2;conv-47_session_14_D14:15;conv-47_session_25_D25:1;conv-47_session_6_D6:16,10,0,0.0
Dense-bge,conv-47_qa_13,conv-47,conv-47_session_6_D6:12;conv-47_session_6_D6:14;conv-47_session_6_D6:13;conv-43_session_27_D27:4;conv-43_session_27_D27:3;conv-47_session_16_D16:13;conv-47_session_8_D8:9;conv-47_session_6_D6:18;conv-47_session_16_D16:11;conv-47_session_9_D9:20,10,2,0.2
Dense-bge,conv-47_qa_14,conv-47,conv-47_session_8_D8:11;conv-47_session_14_D14:9;conv-47_session_14_D14:11;conv-47_session_14_D14:7;conv-47_session_16_D16:9;conv-47_session_25_D25:12;conv-47_session_1_D1:20;conv-47_session_14_D14:31;conv-47_session_3_D3:18;conv-43_session_6_D6:7,10,1,0.1
Dense-bge,conv-47_qa_15,conv-47,conv-47_session_22_D22:5;conv-47_session_8_D8:22;conv-47_session_3_D3:18;conv-47_session_28_D28:27;conv-47_session_28_D28:26;conv-47_session_3_D3:4;conv-47_session_27_D27:8;conv-47_session_27_D27:4;conv-47_session_17_D17:6;conv-47_session_22_D22:1,10,0,0.0
Dense-bge,conv-47_qa_16,conv-47,conv-47_session_8_D8:34;conv-47_session_24_D24:1;conv-47_session_24_D24:2;conv-47_session_8_D8:35;conv-47_session_8_D8:24;conv-47_session_20_D20:20;conv-47_session_20_D20:18;conv-47_session_3_D3:19;conv-47_session_19_D19:2;conv-47_session_29_D29:2,10,0,0.0
Dense-bge,conv-47_qa_17,conv-47,conv-47_session_8_D8:36;conv-47_session_24_D24:1;conv-47_session_24_D24:2;conv-47_session_8_D8:35;conv-47_session_8_D8:24;conv-47_session_17_D17:2;conv-47_session_25_D25:9;conv-47_session_17_D17:1;conv-47_session_8_D8:34;conv-47_session_25_D25:11,10,0,0.0
Dense-bge,conv-47_qa_18,conv-47,conv-47_session_14_D14:11;conv-43_session_6_D6:7;conv-47_session_14_D14:9;conv-43_session_19_D19:18;conv-43_session_11_D11:23;conv-43_session_22_D22:16;conv-47_session_24_D24:4;conv-47_session_14_D14:7;conv-43_session_28_D28:18;conv-43_session_28_D28:20,10,6,0.6
Dense-bge,conv-47_qa_19,conv-47,conv-47_session_6_D6:6;conv-47_session_23_D23:1;conv-47_session_29_D29:8;conv-47_session_14_D14:15;conv-49_session_21_D21:7;conv-47_session_22_D22:19;conv-47_session_19_D19:16;conv-49_session_21_D21:5;conv-41_session_26_D26:11;conv-47_session_7_D7:10,10,3,0.3
Dense-bge,conv-47_qa_20,conv-47,conv-47_session_10_D10:5;conv-47_session_29_D29:2;conv-41_session_15_D15:18;conv-47_session_29_D29:5;conv-47_session_10_D10:4;conv-43_session_6_D6:17;conv-47_session_18_D18:7;conv-43_session_26_D26:21;conv-47_session_10_D10:8;conv-41_session_29_D29:9,10,4,0.4
