variant,scope,method,query_id,memory_id,rank,score
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_24_D24:3,2,4.695946652832178
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_1_D1:5,3,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_23_D23:19,4,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_8_D8:13,5,4.496929782891222
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_1_D1:8,6,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_1_D1:15,7,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_11_D11:9,8,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_21_D21:15,9,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_17,conv-49_session_22_D22:1,10,4.1347410906708095
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_7_D7:5,1,7.801652326980697
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_13_D13:6,2,7.125173015962827
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_24_D24:16,3,5.774609561314166
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_19_D19:15,4,5.596041443305752
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_20_D20:14,5,5.485568852633453
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_21_D21:7,6,5.412829475731351
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_24_D24:14,7,5.116907275359766
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_16_D16:7,8,4.981576704865033
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_16_D16:16,9,4.927266898736633
Raw,heldout1150,BM25,conv-49_qa_18,conv-49_session_4_D4:12,10,4.908397679933973
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_12_D12:3,1,6.696374926254604
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_24_D24:13,2,6.401898123081736
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_20_D20:12,3,6.363268612682313
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_9_D9:5,4,5.382241165090596
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_14_D14:7,5,5.378941290791947
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_16_D16:5,6,5.172873819250885
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_16_D16:8,7,5.116907275359766
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_24_D24:12,8,5.095827418899303
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_1_D1:16,9,5.061384111528038
Raw,heldout1150,BM25,conv-49_qa_19,conv-49_session_17_D17:8,10,4.804214534370605
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_4_D4:6,1,17.00596697642256
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_23_D23:16,2,6.5649454543659465
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_2_D2:7,3,6.032613831988046
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_5_D5:9,4,5.871655861164676
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_15_D15:2,5,5.815619641553122
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_7_D7:12,6,5.3505275792786104
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_8_D8:4,7,5.329657653638895
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_4_D4:4,8,5.280952191563275
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_4_D4:12,9,4.908397679933973
Raw,heldout1150,BM25,conv-49_qa_20,conv-49_session_4_D4:3,10,4.901122331438107
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_21_D21:3,1,24.247484771212456
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_5_D5:1,2,11.173094128906872
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_1_D1:1,3,8.014182398385325
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_25_D25:3,4,5.364145774866225
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_11_D11:19,5,5.307247836388778
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_25_D25:6,6,5.164524160853017
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_11_D11:17,7,4.900606051932572
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_6_D6:15,8,4.211758927325306
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_6_D6:2,9,4.206066330247292
Raw,heldout1150,BM25,conv-49_qa_21,conv-49_session_21_D21:12,10,4.185060789884287
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_15_D15:9,1,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_24_D24:6,2,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_25_D25:4,3,5.320745254244809
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_1_D1:5,4,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_23_D23:19,5,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_8_D8:13,6,4.496929782891222
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_1_D1:8,7,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_1_D1:15,8,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_11_D11:9,9,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_22,conv-49_session_21_D21:15,10,4.242259880272089
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_4_D4:15,1,9.426743983018174
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_8_D8:13,2,8.82392317998115
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_17_D17:14,3,5.507806576796934
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_4_D4:3,4,5.433421167960821
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_5_D5:10,5,4.91847366796873
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_12_D12:4,6,4.802823260396005
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_15_D15:2,7,4.62001145707876
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_14_D14:8,8,4.592974127408446
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_1_D1:5,9,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_23,conv-49_session_23_D23:19,10,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_20_D20:1,1,6.22140176746124
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_24_D24:1,2,5.911922649157109
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_19_D19:11,3,5.517417234431231
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_25_D25:8,4,5.44422439889871
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_1_D1:3,5,5.202458683256322
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_16_D16:11,6,5.202458683256322
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_24_D24:2,7,5.202458683256322
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_25_D25:10,8,5.164524160853017
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_17_D17:8,9,4.804214534370605
Raw,heldout1150,BM25,conv-49_qa_24,conv-49_session_19_D19:12,10,4.668481861543667
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_7_D7:11,1,15.023527930741006
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_8_D8:28,2,12.269588326507174
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_11_D11:5,3,11.956178170645835
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_5_D5:17,4,11.624972755971623
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_8_D8:13,5,8.82392317998115
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_14_D14:2,6,6.407146913791124
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_17_D17:5,7,6.366356343112038
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_25_D25:3,8,6.131459853172337
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_19_D19:14,9,6.0684462052413775
Raw,heldout1150,BM25,conv-49_qa_25,conv-49_session_12_D12:2,10,5.499294411302364
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_5_D5:17,1,8.186578831965427
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_5_D5:12,2,7.176930148262755
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_19_D19:14,3,6.0684462052413775
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_5_D5:9,4,5.8683037688060224
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_25_D25:19,5,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_7_D7:10,6,5.169821506018518
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_4_D4:3,7,4.901122331438107
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_4_D4:5,8,4.901122331438107
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_17_D17:27,9,4.804043839446845
Raw,heldout1150,BM25,conv-49_qa_26,conv-49_session_3_D3:18,10,4.804043839446845
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_17_D17:15,1,17.5069003054911
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_2_D2:5,2,14.254120657164227
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_17_D17:14,3,13.814935922872442
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_3_D3:15,4,8.10445878520736
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_14_D14:5,5,6.811560135026286
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_13_D13:12,6,5.690824371571292
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_12_D12:5,7,5.376463093454245
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_3_D3:13,8,5.243500475804746
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_25_D25:19,9,5.095014374230198
Raw,heldout1150,BM25,conv-49_qa_27,conv-49_session_15_D15:18,10,5.023646410970853
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_11_D11:16,1,15.786527444571762
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_6_D6:3,2,12.101211638251186
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_25_D25:6,3,9.860470813685195
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_5_D5:5,4,9.19054892086754
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_5_D5:2,5,8.599570346814858
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_5_D5:3,6,7.60406753751032
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_25_D25:3,7,6.513818956223213
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_11_D11:17,8,6.473228297462937
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_19_D19:15,9,5.596041443305752
Raw,heldout1150,BM25,conv-49_qa_28,conv-49_session_20_D20:14,10,5.485568852633453
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_5_D5:1,1,10.205241534058093
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_21_D21:3,2,8.385277055454074
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_23_D23:32,3,6.147405160733684
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_16_D16:4,4,5.781359688170113
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_16_D16:23,5,5.535808739183671
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_15_D15:9,6,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_24_D24:6,7,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_23_D23:24,8,4.680657022140931
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_2_D2:2,9,4.617109655741862
Raw,heldout1150,BM25,conv-49_qa_29,conv-49_session_1_D1:5,10,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_11_D11:10,1,4.589442103869202
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_2_D2:16,2,2.0680202089807147
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_1_D1:22,3,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_13_D13:16,4,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_14_D14:13,5,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_17_D17:9,6,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_21_D21:3,7,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_4_D4:19,8,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_8_D8:17,9,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_30,conv-49_session_9_D9:19,10,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_2_D2:7,1,13.446731609794657
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_4_D4:4,2,12.555436191919583
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_5_D5:4,3,8.865748079294969
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_4_D4:6,4,6.772152425703027
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_13_D13:5,5,5.965639101773519
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_3_D3:1,6,5.806987576742824
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_2_D2:14,7,5.750604510556667
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_16_D16:23,8,5.464544860310182
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_9_D9:7,9,5.443291811856326
Raw,heldout1150,BM25,conv-49_qa_31,conv-49_session_7_D7:12,10,5.3505275792786104
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_25_D25:9,1,6.305677927033195
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_22_D22:8,2,5.9755863881247375
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_24_D24:22,3,5.865016698637186
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_25_D25:3,4,5.364145774866225
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_25_D25:6,5,5.164524160853017
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_6_D6:15,6,4.211758927325306
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_2_D2:7,7,4.061889286891681
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_14_D14:2,8,3.0387023946646545
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_2_D2:16,9,2.0680202089807147
Raw,heldout1150,BM25,conv-49_qa_32,conv-49_session_1_D1:22,10,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_24_D24:22,1,14.15850072936754
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_6_D6:15,2,7.396832299476551
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_5_D5:14,3,6.337661322215579
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_19_D19:8,4,5.391874225631799
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_23_D23:7,5,5.101368620003591
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_17_D17:13,6,4.322386828185857
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_16_D16:14,7,4.154805934480228
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_5_D5:6,8,4.1175617076616176
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_23_D23:4,9,3.9312704355513994
Raw,heldout1150,BM25,conv-49_qa_33,conv-49_session_23_D23:9,10,3.878764919838438
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_7_D7:1,1,5.403372459650341
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_20_D20:3,2,5.2747043061053445
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_7_D7:11,3,4.596892766910248
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_17_D17:5,4,4.20846317254627
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_21_D21:2,5,3.910885477741454
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_16_D16:9,6,3.5570042818044594
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_25_D25:5,7,3.5319226345220582
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_5_D5:2,8,3.5319226345220582
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_6_D6:2,9,3.421903543492186
Raw,heldout1150,BM25,conv-49_qa_34,conv-49_session_20_D20:4,10,3.011928335452751
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_7_D7:1,1,6.568801840533771
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_7_D7:8,2,5.447619616359181
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_20_D20:3,3,5.2747043061053445
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_2_D2:16,4,2.0680202089807147
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_1_D1:22,5,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_13_D13:16,6,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_14_D14:13,7,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_17_D17:9,8,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_21_D21:3,9,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_35,conv-49_session_4_D4:19,10,1.9395942112859692
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_7_D7:5,1,8.373987359621744
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_7_D7:7,2,6.341453883101574
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_19_D19:15,3,5.596041443305752
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_20_D20:14,4,5.485568852633453
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_21_D21:7,5,5.412829475731351
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_16_D16:7,6,4.981576704865033
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_16_D16:16,7,4.927266898736633
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_11_D11:16,8,4.563668747099539
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_23_D23:28,9,4.4457893548264655
Raw,heldout1150,BM25,conv-49_qa_36,conv-49_session_8_D8:8,10,4.325016484580177
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_8_D8:6,1,13.56149517728155
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_17_D17:5,2,13.12249947033325
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_7_D7:5,3,11.084247184810609
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_14_D14:1,4,10.698349839810785
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_17_D17:2,5,9.846930003901011
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_3_D3:1,6,9.058117550675021
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_8_D8:13,7,8.82392317998115
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_4_D4:3,8,7.536737275699549
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_17_D17:3,9,7.276525829166775
Raw,heldout1150,BM25,conv-49_qa_37,conv-49_session_7_D7:7,10,7.237752542940273
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_4_D4:4,1,9.251555308746473
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_8_D8:22,2,8.939980702279874
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_25_D25:13,3,7.948187999545242
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_13_D13:6,4,5.844986714707179
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_8_D8:19,5,5.46856054326263
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_25_D25:3,6,5.364145774866225
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_6_D6:15,7,5.313843656068324
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_11_D11:4,8,5.172142117549129
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_25_D25:6,9,5.164524160853017
Raw,heldout1150,BM25,conv-49_qa_38,conv-49_session_8_D8:21,10,4.691143840252283
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_24_D24:12,1,8.682060692089692
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_24_D24:13,2,6.872469666519652
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_24_D24:11,3,4.756222451892866
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_9_D9:6,4,4.061889286891681
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_2_D2:6,5,3.8296258515407113
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_7_D7:1,6,3.60250942696671
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_7_D7:2,7,2.9192405792057476
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_17_D17:28,8,1.8549301953402628
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_18_D18:9,9,1.8549301953402628
Raw,heldout1150,BM25,conv-49_qa_39,conv-49_session_18_D18:11,10,1.8549301953402628
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:12,1,12.330228009856825
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:18,2,11.66349205511463
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:13,3,11.554617678785256
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:15,4,9.530026845214973
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:17,5,8.147560091810286
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_1_D1:15,6,7.930935041682844
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_21_D21:15,7,7.930935041682844
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:16,8,7.376999602586015
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_11_D11:8,9,7.1005930600003655
Raw,heldout1150,BM25,conv-49_qa_40,conv-49_session_8_D8:14,10,6.533906089869264
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:15,1,9.530026845214973
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:13,2,9.43790872036157
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:17,3,8.147560091810286
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:31,4,6.674370306778158
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:32,5,5.9755863881247375
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_15_D15:9,6,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_24_D24:6,7,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_8_D8:16,8,4.522760008882658
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_1_D1:5,9,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_41,conv-49_session_23_D23:19,10,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_1_D1:15,1,7.930935041682844
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_21_D21:15,2,7.930935041682844
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_8_D8:13,3,7.227624281695325
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_11_D11:8,4,7.1005930600003655
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_13_D13:2,5,5.937990391371837
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_15_D15:9,6,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_24_D24:6,7,5.43310048354392
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_8_D8:19,8,5.210220402364612
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_1_D1:5,9,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_42,conv-49_session_23_D23:19,10,4.505708204054604
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_25_D25:3,1,6.513818956223213
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_6_D6:15,2,5.313843656068324
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_25_D25:6,3,5.164524160853017
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_16_D16:4,4,3.993535204135104
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_3_D3:9,5,3.993535204135104
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_12_D12:8,6,3.8278477091100984
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_17_D17:2,7,3.7598288804112086
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_17_D17:4,8,3.2830129550817393
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_2_D2:7,9,3.2830129550817393
Raw,heldout1150,BM25,conv-49_qa_43,conv-49_session_4_D4:3,10,3.266131516711541
Raw,heldout1150,BM25,conv-49_qa_44,conv-49_session_8_D8:19,1,16.53876425162995
Raw,heldout1150,BM25,conv-49_qa_44,conv-49_session_20_D20:14,2,9.174244014044207
Raw,heldout1150,BM25,conv-49_qa_44,conv-49_session_11_D11:16,3,6.100160604320019
Raw,heldout1150,BM25,conv-49_qa_44,conv-49_session_21_D21:7,4,5.412829475731351
