variant,scope,method,query_id,memory_id,rank,score
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_12_D12:4,3,1.4830538686772974
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_25_D25:18,4,1.4023870452308933
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_25_D25:17,5,1.0014910515934303
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_13_D13:1,6,0.9022410008250366
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_21_D21:6,7,0.707141162819564
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_22_D22:6,8,0.5945883874974636
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_4_D4:19,9,0.44191749417865445
RawE,heldout1150,ZScore,conv-50_qa_32,conv-50_session_14_D14:11,10,0.381755320219492
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_14_D14:1,1,3.661299677555088
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_15_D15:5,2,1.6473945085346329
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_15_D15:9,3,1.0021900822379455
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_7_D7:16,4,0.949929106698875
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_6_D6:12,5,0.8762614369185177
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:1,6,0.4778313539606781
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:10,7,0.4650888372156925
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_28_D28:13,8,0.44747739059836555
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:14,9,0.24334406052601265
RawE,heldout1150,ZScore,conv-50_qa_33,conv-50_session_7_D7:18,10,0.19828718759113678
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_14_D14:1,1,2.7572589741752878
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_1_D1:8,2,1.3945044031711598
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_15_D15:9,3,1.3252754534999325
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_3_D3:1,4,0.8949555114618024
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_14_D14:5,5,0.7970819572199562
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_16_D16:1,6,0.525012595457202
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_15_D15:5,7,0.5114678582779155
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_1_D1:14,8,0.5058090058175664
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_9_D9:14,9,0.4716680846953595
RawE,heldout1150,ZScore,conv-50_qa_34,conv-50_session_6_D6:12,10,0.35973759488947304
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_17_D17:6,1,3.9627993012065232
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_1_D1:15,2,2.1880531367920333
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_7_D7:18,3,1.3504920786198351
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_17_D17:8,4,1.1332375487690456
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:22,5,0.8634422553038079
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_3_D3:11,6,0.5805951063339009
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:2,7,0.5227880874100733
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_26_D26:1,8,0.4865912069407871
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:20,9,0.4341888655133486
RawE,heldout1150,ZScore,conv-50_qa_35,conv-50_session_29_D29:1,10,0.38659721648417833
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_18_D18:1,1,2.5765126941508707
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_16_D16:6,2,2.3984521353476085
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_18_D18:2,3,1.3603635087210055
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_8_D8:1,4,1.3348095264463349
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_2_D2:17,5,1.162887718538075
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_8_D8:3,6,1.1016496732000687
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_24_D24:5,7,1.0811629246830183
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_27_D27:11,8,1.0401875103171956
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_25_D25:10,9,0.7253189760420815
RawE,heldout1150,ZScore,conv-50_qa_36,conv-50_session_28_D28:2,10,0.7190429410004633
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_14_D14:4,1,1.6922542036945796
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_3_D3:9,2,1.2613467487184176
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_25_D25:28,3,1.1081980670295482
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_25_D25:27,4,1.1048391002312945
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_16_D16:15,5,0.7050752460375083
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_12_D12:11,6,0.6656983882909844
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_2_D2:8,7,0.5859363046560653
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_11_D11:4,8,0.501707017238296
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_7_D7:11,9,0.3857455501792845
RawE,heldout1150,ZScore,conv-50_qa_37,conv-50_session_24_D24:5,10,0.35619359045175675
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:2,1,3.0960709570681684
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_20_D20:11,2,2.9491768928652458
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_15_D15:9,3,1.4932115723902866
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:1,4,1.3311296192040603
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_15_D15:7,5,1.2597531180178323
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_9_D9:18,6,1.0255283887062174
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_2_D2:12,7,0.7091363738456673
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_7_D7:14,8,0.46869363171247447
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_20_D20:9,9,0.4017382451250228
RawE,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:3,10,0.32069481270296896
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_4_D4:21,1,2.4097342417341006
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_7_D7:4,2,1.2801391500949928
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_13_D13:7,3,1.1441323360570133
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_4_D4:5,4,1.059650489672872
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_21_D21:4,5,0.6584141405550229
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_5_D5:3,6,0.6405849730729469
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_25_D25:13,7,0.5367059782142368
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_5_D5:5,8,0.4416345563482989
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_22_D22:6,9,0.28009552646187386
RawE,heldout1150,ZScore,conv-50_qa_39,conv-50_session_4_D4:20,10,0.24254805323561301
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:36,1,2.1100798451392944
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_20_D20:8,2,1.9973388098655356
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:39,3,1.6826397285260184
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_10_D10:12,4,0.7582041580415687
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_29_D29:9,5,0.7377161112658015
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_11_D11:10,6,0.708984254655098
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_25_D25:26,7,0.5453827000121909
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_25_D25:10,8,0.4944607435115728
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:31,9,0.4891890523879349
RawE,heldout1150,ZScore,conv-50_qa_40,conv-50_session_20_D20:5,10,0.4229625125675776
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_29_D29:2,1,2.6296476154453647
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:7,2,1.5643913508922351
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:15,3,0.9768983837609262
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:5,4,0.9228750482295138
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_7_D7:13,5,0.5545392320360524
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_24_D24:4,6,0.49349086349051097
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_21_D21:10,7,0.377349076748587
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_25_D25:24,8,0.29389875212760586
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_12_D12:3,9,0.24648022525071478
RawE,heldout1150,ZScore,conv-50_qa_41,conv-50_session_28_D28:3,10,0.18861360955967577
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_30_D30:20,1,2.03007924382725
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_26_D26:1,2,1.3801148565033539
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_21_D21:2,3,1.3040912734083716
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_21_D21:1,4,1.0369359727768082
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_26_D26:2,5,0.7812710860200176
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_17_D17:6,6,0.7637858426136583
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_30_D30:2,7,0.6683350468353129
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_15_D15:4,8,0.5360345315754639
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_7_D7:18,9,0.5184533646403489
RawE,heldout1150,ZScore,conv-50_qa_42,conv-50_session_3_D3:1,10,0.16930089538844478
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_27_D27:5,1,2.8046398141239703
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_1_D1:13,2,2.38863325059564
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_3_D3:15,3,1.9127866676024423
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_6_D6:17,4,1.2596384141032075
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_1_D1:15,5,1.0956208187753118
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_27_D27:7,6,0.6418869591455464
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_20_D20:14,7,0.5105048627971641
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_26_D26:3,8,0.44343345461690176
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_17_D17:8,9,0.2883015087733972
RawE,heldout1150,ZScore,conv-50_qa_43,conv-50_session_1_D1:9,10,0.24128116842325137
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_21_D21:1,1,4.689727132100879
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_21_D21:2,2,1.2672374436035239
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_29_D29:1,3,0.967633159565497
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_24_D24:5,4,0.8693307257882656
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_30_D30:20,5,0.822626585959763
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_27_D27:1,6,0.7537315738931618
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_7_D7:15,7,0.7219407004368856
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_30_D30:2,8,0.6731341387930299
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_15_D15:10,9,0.494258538205981
RawE,heldout1150,ZScore,conv-50_qa_44,conv-50_session_1_D1:13,10,0.3243113911396482
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_29_D29:8,1,1.673677702351432
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_28_D28:6,2,1.418654315857191
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_25_D25:24,3,1.2223922784649073
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_2_D2:20,4,1.0692566414113136
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_24_D24:13,5,0.9583965831242968
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_8_D8:9,6,0.7959595615440666
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_26_D26:10,7,0.7657649137509326
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_23_D23:4,8,0.7632206305774204
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_24_D24:4,9,0.5199922052749613
RawE,heldout1150,ZScore,conv-50_qa_45,conv-50_session_28_D28:39,10,0.5190801665971064
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_7_D7:6,1,2.3149409679432518
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_25_D25:5,2,1.030025297900146
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_14_D14:3,3,1.0020865641344558
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_28_D28:30,4,0.9759438918251279
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_2_D2:9,5,0.582108079120319
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_4_D4:21,6,0.5701670442757938
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_11_D11:3,7,0.5065731645615039
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_2_D2:13,8,0.4985761789497527
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_5_D5:11,9,0.39900200058524177
RawE,heldout1150,ZScore,conv-50_qa_46,conv-50_session_3_D3:16,10,0.3803937432708788
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_1_D1:2,1,2.523873114154931
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_22_D22:1,2,1.8875877601117974
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_26_D26:6,3,1.6987044431416112
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_3_D3:12,4,1.097861075084292
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_16_D16:13,5,0.9305192079920241
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_24_D24:7,6,0.8502518835763703
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_6_D6:8,7,0.6742516994027598
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_4_D4:1,8,0.47805040461036674
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_4_D4:21,9,0.42781426633077585
RawE,heldout1150,ZScore,conv-50_qa_47,conv-50_session_13_D13:7,10,0.40589097026827814
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_1_D1:12,1,1.7313596884969646
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_2_D2:8,2,1.6607101939663897
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_8_D8:10,3,1.4102982052927
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_28_D28:13,4,0.9930731641803198
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_1_D1:8,5,0.7649883486792035
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_15_D15:7,6,0.746362745925762
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_15_D15:9,7,0.31067944501638783
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_23_D23:9,8,0.24924328384296585
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_17_D17:9,9,0.24042622094257488
RawE,heldout1150,ZScore,conv-50_qa_48,conv-50_session_24_D24:8,10,0.17374939587655264
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_12_D12:4,1,2.323034922773002
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_22_D22:5,2,1.666836423652616
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_21_D21:8,3,1.544611623336328
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_25_D25:15,4,1.1324284725757097
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_25_D25:13,5,0.8670940897671455
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_22_D22:2,6,0.7817023655994615
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_5_D5:1,7,0.7473406695753884
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_26_D26:6,8,0.2542395884407025
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_12_D12:3,9,0.25170306444953994
RawE,heldout1150,ZScore,conv-50_qa_49,conv-50_session_5_D5:2,10,0.18137732324255018
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_12_D12:1,1,2.0462700372940974
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_12_D12:7,2,1.8828577956431714
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_23_D23:16,3,1.73967756780318
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_28_D28:19,4,1.6917093473356244
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_2_D2:1,5,0.7693001134898244
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_23_D23:18,6,0.6475498539948528
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_25_D25:16,7,0.3720696560484744
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_25_D25:14,8,0.2896452019324828
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_3_D3:13,9,0.12042731811064233
RawE,heldout1150,ZScore,conv-50_qa_50,conv-50_session_2_D2:3,10,0.09900868168231342
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_15_D15:4,1,2.6048707627048837
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_7_D7:1,2,2.1867069611517542
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_24_D24:1,3,1.7818655241827228
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_15_D15:2,4,1.714035878381335
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_9_D9:15,5,1.5827999988355725
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_23_D23:10,6,1.4852413336319263
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_24_D24:6,7,1.1174721101937024
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_3_D3:9,8,1.060604955326562
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_24_D24:5,9,0.996207302129368
RawE,heldout1150,ZScore,conv-50_qa_51,conv-50_session_24_D24:3,10,0.783937178196427
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_24_D24:17,1,2.6275089535629026
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_1_D1:15,2,2.172583739623054
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_1_D1:13,3,1.2224906405302591
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_14_D14:5,4,1.0996224172244782
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_3_D3:1,5,1.0951742209508262
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_17_D17:7,6,0.7342792220875887
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_6_D6:15,7,0.7190077156107465
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_20_D20:4,8,0.4862242912362005
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_24_D24:13,9,0.4269271539801086
RawE,heldout1150,ZScore,conv-50_qa_52,conv-50_session_24_D24:18,10,0.3408267270701109
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_29_D29:7,1,2.399186590906767
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_25_D25:6,2,1.5503948999407622
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_30_D30:13,3,1.3828257622621885
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_29_D29:5,4,1.3786614152817676
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_25_D25:24,5,0.9275016062689434
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_4_D4:16,6,0.6907036976276544
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_25_D25:10,7,0.6025280068742782
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_22_D22:13,8,0.282629737505685
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_22_D22:12,9,0.2732414660840691
RawE,heldout1150,ZScore,conv-50_qa_53,conv-50_session_29_D29:9,10,0.23769237336927035
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_28_D28:33,1,3.9383847974693493
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_25_D25:8,2,1.8828691305307632
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_11_D11:10,3,1.7028469980504595
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_29_D29:7,4,1.397283670599669
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_29_D29:18,5,0.548084148590912
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_3_D3:7,6,0.38649495110225884
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_12_D12:12,7,0.22229328679797405
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_28_D28:31,8,0.21215848567887577
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_28_D28:36,9,0.17256250612575585
RawE,heldout1150,ZScore,conv-50_qa_54,conv-50_session_25_D25:22,10,0.13831297521688063
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_26_D26:1,1,4.4962328872479835
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_29_D29:1,2,2.317753626949696
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_26_D26:3,3,0.9484784309504742
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_1_D1:15,4,0.8440403844393027
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_26_D26:2,5,0.8201502181816956
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_3_D3:11,6,0.7247228110527295
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_21_D21:1,7,0.586252952590404
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_8_D8:5,8,0.565419488713347
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_15_D15:10,9,0.4936943707170318
RawE,heldout1150,ZScore,conv-50_qa_55,conv-50_session_17_D17:8,10,0.46530073720829357
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_18_D18:8,1,1.5450134352986198
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_1_D1:8,2,1.0926576896018618
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_9_D9:14,3,1.0832143606783713
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_15_D15:5,4,1.048101509706909
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_1_D1:12,5,0.7811682627833654
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_8_D8:10,6,0.49757019691421867
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_3_D3:18,7,0.4572138744595139
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_24_D24:20,8,0.3991158465360639
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_7_D7:16,9,0.3505213421793305
RawE,heldout1150,ZScore,conv-50_qa_56,conv-50_session_17_D17:9,10,0.3196416211282659
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_22_D22:5,1,2.2207767089494332
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_7_D7:6,2,1.9689077009041163
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_12_D12:3,3,1.531144803495192
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_6_D6:8,4,0.5591878429228037
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_9_D9:18,5,0.3254055472587622
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_25_D25:5,6,0.2600027649307451
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_11_D11:7,7,0.24834881293374017
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_29_D29:14,8,0.045409304020391617
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_13_D13:1,9,0.04324930429680812
RawE,heldout1150,ZScore,conv-50_qa_57,conv-50_session_16_D16:21,10,0.03317670218131308
RawE,heldout1150,ZScore,conv-50_qa_58,conv-50_session_13_D13:3,1,3.202044262576493
