method,qa_id,top10
ZScore_raw,conv-50_qa_77,conv-50_session_4_D4:26;conv-50_session_21_D21:2;conv-50_session_29_D29:13;conv-50_session_30_D30:4;conv-50_session_29_D29:18;conv-50_session_16_D16:16;conv-50_session_29_D29:9;conv-50_session_28_D28:19;conv-50_session_21_D21:3;conv-50_session_2_D2:17
ZScore_raw,conv-50_qa_78,conv-50_session_4_D4:24;conv-50_session_22_D22:10;conv-50_session_4_D4:25;conv-50_session_22_D22:9;conv-50_session_13_D13:12;conv-50_session_4_D4:27;conv-50_session_4_D4:26;conv-50_session_16_D16:16;conv-50_session_4_D4:16;conv-50_session_16_D16:14
ZScore_raw,conv-50_qa_79,conv-50_session_5_D5:11;conv-50_session_28_D28:33;conv-50_session_5_D5:10;conv-50_session_4_D4:14;conv-50_session_25_D25:3;conv-50_session_11_D11:6;conv-50_session_25_D25:5;conv-50_session_28_D28:12;conv-50_session_7_D7:7;conv-50_session_25_D25:13
ZScore_raw,conv-50_qa_8,conv-50_session_4_D4:2;conv-50_session_4_D4:1;conv-50_session_4_D4:19;conv-50_session_6_D6:9;conv-50_session_6_D6:8;conv-50_session_23_D23:1;conv-50_session_4_D4:5;conv-50_session_25_D25:15;conv-50_session_4_D4:21;conv-50_session_12_D12:4
ZScore_raw,conv-50_qa_80,conv-50_session_12_D12:11;conv-50_session_4_D4:16;conv-50_session_5_D5:11;conv-50_session_11_D11:11;conv-50_session_11_D11:10;conv-50_session_25_D25:14;conv-50_session_20_D20:14;conv-50_session_26_D26:13;conv-50_session_20_D20:10;conv-50_session_26_D26:12
ZScore_raw,conv-50_qa_81,conv-50_session_6_D6:3;conv-50_session_21_D21:7;conv-50_session_4_D4:16;conv-50_session_4_D4:9;conv-50_session_1_D1:3;conv-50_session_29_D29:5;conv-50_session_25_D25:5;conv-50_session_28_D28:19;conv-50_session_20_D20:2;conv-50_session_28_D28:21
ZScore_raw,conv-50_qa_82,conv-50_session_9_D9:14;conv-50_session_3_D3:18;conv-50_session_4_D4:17;conv-50_session_4_D4:5;conv-50_session_4_D4:3;conv-50_session_6_D6:14;conv-50_session_4_D4:1;conv-50_session_24_D24:18;conv-50_session_3_D3:16;conv-50_session_1_D1:12
ZScore_raw,conv-50_qa_83,conv-50_session_7_D7:6;conv-50_session_4_D4:11;conv-50_session_25_D25:5;conv-50_session_7_D7:5;conv-50_session_4_D4:14;conv-50_session_17_D17:3;conv-50_session_7_D7:9;conv-50_session_7_D7:7;conv-50_session_7_D7:8;conv-50_session_16_D16:25
ZScore_raw,conv-50_qa_84,conv-50_session_7_D7:11;conv-50_session_4_D4:16;conv-50_session_11_D11:10;conv-50_session_25_D25:10;conv-50_session_26_D26:13;conv-50_session_29_D29:5;conv-50_session_25_D25:26;conv-50_session_25_D25:14;conv-50_session_29_D29:9;conv-50_session_21_D21:10
ZScore_raw,conv-50_qa_85,conv-50_session_5_D5:7;conv-50_session_8_D8:4;conv-50_session_28_D28:36;conv-50_session_1_D1:10;conv-50_session_28_D28:13;conv-50_session_25_D25:5;conv-50_session_2_D2:8;conv-50_session_21_D21:4;conv-50_session_1_D1:12;conv-50_session_28_D28:30
ZScore_raw,conv-50_qa_86,conv-50_session_9_D9:15;conv-50_session_3_D3:9;conv-50_session_25_D25:1;conv-50_session_24_D24:3;conv-50_session_24_D24:1;conv-50_session_7_D7:1;conv-50_session_7_D7:15;conv-50_session_15_D15:4;conv-50_session_23_D23:10;conv-50_session_15_D15:2
ZScore_raw,conv-50_qa_87,conv-50_session_10_D10:2;conv-50_session_12_D12:2;conv-50_session_14_D14:12;conv-50_session_19_D19:10;conv-50_session_9_D9:3;conv-50_session_9_D9:9;conv-50_session_17_D17:5;conv-50_session_25_D25:16;conv-50_session_22_D22:6;conv-50_session_5_D5:4
ZScore_raw,conv-50_qa_88,conv-50_session_1_D1:17;conv-50_session_30_D30:15;conv-50_session_2_D2:9;conv-50_session_8_D8:7;conv-50_session_30_D30:17;conv-50_session_27_D27:3;conv-50_session_1_D1:13;conv-50_session_21_D21:2;conv-50_session_10_D10:3;conv-50_session_1_D1:3
ZScore_raw,conv-50_qa_89,conv-50_session_2_D2:17;conv-50_session_11_D11:5;conv-50_session_11_D11:6;conv-50_session_28_D28:39;conv-50_session_25_D25:10;conv-50_session_16_D16:6;conv-50_session_28_D28:6;conv-50_session_29_D29:15;conv-50_session_25_D25:9;conv-50_session_11_D11:10
ZScore_raw,conv-50_qa_9,conv-50_session_6_D6:3;conv-50_session_6_D6:4;conv-50_session_6_D6:5;conv-50_session_24_D24:4;conv-50_session_16_D16:17;conv-50_session_2_D2:13;conv-50_session_11_D11:8;conv-50_session_2_D2:17;conv-50_session_3_D3:4;conv-50_session_2_D2:9
ZScore_raw,conv-50_qa_90,conv-50_session_11_D11:6;conv-50_session_11_D11:8;conv-50_session_29_D29:15;conv-50_session_3_D3:7;conv-50_session_28_D28:27;conv-50_session_11_D11:7;conv-50_session_29_D29:13;conv-50_session_25_D25:10;conv-50_session_11_D11:10;conv-50_session_16_D16:6
ZScore_raw,conv-50_qa_91,conv-50_session_12_D12:8;conv-50_session_25_D25:14;conv-50_session_28_D28:19;conv-50_session_21_D21:10;conv-50_session_9_D9:9;conv-50_session_2_D2:6;conv-50_session_2_D2:1;conv-50_session_12_D12:7;conv-50_session_2_D2:3;conv-50_session_12_D12:3
ZScore_raw,conv-50_qa_92,conv-50_session_12_D12:10;conv-50_session_4_D4:16;conv-50_session_12_D12:11;conv-50_session_21_D21:13;conv-50_session_11_D11:10;conv-50_session_20_D20:14;conv-50_session_26_D26:13;conv-50_session_21_D21:11;conv-50_session_20_D20:10;conv-50_session_27_D27:3
ZScore_raw,conv-50_qa_93,conv-50_session_12_D12:14;conv-50_session_12_D12:13;conv-50_session_22_D22:8;conv-50_session_12_D12:15;conv-50_session_22_D22:9;conv-50_session_4_D4:6;conv-50_session_3_D3:6;conv-50_session_4_D4:4;conv-50_session_24_D24:4;conv-50_session_3_D3:4
ZScore_raw,conv-50_qa_94,conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_13_D13:5;conv-50_session_14_D14:1;conv-50_session_14_D14:2;conv-50_session_1_D1:14;conv-50_session_1_D1:12;conv-50_session_8_D8:10;conv-50_session_30_D30:3;conv-50_session_21_D21:2
ZScore_raw,conv-50_qa_95,conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_13_D13:7;conv-50_session_28_D28:14;conv-50_session_17_D17:1;conv-50_session_22_D22:1;conv-50_session_14_D14:1;conv-50_session_14_D14:2;conv-50_session_28_D28:8;conv-50_session_28_D28:13
ZScore_raw,conv-50_qa_96,conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_13_D13:7;conv-50_session_14_D14:1;conv-50_session_12_D12:4;conv-50_session_14_D14:2;conv-50_session_28_D28:19;conv-50_session_4_D4:19;conv-50_session_4_D4:21;conv-50_session_22_D22:1
ZScore_raw,conv-50_qa_97,conv-50_session_5_D5:6;conv-50_session_13_D13:4;conv-50_session_13_D13:13;conv-50_session_13_D13:11;conv-50_session_4_D4:6;conv-50_session_28_D28:13;conv-50_session_26_D26:5;conv-50_session_4_D4:7;conv-50_session_4_D4:21;conv-50_session_25_D25:13
ZScore_raw,conv-50_qa_98,conv-50_session_14_D14:5;conv-50_session_14_D14:6;conv-50_session_6_D6:11;conv-50_session_14_D14:4;conv-50_session_24_D24:11;conv-50_session_16_D16:4;conv-50_session_7_D7:1;conv-50_session_3_D3:1;conv-50_session_7_D7:10;conv-50_session_26_D26:9
ZScore_raw,conv-50_qa_99,conv-50_session_15_D15:4;conv-50_session_24_D24:1;conv-50_session_7_D7:1;conv-50_session_9_D9:15;conv-50_session_15_D15:2;conv-50_session_23_D23:10;conv-50_session_24_D24:3;conv-50_session_25_D25:1;conv-50_session_3_D3:9;conv-50_session_24_D24:5
ZScore_raw_erk,conv-26_qa_0,conv-26_session_1_D1:3;conv-26_session_5_D5:1;conv-26_session_10_D10:3;conv-26_session_1_D1:7;conv-26_session_9_D9:2;conv-26_session_4_D4:13;conv-26_session_2_D2:12;conv-26_session_3_D3:2;conv-26_session_9_D9:11;conv-26_session_7_D7:1
ZScore_raw_erk,conv-26_qa_1,conv-26_session_1_D1:14;conv-26_session_14_D14:30;conv-26_session_14_D14:7;conv-26_session_17_D17:13;conv-26_session_14_D14:6;conv-26_session_17_D17:12;conv-26_session_16_D16:8;conv-26_session_9_D9:15;conv-26_session_11_D11:12;conv-26_session_14_D14:8
ZScore_raw_erk,conv-26_qa_10,conv-26_session_3_D3:13;conv-26_session_12_D12:14;conv-26_session_16_D16:15;conv-26_session_8_D8:38;conv-26_session_10_D10:6;conv-26_session_4_D4:1;conv-26_session_3_D3:11;conv-26_session_6_D6:1;conv-26_session_3_D3:15;conv-26_session_8_D8:27
ZScore_raw_erk,conv-26_qa_100,conv-26_session_19_D19:5;conv-26_session_13_D13:15;conv-26_session_4_D4:11;conv-26_session_12_D12:18;conv-26_session_12_D12:20;conv-26_session_1_D1:11;conv-26_session_19_D19:4;conv-26_session_2_D2:14;conv-26_session_12_D12:6;conv-26_session_7_D7:5
ZScore_raw_erk,conv-26_qa_101,conv-26_session_5_D5:7;conv-26_session_5_D5:8;conv-26_session_12_D12:5;conv-26_session_4_D4:5;conv-26_session_14_D14:3;conv-26_session_14_D14:28;conv-26_session_16_D16:9;conv-26_session_14_D14:18;conv-26_session_14_D14:4;conv-26_session_16_D16:8
ZScore_raw_erk,conv-26_qa_102,conv-26_session_6_D6:8;conv-26_session_6_D6:7;conv-26_session_6_D6:9;conv-26_session_7_D7:10;conv-26_session_7_D7:9;conv-26_session_15_D15:27;conv-26_session_7_D7:15;conv-26_session_10_D10:15;conv-26_session_17_D17:22;conv-26_session_17_D17:10
ZScore_raw_erk,conv-26_qa_103,conv-26_session_6_D6:9;conv-26_session_6_D6:10;conv-26_session_7_D7:10;conv-26_session_9_D9:9;conv-26_session_6_D6:8;conv-26_session_7_D7:9;conv-26_session_17_D17:10;conv-26_session_8_D8:36;conv-26_session_14_D14:30;conv-26_session_10_D10:20
ZScore_raw_erk,conv-26_qa_104,conv-26_session_7_D7:10;conv-26_session_17_D17:10;conv-26_session_7_D7:8;conv-26_session_17_D17:7;conv-26_session_7_D7:27;conv-26_session_7_D7:11;conv-26_session_7_D7:9;conv-26_session_6_D6:9;conv-26_session_1_D1:4;conv-26_session_6_D6:8
ZScore_raw_erk,conv-26_qa_105,conv-26_session_7_D7:11;conv-26_session_7_D7:12;conv-26_session_7_D7:8;conv-26_session_16_D16:15;conv-26_session_17_D17:10;conv-26_session_19_D19:15;conv-26_session_19_D19:7;conv-26_session_19_D19:8;conv-26_session_7_D7:14;conv-26_session_14_D14:2
ZScore_raw_erk,conv-26_qa_106,conv-26_session_7_D7:18;conv-26_session_7_D7:20;conv-26_session_8_D8:10;conv-26_session_14_D14:18;conv-26_session_2_D2:1;conv-26_session_4_D4:2;conv-26_session_2_D2:5;conv-26_session_6_D6:2;conv-26_session_7_D7:19;conv-26_session_1_D1:2
ZScore_raw_erk,conv-26_qa_107,conv-26_session_7_D7:21;conv-26_session_7_D7:23;conv-26_session_7_D7:22;conv-26_session_2_D2:5;conv-26_session_7_D7:20;conv-26_session_2_D2:1;conv-26_session_8_D8:28;conv-26_session_5_D5:5;conv-26_session_13_D13:14;conv-26_session_17_D17:6
ZScore_raw_erk,conv-26_qa_108,conv-26_session_7_D7:22;conv-26_session_7_D7:23;conv-26_session_7_D7:20;conv-26_session_2_D2:5;conv-26_session_7_D7:21;conv-26_session_2_D2:1;conv-26_session_8_D8:24;conv-26_session_10_D10:1;conv-26_session_7_D7:24;conv-26_session_2_D2:2
ZScore_raw_erk,conv-26_qa_109,conv-26_session_8_D8:2;conv-26_session_8_D8:4;conv-26_session_5_D5:4;conv-26_session_14_D14:4;conv-26_session_8_D8:5;conv-26_session_5_D5:6;conv-26_session_16_D16:8;conv-26_session_5_D5:10;conv-26_session_5_D5:5;conv-26_session_2_D2:14
ZScore_raw_erk,conv-26_qa_11,conv-26_session_8_D8:29;conv-26_session_15_D15:21;conv-26_session_3_D3:13;conv-26_session_8_D8:22;conv-26_session_3_D3:16;conv-26_session_17_D17:2;conv-26_session_6_D6:2;conv-26_session_8_D8:27;conv-26_session_3_D3:1;conv-26_session_4_D4:5
ZScore_raw_erk,conv-26_qa_110,conv-26_session_8_D8:4;conv-26_session_5_D5:10;conv-26_session_8_D8:2;conv-26_session_5_D5:6;conv-26_session_14_D14:4;conv-26_session_16_D16:8;conv-26_session_8_D8:5;conv-26_session_2_D2:14;conv-26_session_5_D5:4;conv-26_session_18_D18:6
ZScore_raw_erk,conv-26_qa_111,conv-26_session_8_D8:2;conv-26_session_16_D16:8;conv-26_session_5_D5:4;conv-26_session_8_D8:5;conv-26_session_14_D14:4;conv-26_session_5_D5:5;conv-26_session_5_D5:6;conv-26_session_12_D12:3;conv-26_session_5_D5:10;conv-26_session_8_D8:4
ZScore_raw_erk,conv-26_qa_112,conv-26_session_8_D8:6;conv-26_session_14_D14:31;conv-26_session_14_D14:30;conv-26_session_17_D17:13;conv-26_session_16_D16:8;conv-26_session_14_D14:32;conv-26_session_18_D18:6;conv-26_session_8_D8:7;conv-26_session_8_D8:2;conv-26_session_12_D12:3
ZScore_raw_erk,conv-26_qa_113,conv-26_session_8_D8:9;conv-26_session_13_D13:1;conv-26_session_19_D19:2;conv-26_session_13_D13:16;conv-26_session_19_D19:1;conv-26_session_17_D17:3;conv-26_session_2_D2:13;conv-26_session_19_D19:3;conv-26_session_2_D2:10;conv-26_session_10_D10:15
ZScore_raw_erk,conv-26_qa_114,conv-26_session_8_D8:11;conv-26_session_8_D8:12;conv-26_session_16_D16:13;conv-26_session_14_D14:26;conv-26_session_8_D8:8;conv-26_session_17_D17:23;conv-26_session_14_D14:27;conv-26_session_11_D11:8;conv-26_session_11_D11:12;conv-26_session_12_D12:6
ZScore_raw_erk,conv-26_qa_115,conv-26_session_8_D8:12;conv-26_session_14_D14:27;conv-26_session_14_D14:26;conv-26_session_8_D8:8;conv-26_session_8_D8:11;conv-26_session_12_D12:6;conv-26_session_2_D2:3;conv-26_session_14_D14:29;conv-26_session_2_D2:4;conv-26_session_18_D18:21
ZScore_raw_erk,conv-26_qa_116,conv-26_session_9_D9:14;conv-26_session_9_D9:15;conv-26_session_16_D16:12;conv-26_session_14_D14:18;conv-26_session_17_D17:14;conv-26_session_12_D12:6;conv-26_session_1_D1:16;conv-26_session_13_D13:11;conv-26_session_11_D11:8;conv-26_session_9_D9:17
ZScore_raw_erk,conv-26_qa_117,conv-26_session_10_D10:10;conv-26_session_10_D10:8;conv-26_session_3_D3:14;conv-26_session_15_D15:2;conv-26_session_6_D6:16;conv-26_session_10_D10:11;conv-26_session_2_D2:7;conv-26_session_1_D1:18;conv-26_session_8_D8:2;conv-26_session_4_D4:8
ZScore_raw_erk,conv-26_qa_118,conv-26_session_10_D10:12;conv-26_session_10_D10:14;conv-26_session_8_D8:32;conv-26_session_4_D4:8;conv-26_session_6_D6:16;conv-26_session_18_D18:19;conv-26_session_4_D4:9;conv-26_session_10_D10:13;conv-26_session_9_D9:1;conv-26_session_2_D2:7
ZScore_raw_erk,conv-26_qa_119,conv-26_session_10_D10:16;conv-26_session_10_D10:14;conv-26_session_8_D8:20;conv-26_session_10_D10:18;conv-26_session_11_D11:5;conv-26_session_8_D8:22;conv-26_session_8_D8:14;conv-26_session_8_D8:23;conv-26_session_14_D14:9;conv-26_session_8_D8:18
ZScore_raw_erk,conv-26_qa_12,conv-26_session_4_D4:5;conv-26_session_11_D11:1;conv-26_session_3_D3:15;conv-26_session_15_D15:21;conv-26_session_4_D4:1;conv-26_session_3_D3:16;conv-26_session_16_D16:7;conv-26_session_8_D8:27;conv-26_session_6_D6:2;conv-26_session_8_D8:14
ZScore_raw_erk,conv-26_qa_120,conv-26_session_11_D11:1;conv-26_session_8_D8:14;conv-26_session_4_D4:5;conv-26_session_14_D14:30;conv-26_session_13_D13:8;conv-26_session_11_D11:16;conv-26_session_6_D6:2;conv-26_session_8_D8:38;conv-26_session_4_D4:18;conv-26_session_3_D3:22
ZScore_raw_erk,conv-26_qa_121,conv-26_session_11_D11:1;conv-26_session_11_D11:2;conv-26_session_15_D15:14;conv-26_session_15_D15:16;conv-26_session_8_D8:14;conv-26_session_15_D15:22;conv-26_session_15_D15:28;conv-26_session_15_D15:25;conv-26_session_15_D15:12;conv-26_session_11_D11:3
ZScore_raw_erk,conv-26_qa_122,conv-26_session_12_D12:5;conv-26_session_12_D12:3;conv-26_session_16_D16:8;conv-26_session_5_D5:10;conv-26_session_5_D5:6;conv-26_session_12_D12:6;conv-26_session_16_D16:9;conv-26_session_12_D12:8;conv-26_session_1_D1:16;conv-26_session_12_D12:2
ZScore_raw_erk,conv-26_qa_123,conv-26_session_7_D7:15;conv-26_session_13_D13:2;conv-26_session_7_D7:17;conv-26_session_7_D7:13;conv-26_session_17_D17:22;conv-26_session_13_D13:3;conv-26_session_7_D7:16;conv-26_session_7_D7:14;conv-26_session_13_D13:15;conv-26_session_11_D11:13
ZScore_raw_erk,conv-26_qa_124,conv-26_session_7_D7:16;conv-26_session_13_D13:2;conv-26_session_13_D13:3;conv-26_session_7_D7:18;conv-26_session_7_D7:14;conv-26_session_7_D7:17;conv-26_session_7_D7:15;conv-26_session_17_D17:22;conv-26_session_7_D7:13;conv-26_session_16_D16:8
ZScore_raw_erk,conv-26_qa_125,conv-26_session_13_D13:6;conv-26_session_13_D13:5;conv-26_session_7_D7:18;conv-26_session_14_D14:22;conv-26_session_13_D13:4;conv-26_session_6_D6:6;conv-26_session_5_D5:7;conv-26_session_4_D4:4;conv-26_session_15_D15:13;conv-26_session_10_D10:15
ZScore_raw_erk,conv-26_qa_126,conv-26_session_13_D13:7;conv-26_session_10_D10:9;conv-26_session_10_D10:15;conv-26_session_10_D10:11;conv-26_session_8_D8:33;conv-26_session_15_D15:2;conv-26_session_12_D12:17;conv-26_session_11_D11:1;conv-26_session_8_D8:2;conv-26_session_15_D15:19
ZScore_raw_erk,conv-26_qa_127,conv-26_session_14_D14:19;conv-26_session_14_D14:18;conv-26_session_14_D14:3;conv-26_session_10_D10:15;conv-26_session_12_D12:6;conv-26_session_12_D12:12;conv-26_session_14_D14:17;conv-26_session_9_D9:16;conv-26_session_14_D14:13;conv-26_session_17_D17:21
ZScore_raw_erk,conv-26_qa_128,conv-26_session_10_D10:15;conv-26_session_15_D15:13;conv-26_session_7_D7:19;conv-26_session_7_D7:21;conv-26_session_14_D14:23;conv-26_session_4_D4:4;conv-26_session_1_D1:4;conv-26_session_12_D12:9;conv-26_session_14_D14:22;conv-26_session_16_D16:17
ZScore_raw_erk,conv-26_qa_129,conv-26_session_15_D15:23;conv-26_session_15_D15:24;conv-26_session_3_D3:10;conv-26_session_15_D15:19;conv-26_session_18_D18:10;conv-26_session_15_D15:16;conv-26_session_3_D3:6;conv-26_session_8_D8:25;conv-26_session_15_D15:27;conv-26_session_7_D7:6
ZScore_raw_erk,conv-26_qa_13,conv-26_session_1_D1:9;conv-26_session_4_D4:11;conv-26_session_1_D1:10;conv-26_session_7_D7:7;conv-26_session_4_D4:12;conv-26_session_1_D1:11;conv-26_session_7_D7:5;conv-26_session_6_D6:3;conv-26_session_7_D7:11;conv-26_session_16_D16:13
ZScore_raw_erk,conv-26_qa_130,conv-26_session_15_D15:28;conv-26_session_15_D15:18;conv-26_session_15_D15:25;conv-26_session_15_D15:26;conv-26_session_13_D13:10;conv-26_session_15_D15:22;conv-26_session_9_D9:1;conv-26_session_17_D17:13;conv-26_session_15_D15:12;conv-26_session_6_D6:16
ZScore_raw_erk,conv-26_qa_131,conv-26_session_15_D15:28;conv-26_session_15_D15:18;conv-26_session_15_D15:22;conv-26_session_15_D15:14;conv-26_session_15_D15:24;conv-26_session_15_D15:25;conv-26_session_15_D15:12;conv-26_session_11_D11:1;conv-26_session_12_D12:8;conv-26_session_15_D15:27
ZScore_raw_erk,conv-26_qa_132,conv-26_session_16_D16:6;conv-26_session_1_D1:16;conv-26_session_11_D11:9;conv-26_session_16_D16:8;conv-26_session_12_D12:8;conv-26_session_16_D16:7;conv-26_session_12_D12:6;conv-26_session_13_D13:11;conv-26_session_1_D1:13;conv-26_session_1_D1:14
ZScore_raw_erk,conv-26_qa_133,conv-26_session_16_D16:17;conv-26_session_16_D16:18;conv-26_session_16_D16:16;conv-26_session_17_D17:23;conv-26_session_14_D14:3;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_7_D7:25;conv-26_session_10_D10:15;conv-26_session_2_D2:3
ZScore_raw_erk,conv-26_qa_134,conv-26_session_13_D13:1;conv-26_session_17_D17:6;conv-26_session_17_D17:1;conv-26_session_17_D17:3;conv-26_session_2_D2:8;conv-26_session_13_D13:16;conv-26_session_2_D2:13;conv-26_session_2_D2:10;conv-26_session_19_D19:3;conv-26_session_19_D19:1
ZScore_raw_erk,conv-26_qa_135,conv-26_session_17_D17:8;conv-26_session_19_D19:8;conv-26_session_2_D2:3;conv-26_session_2_D2:1;conv-26_session_19_D19:11;conv-26_session_15_D15:8;conv-26_session_18_D18:3;conv-26_session_8_D8:27;conv-26_session_9_D9:10;conv-26_session_15_D15:10
ZScore_raw_erk,conv-26_qa_136,conv-26_session_8_D8:2;conv-26_session_16_D16:8;conv-26_session_17_D17:9;conv-26_session_5_D5:6;conv-26_session_5_D5:4;conv-26_session_5_D5:10;conv-26_session_17_D17:8;conv-26_session_14_D14:4;conv-26_session_5_D5:5;conv-26_session_12_D12:3
ZScore_raw_erk,conv-26_qa_137,conv-26_session_14_D14:31;conv-26_session_14_D14:30;conv-26_session_9_D9:14;conv-26_session_9_D9:15;conv-26_session_1_D1:13;conv-26_session_13_D13:8;conv-26_session_16_D16:12;conv-26_session_9_D9:13;conv-26_session_1_D1:16;conv-26_session_9_D9:17
ZScore_raw_erk,conv-26_qa_138,conv-26_session_9_D9:15;conv-26_session_14_D14:30;conv-26_session_1_D1:13;conv-26_session_13_D13:8;conv-26_session_8_D8:8;conv-26_session_14_D14:31;conv-26_session_16_D16:12;conv-26_session_1_D1:16;conv-26_session_12_D12:6;conv-26_session_9_D9:17
ZScore_raw_erk,conv-26_qa_139,conv-26_session_17_D17:19;conv-26_session_17_D17:17;conv-26_session_6_D6:7;conv-26_session_2_D2:3;conv-26_session_8_D8:14;conv-26_session_17_D17:21;conv-26_session_8_D8:19;conv-26_session_15_D15:7;conv-26_session_7_D7:9;conv-26_session_15_D15:5
ZScore_raw_erk,conv-26_qa_14,conv-26_session_4_D4:11;conv-26_session_7_D7:7;conv-26_session_4_D4:14;conv-26_session_1_D1:11;conv-26_session_7_D7:5;conv-26_session_4_D4:15;conv-26_session_5_D5:3;conv-26_session_6_D6:3;conv-26_session_4_D4:12;conv-26_session_19_D19:9
ZScore_raw_erk,conv-26_qa_140,conv-26_session_17_D17:17;conv-26_session_17_D17:19;conv-26_session_17_D17:21;conv-26_session_17_D17:20;conv-26_session_7_D7:9;conv-26_session_16_D16:17;conv-26_session_16_D16:16;conv-26_session_10_D10:1;conv-26_session_17_D17:10;conv-26_session_16_D16:18
ZScore_raw_erk,conv-26_qa_141,conv-26_session_17_D17:22;conv-26_session_17_D17:23;conv-26_session_11_D11:13;conv-26_session_16_D16:13;conv-26_session_14_D14:29;conv-26_session_13_D13:15;conv-26_session_13_D13:2;conv-26_session_9_D9:17;conv-26_session_11_D11:12;conv-26_session_17_D17:14
ZScore_raw_erk,conv-26_qa_142,conv-26_session_3_D3:8;conv-26_session_4_D4:15;conv-26_session_9_D9:7;conv-26_session_8_D8:27;conv-26_session_17_D17:26;conv-26_session_12_D12:12;conv-26_session_19_D19:8;conv-26_session_8_D8:28;conv-26_session_8_D8:37;conv-26_session_19_D19:11
ZScore_raw_erk,conv-26_qa_143,conv-26_session_18_D18:1;conv-26_session_18_D18:3;conv-26_session_18_D18:17;conv-26_session_18_D18:4;conv-26_session_18_D18:2;conv-26_session_8_D8:32;conv-26_session_18_D18:5;conv-26_session_8_D8:27;conv-26_session_9_D9:1;conv-26_session_18_D18:7
ZScore_raw_erk,conv-26_qa_144,conv-26_session_18_D18:6;conv-26_session_18_D18:3;conv-26_session_18_D18:2;conv-26_session_18_D18:1;conv-26_session_18_D18:4;conv-26_session_18_D18:5;conv-26_session_18_D18:7;conv-26_session_10_D10:23;conv-26_session_14_D14:2;conv-26_session_8_D8:32
