graph_id,src_id,relation,dst_id,source
synth_100000_1781447372,entity_446,planned,entity_3247,synthetic|D99:26
synth_100000_1781447372,entity_446,attended,entity_217,synthetic|D80:44
synth_100000_1781447372,entity_446,related_to,entity_593,synthetic|D65:22
synth_100000_1781447372,entity_446,helped,entity_4347,synthetic|D92:3
synth_100000_1781447372,entity_446,suggests,entity_4965,synthetic|D34:10
synth_100000_1781447372,entity_446,likes,entity_4217,synthetic|D87:43
synth_100000_1781447372,entity_446,related_to,entity_2675,synthetic|D100:35
synth_100000_1781447372,entity_446,talked_to,entity_3965,synthetic|D66:13
synth_100000_1781447372,entity_446,bought,entity_369,synthetic|D25:31
synth_100000_1781447372,entity_446,works_at,entity_3862,synthetic|D27:49
synth_100000_1781447372,entity_446,likes,entity_3016,synthetic|D71:36
synth_100000_1781447372,entity_446,attended,entity_2505,synthetic|D67:23
synth_100000_1781447372,entity_446,likes,entity_3743,synthetic|D33:34
synth_100000_1781447372,entity_447,bought,entity_636,synthetic|D25:17
synth_100000_1781447372,entity_447,planned,entity_4853,synthetic|D45:45
synth_100000_1781447372,entity_447,visited,entity_116,synthetic|D41:4
synth_100000_1781447372,entity_447,bought,entity_827,synthetic|D32:46
synth_100000_1781447372,entity_447,helped,entity_614,synthetic|D64:3
synth_100000_1781447372,entity_447,visited,entity_4216,synthetic|D46:20
synth_100000_1781447372,entity_447,suitable_for,entity_1107,synthetic|D88:13
synth_100000_1781447372,entity_447,bought,entity_848,synthetic|D2:47
synth_100000_1781447372,entity_447,attended,entity_2665,synthetic|D22:21
synth_100000_1781447372,entity_447,suggests,entity_4687,synthetic|D50:10
synth_100000_1781447372,entity_447,talked_to,entity_3533,synthetic|D11:18
synth_100000_1781447372,entity_447,related_to,entity_4620,synthetic|D70:29
synth_100000_1781447372,entity_447,likes,entity_1562,synthetic|D85:9
synth_100000_1781447372,entity_447,related_to,entity_4823,synthetic|D33:7
synth_100000_1781447372,entity_447,helped,entity_897,synthetic|D15:7
synth_100000_1781447372,entity_447,visited,entity_4219,synthetic|D30:11
synth_100000_1781447372,entity_447,planned,entity_309,synthetic|D77:26
synth_100000_1781447372,entity_447,remembered,entity_1110,synthetic|D87:27
synth_100000_1781447372,entity_447,related_to,entity_1011,synthetic|D50:27
synth_100000_1781447372,entity_447,reviewed,entity_2445,synthetic|D67:6
synth_100000_1781447372,entity_448,attended,entity_494,synthetic|D1:5
synth_100000_1781447372,entity_448,planned,entity_1696,synthetic|D29:45
synth_100000_1781447372,entity_448,helped,entity_3725,synthetic|D75:25
synth_100000_1781447372,entity_448,talked_to,entity_3196,synthetic|D84:30
synth_100000_1781447372,entity_448,related_to,entity_1813,synthetic|D71:47
synth_100000_1781447372,entity_448,suggests,entity_3180,synthetic|D65:20
synth_100000_1781447372,entity_448,suggests,entity_2517,synthetic|D37:26
synth_100000_1781447372,entity_448,related_to,entity_4139,synthetic|D3:48
synth_100000_1781447372,entity_448,attended,entity_4937,synthetic|D83:4
synth_100000_1781447372,entity_448,suggests,entity_4197,synthetic|D87:47
synth_100000_1781447372,entity_448,attended,entity_111,synthetic|D44:47
synth_100000_1781447372,entity_448,likes,entity_2214,synthetic|D21:34
synth_100000_1781447372,entity_448,helped,entity_4451,synthetic|D30:26
synth_100000_1781447372,entity_448,works_at,entity_4029,synthetic|D23:6
synth_100000_1781447372,entity_448,bought,entity_4017,synthetic|D24:30
synth_100000_1781447372,entity_448,suitable_for,entity_412,synthetic|D48:38
synth_100000_1781447372,entity_448,talked_to,entity_3772,synthetic|D74:33
synth_100000_1781447372,entity_448,planned,entity_688,synthetic|D48:22
synth_100000_1781447372,entity_448,bought,entity_2555,synthetic|D76:23
synth_100000_1781447372,entity_448,remembered,entity_3015,synthetic|D22:40
synth_100000_1781447372,entity_449,suggests,entity_2600,synthetic|D18:9
synth_100000_1781447372,entity_449,suggests,entity_1050,synthetic|D71:20
synth_100000_1781447372,entity_449,remembered,entity_4296,synthetic|D62:42
synth_100000_1781447372,entity_449,reviewed,entity_4380,synthetic|D8:43
synth_100000_1781447372,entity_449,related_to,entity_623,synthetic|D83:30
synth_100000_1781447372,entity_449,helped,entity_2575,synthetic|D100:7
synth_100000_1781447372,entity_449,suggests,entity_2152,synthetic|D19:3
synth_100000_1781447372,entity_449,talked_to,entity_4019,synthetic|D67:49
synth_100000_1781447372,entity_449,suggests,entity_874,synthetic|D38:24
synth_100000_1781447372,entity_449,helped,entity_1123,synthetic|D93:24
synth_100000_1781447372,entity_449,suggests,entity_495,synthetic|D18:18
synth_100000_1781447372,entity_449,suggests,entity_128,synthetic|D2:8
synth_100000_1781447372,entity_449,suitable_for,entity_2307,synthetic|D55:20
synth_100000_1781447372,entity_449,related_to,entity_685,synthetic|D37:16
synth_100000_1781447372,entity_449,works_at,entity_4113,synthetic|D87:44
synth_100000_1781447372,entity_449,talked_to,entity_2751,synthetic|D85:40
synth_100000_1781447372,entity_449,related_to,entity_3919,synthetic|D61:2
synth_100000_1781447372,entity_449,related_to,entity_3501,synthetic|D7:48
synth_100000_1781447372,entity_449,works_at,entity_3272,synthetic|D80:42
synth_100000_1781447372,entity_449,reviewed,entity_4244,synthetic|D58:45
synth_100000_1781447372,entity_450,helped,entity_4846,synthetic|D56:42
synth_100000_1781447372,entity_450,suitable_for,entity_521,synthetic|D28:23
synth_100000_1781447372,entity_450,works_at,entity_3559,synthetic|D38:40
synth_100000_1781447372,entity_450,works_at,entity_1375,synthetic|D90:29
synth_100000_1781447372,entity_450,suggests,entity_1783,synthetic|D73:27
synth_100000_1781447372,entity_450,likes,entity_3628,synthetic|D15:7
synth_100000_1781447372,entity_450,visited,entity_4088,synthetic|D41:4
synth_100000_1781447372,entity_450,remembered,entity_2917,synthetic|D82:12
synth_100000_1781447372,entity_450,suitable_for,entity_541,synthetic|D19:31
synth_100000_1781447372,entity_450,likes,entity_2309,synthetic|D19:9
synth_100000_1781447372,entity_450,talked_to,entity_4668,synthetic|D93:15
synth_100000_1781447372,entity_450,planned,entity_1132,synthetic|D27:49
synth_100000_1781447372,entity_450,remembered,entity_2494,synthetic|D30:14
synth_100000_1781447372,entity_450,suitable_for,entity_3533,synthetic|D52:48
synth_100000_1781447372,entity_450,attended,entity_3863,synthetic|D40:44
synth_100000_1781447372,entity_450,helped,entity_4769,synthetic|D63:3
synth_100000_1781447372,entity_450,suitable_for,entity_4944,synthetic|D68:46
synth_100000_1781447372,entity_450,suitable_for,entity_900,synthetic|D16:24
synth_100000_1781447372,entity_450,works_at,entity_1051,synthetic|D31:38
synth_100000_1781447372,entity_450,suggests,entity_4052,synthetic|D16:21
synth_100000_1781447372,entity_451,bought,entity_3282,synthetic|D2:12
synth_100000_1781447372,entity_451,related_to,entity_1722,synthetic|D52:12
synth_100000_1781447372,entity_451,visited,entity_2776,synthetic|D66:35
synth_100000_1781447372,entity_451,visited,entity_3082,synthetic|D95:38
synth_100000_1781447372,entity_451,works_at,entity_566,synthetic|D36:30
synth_100000_1781447372,entity_451,works_at,entity_2837,synthetic|D4:34
synth_100000_1781447372,entity_451,talked_to,entity_3764,synthetic|D81:5
synth_100000_1781447372,entity_451,works_at,entity_4330,synthetic|D34:41
synth_100000_1781447372,entity_451,likes,entity_495,synthetic|D20:47
synth_100000_1781447372,entity_451,visited,entity_4169,synthetic|D78:17
synth_100000_1781447372,entity_451,visited,entity_1892,synthetic|D57:39
synth_100000_1781447372,entity_451,helped,entity_3192,synthetic|D55:4
synth_100000_1781447372,entity_451,bought,entity_3254,synthetic|D95:30
synth_100000_1781447372,entity_451,bought,entity_4292,synthetic|D10:27
synth_100000_1781447372,entity_451,related_to,entity_4012,synthetic|D92:29
synth_100000_1781447372,entity_451,visited,entity_3648,synthetic|D60:19
synth_100000_1781447372,entity_451,works_at,entity_4242,synthetic|D95:19
synth_100000_1781447372,entity_451,related_to,entity_3791,synthetic|D31:45
synth_100000_1781447372,entity_451,attended,entity_838,synthetic|D82:34
synth_100000_1781447372,entity_451,bought,entity_856,synthetic|D41:27
synth_100000_1781447372,entity_452,visited,entity_990,synthetic|D28:22
synth_100000_1781447372,entity_452,remembered,entity_2882,synthetic|D44:43
synth_100000_1781447372,entity_452,works_at,entity_244,synthetic|D93:30
synth_100000_1781447372,entity_452,planned,entity_499,synthetic|D61:29
synth_100000_1781447372,entity_452,visited,entity_3057,synthetic|D44:14
synth_100000_1781447372,entity_452,likes,entity_583,synthetic|D63:13
synth_100000_1781447372,entity_452,visited,entity_854,synthetic|D20:31
synth_100000_1781447372,entity_452,talked_to,entity_4814,synthetic|D23:7
synth_100000_1781447372,entity_452,reviewed,entity_4540,synthetic|D46:25
synth_100000_1781447372,entity_452,related_to,entity_2116,synthetic|D7:24
synth_100000_1781447372,entity_452,remembered,entity_1331,synthetic|D42:7
synth_100000_1781447372,entity_452,visited,entity_4356,synthetic|D46:28
synth_100000_1781447372,entity_452,attended,entity_3305,synthetic|D40:10
synth_100000_1781447372,entity_452,planned,entity_2209,synthetic|D28:29
synth_100000_1781447372,entity_452,bought,entity_1107,synthetic|D20:2
synth_100000_1781447372,entity_452,likes,entity_2254,synthetic|D10:1
synth_100000_1781447372,entity_452,reviewed,entity_3324,synthetic|D6:30
synth_100000_1781447372,entity_452,talked_to,entity_1281,synthetic|D92:4
synth_100000_1781447372,entity_452,attended,entity_875,synthetic|D93:18
synth_100000_1781447372,entity_452,helped,entity_385,synthetic|D80:27
synth_100000_1781447372,entity_453,suggests,entity_3597,synthetic|D22:24
synth_100000_1781447372,entity_453,reviewed,entity_1954,synthetic|D21:8
synth_100000_1781447372,entity_453,talked_to,entity_3192,synthetic|D93:40
synth_100000_1781447372,entity_453,related_to,entity_485,synthetic|D48:47
synth_100000_1781447372,entity_453,planned,entity_2845,synthetic|D6:26
synth_100000_1781447372,entity_453,helped,entity_929,synthetic|D87:47
synth_100000_1781447372,entity_453,talked_to,entity_4431,synthetic|D67:17
synth_100000_1781447372,entity_453,talked_to,entity_1037,synthetic|D28:26
synth_100000_1781447372,entity_453,visited,entity_591,synthetic|D14:48
synth_100000_1781447372,entity_453,likes,entity_1397,synthetic|D5:35
synth_100000_1781447372,entity_453,works_at,entity_3308,synthetic|D96:3
synth_100000_1781447372,entity_453,remembered,entity_3374,synthetic|D19:16
synth_100000_1781447372,entity_453,suitable_for,entity_2970,synthetic|D16:45
synth_100000_1781447372,entity_453,works_at,entity_2580,synthetic|D16:39
synth_100000_1781447372,entity_453,reviewed,entity_1464,synthetic|D74:27
synth_100000_1781447372,entity_453,bought,entity_3525,synthetic|D46:15
synth_100000_1781447372,entity_453,visited,entity_1735,synthetic|D35:12
synth_100000_1781447372,entity_453,works_at,entity_382,synthetic|D37:14
synth_100000_1781447372,entity_453,attended,entity_370,synthetic|D59:30
synth_100000_1781447372,entity_453,related_to,entity_4598,synthetic|D60:17
synth_100000_1781447372,entity_454,reviewed,entity_2723,synthetic|D65:37
synth_100000_1781447372,entity_454,helped,entity_3986,synthetic|D38:11
synth_100000_1781447372,entity_454,helped,entity_270,synthetic|D11:32
synth_100000_1781447372,entity_454,planned,entity_3859,synthetic|D86:34
synth_100000_1781447372,entity_454,suggests,entity_4117,synthetic|D98:34
synth_100000_1781447372,entity_454,suitable_for,entity_522,synthetic|D27:3
synth_100000_1781447372,entity_454,related_to,entity_4755,synthetic|D20:14
synth_100000_1781447372,entity_454,talked_to,entity_1346,synthetic|D19:14
synth_100000_1781447372,entity_454,talked_to,entity_362,synthetic|D35:19
synth_100000_1781447372,entity_454,remembered,entity_245,synthetic|D51:42
synth_100000_1781447372,entity_454,related_to,entity_2162,synthetic|D36:36
synth_100000_1781447372,entity_454,helped,entity_4496,synthetic|D33:27
synth_100000_1781447372,entity_454,suitable_for,entity_1387,synthetic|D54:7
synth_100000_1781447372,entity_454,planned,entity_3001,synthetic|D42:41
synth_100000_1781447372,entity_454,works_at,entity_4796,synthetic|D32:13
synth_100000_1781447372,entity_454,reviewed,entity_3840,synthetic|D8:9
synth_100000_1781447372,entity_454,visited,entity_3120,synthetic|D10:48
synth_100000_1781447372,entity_454,planned,entity_285,synthetic|D40:31
synth_100000_1781447372,entity_454,suitable_for,entity_413,synthetic|D20:40
synth_100000_1781447372,entity_454,attended,entity_3004,synthetic|D34:19
synth_100000_1781447372,entity_455,planned,entity_364,synthetic|D97:17
synth_100000_1781447372,entity_455,works_at,entity_271,synthetic|D22:40
synth_100000_1781447372,entity_455,works_at,entity_269,synthetic|D43:1
synth_100000_1781447372,entity_455,helped,entity_1379,synthetic|D31:29
synth_100000_1781447372,entity_455,remembered,entity_2246,synthetic|D51:43
synth_100000_1781447372,entity_455,talked_to,entity_3254,synthetic|D2:19
synth_100000_1781447372,entity_455,talked_to,entity_707,synthetic|D11:38
synth_100000_1781447372,entity_455,helped,entity_2623,synthetic|D97:26
synth_100000_1781447372,entity_455,related_to,entity_1524,synthetic|D87:26
synth_100000_1781447372,entity_455,suitable_for,entity_945,synthetic|D10:32
synth_100000_1781447372,entity_455,suitable_for,entity_1472,synthetic|D45:39
synth_100000_1781447372,entity_455,attended,entity_3720,synthetic|D23:38
synth_100000_1781447372,entity_455,reviewed,entity_2385,synthetic|D18:49
synth_100000_1781447372,entity_455,reviewed,entity_1163,synthetic|D45:16
synth_100000_1781447372,entity_455,suitable_for,entity_4521,synthetic|D57:22
synth_100000_1781447372,entity_455,works_at,entity_3197,synthetic|D12:32
synth_100000_1781447372,entity_455,attended,entity_3969,synthetic|D21:11
synth_100000_1781447372,entity_455,talked_to,entity_4266,synthetic|D67:16
synth_100000_1781447372,entity_455,likes,entity_4093,synthetic|D75:36
synth_100000_1781447372,entity_455,attended,entity_2315,synthetic|D7:33
synth_100000_1781447372,entity_456,remembered,entity_1593,synthetic|D61:33
synth_100000_1781447372,entity_456,attended,entity_920,synthetic|D46:41
synth_100000_1781447372,entity_456,helped,entity_3396,synthetic|D67:26
synth_100000_1781447372,entity_456,bought,entity_193,synthetic|D70:2
synth_100000_1781447372,entity_456,talked_to,entity_3416,synthetic|D43:16
synth_100000_1781447372,entity_456,likes,entity_1527,synthetic|D19:32
synth_100000_1781447372,entity_456,likes,entity_1652,synthetic|D89:27
synth_100000_1781447372,entity_456,likes,entity_2301,synthetic|D61:1
synth_100000_1781447372,entity_456,bought,entity_292,synthetic|D31:15
synth_100000_1781447372,entity_456,suitable_for,entity_2169,synthetic|D19:44
synth_100000_1781447372,entity_456,remembered,entity_3868,synthetic|D37:29
synth_100000_1781447372,entity_456,works_at,entity_4659,synthetic|D30:38
synth_100000_1781447372,entity_456,related_to,entity_3339,synthetic|D93:46
synth_100000_1781447372,entity_456,visited,entity_4674,synthetic|D42:17
synth_100000_1781447372,entity_456,helped,entity_1031,synthetic|D79:16
synth_100000_1781447372,entity_456,remembered,entity_2019,synthetic|D51:47
synth_100000_1781447372,entity_456,bought,entity_1755,synthetic|D19:49
synth_100000_1781447372,entity_456,attended,entity_3861,synthetic|D23:33
synth_100000_1781447372,entity_456,reviewed,entity_2831,synthetic|D79:33
synth_100000_1781447372,entity_456,attended,entity_3411,synthetic|D10:43
synth_100000_1781447372,entity_457,reviewed,entity_4146,synthetic|D97:2
synth_100000_1781447372,entity_457,bought,entity_511,synthetic|D34:2
synth_100000_1781447372,entity_457,suggests,entity_3227,synthetic|D93:12
synth_100000_1781447372,entity_457,visited,entity_2475,synthetic|D43:9
synth_100000_1781447372,entity_457,talked_to,entity_4933,synthetic|D34:9
synth_100000_1781447372,entity_457,suggests,entity_1096,synthetic|D89:46
synth_100000_1781447372,entity_457,works_at,entity_1470,synthetic|D24:10
synth_100000_1781447372,entity_457,talked_to,entity_2853,synthetic|D31:10
synth_100000_1781447372,entity_457,remembered,entity_789,synthetic|D51:40
synth_100000_1781447372,entity_457,suggests,entity_1522,synthetic|D73:29
synth_100000_1781447372,entity_457,suitable_for,entity_699,synthetic|D91:43
synth_100000_1781447372,entity_457,planned,entity_561,synthetic|D55:1
synth_100000_1781447372,entity_457,related_to,entity_2426,synthetic|D76:21
synth_100000_1781447372,entity_457,suggests,entity_1632,synthetic|D75:28
synth_100000_1781447372,entity_457,planned,entity_38,synthetic|D95:22
synth_100000_1781447372,entity_457,talked_to,entity_1220,synthetic|D83:37
