variant,scope,method,query_id,memory_id,rank,score
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_6_D6:4,4,1.2013014993837254
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_27_D27:13,5,1.1151228035801912
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_15_D15:9,6,1.0036429927714223
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_21_D21:22,7,0.6549265025921661
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_17_D17:7,8,0.3472081457071057
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_8_D8:18,9,0.2934045501245487
RawR,cat1_4_1540,ZScore,conv-41_qa_14,conv-41_session_17_D17:9,10,0.26306902958256306
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_25_D25:16,1,4.468914042332261
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_7_D7:1,2,2.398227775202896
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_25_D25:14,3,1.1177062749767397
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_9_D9:1,4,1.0852998465392256
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_12_D12:3,5,0.9324206452901296
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_21_D21:11,6,0.8751839232322454
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_25_D25:12,7,0.7365515957390114
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_1_D1:3,8,0.707379800234677
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_19_D19:7,9,0.6424845262350456
RawR,cat1_4_1540,ZScore,conv-41_qa_15,conv-41_session_15_D15:5,10,0.5638665469424711
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_9_D9:3,1,3.954816893730161
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_9_D9:6,2,2.213758767887552
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_9_D9:4,3,1.8882199450667712
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_1_D1:8,4,0.3691575412490546
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_19_D19:7,5,0.368845189289798
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_32_D32:6,6,0.05493235807037189
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_15_D15:12,7,0.05205702062759754
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_2_D2:4,8,0.025217140525769177
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_7_D7:6,9,-0.03373377074984685
RawR,cat1_4_1540,ZScore,conv-41_qa_16,conv-41_session_1_D1:13,10,-0.06281445400739205
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_9_D9:6,1,4.050609522548134
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_9_D9:3,2,4.024257983790436
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_9_D9:4,3,1.2041312843197882
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_9_D9:7,4,0.8502262302155597
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_28_D28:5,5,0.682493760054834
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_1_D1:8,6,0.6821522764662636
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_30_D30:18,7,0.436198721798725
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_1_D1:9,8,0.38356756371037515
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_30_D30:14,9,0.11569503120150001
RawR,cat1_4_1540,ZScore,conv-41_qa_17,conv-41_session_21_D21:12,10,0.00827709987194955
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_25_D25:11,1,2.0256663547041875
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_25_D25:10,2,1.681248200837771
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_10_D10:1,3,1.6507292741112027
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_18_D18:19,4,1.4222424811624679
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_25_D25:18,5,1.374801621540668
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_7_D7:16,6,1.2550880538368
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_18_D18:16,7,1.1957360249433133
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_19_D19:3,8,0.9566415911679593
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_25_D25:17,9,0.8190144865416555
RawR,cat1_4_1540,ZScore,conv-41_qa_18,conv-41_session_25_D25:13,10,0.6852012948928892
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_11_D11:1,1,2.2334663024358368
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_21_D21:4,2,2.2204522539326614
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_23_D23:2,3,1.7019107610829018
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_2_D2:1,4,1.579610069735662
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_14_D14:14,5,1.4998566277755125
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_11_D11:3,6,1.2415838011648586
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_21_D21:5,7,1.0514857222171383
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_14_D14:15,8,0.8981510725505525
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_28_D28:1,9,0.5985044142135473
RawR,cat1_4_1540,ZScore,conv-41_qa_19,conv-41_session_21_D21:3,10,0.47025756474978586
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_11_D11:5,1,3.7553590931715606
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_18_D18:3,2,3.3203914267479675
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_11_D11:4,3,2.296441356447591
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_1_D1:2,4,1.7490551009958297
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_12_D12:17,5,1.022001869925219
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_11_D11:3,6,0.74633097999887
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_13_D13:29,7,0.6392616334617267
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_13_D13:27,8,0.4340316226564557
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_25_D25:3,9,0.20389470748045002
RawR,cat1_4_1540,ZScore,conv-41_qa_20,conv-41_session_18_D18:2,10,0.17997901846403644
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_12_D12:17,1,3.909660524335365
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_1_D1:7,2,2.566594145069189
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_11_D11:5,3,1.4511442944979145
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_9_D9:7,4,1.1473936510193745
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_13_D13:29,5,0.6626701724809194
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_8_D8:16,6,0.5013468467506736
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_1_D1:14,7,0.4773854152024488
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_4_D4:12,8,0.3961751668235497
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_9_D9:9,9,0.39298162569442296
RawR,cat1_4_1540,ZScore,conv-41_qa_21,conv-41_session_13_D13:27,10,0.38326381490999306
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_12_D12:9,1,4.548946481304223
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_28_D28:13,2,0.835606040878142
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_11_D11:15,3,0.7729271232381743
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_21_D21:26,4,0.4920455935644792
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_12_D12:13,5,0.2001814888627944
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_6_D6:2,6,0.19696925657800385
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_32_D32:6,7,0.16785092212771618
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_15_D15:12,8,-0.038739918140045404
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_2_D2:3,9,-0.03885614017654154
RawR,cat1_4_1540,ZScore,conv-41_qa_22,conv-41_session_10_D10:11,10,-0.12303656354413589
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_13_D13:18,1,5.239862285309975
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_2_D2:25,2,1.7172327409437624
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_25_D25:16,3,1.1412943562300744
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_25_D25:20,4,0.664657262664611
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_10_D10:4,5,0.6392117335553491
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_13_D13:17,6,0.41163584306919415
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_2_D2:23,7,0.27259582756965123
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_2_D2:22,8,0.20914132385173906
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_24_D24:6,9,0.17040403356196687
RawR,cat1_4_1540,ZScore,conv-41_qa_23,conv-41_session_13_D13:24,10,0.13662839384984926
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_13_D13:3,1,4.361434298245918
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_13_D13:15,2,3.8613126599977847
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_13_D13:4,3,0.6203250309659114
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_22_D22:11,4,0.26648926160487
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_31_D31:17,5,0.19078686050445015
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_13_D13:13,6,0.10957084486845114
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_26_D26:8,7,0.08344957911488382
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_22_D22:9,8,0.03557563524587465
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_2_D2:11,9,-0.019370764343384
RawR,cat1_4_1540,ZScore,conv-41_qa_24,conv-41_session_2_D2:14,10,-0.03347332225750366
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_13_D13:24,1,2.1461781161329343
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_11_D11:4,2,1.4697938134487658
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_8_D8:17,3,0.7359547868352672
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_24_D24:10,4,0.7333190540319998
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_8_D8:15,5,0.4218136973230181
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_1_D1:16,6,0.30271127158279365
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_22_D22:21,7,0.30271127158279365
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_31_D31:3,8,0.30271127158279365
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_31_D31:23,9,0.30271127158279365
RawR,cat1_4_1540,ZScore,conv-41_qa_25,conv-41_session_32_D32:13,10,0.30271127158279365
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_14_D14:10,1,4.614391149242639
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_11_D11:10,2,3.617605346635809
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_7_D7:7,3,1.0385236539910336
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_13_D13:26,4,0.645303186101892
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_13_D13:20,5,0.40650871831210234
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_8_D8:23,6,0.3732412979884455
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_21_D21:11,7,0.3487145565982729
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_10_D10:10,8,0.12231556044462993
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_22_D22:13,9,0.11868099931074108
RawR,cat1_4_1540,ZScore,conv-41_qa_26,conv-41_session_31_D31:14,10,0.046519378007506496
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_15_D15:13,1,3.634486984865662
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_27_D27:14,2,1.1531662341170574
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_15_D15:15,3,1.1116263304362446
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_15_D15:9,4,1.09852935515599
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_29_D29:6,5,0.988456366886498
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_27_D27:2,6,0.9114610320488903
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_15_D15:17,7,0.8981764119808862
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_29_D29:4,8,0.763217316855646
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_15_D15:3,9,0.642583830599004
RawR,cat1_4_1540,ZScore,conv-41_qa_27,conv-41_session_24_D24:2,10,0.44648879786918844
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_6_D6:4,1,1.67644514362969
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_15_D15:9,2,1.391222409479382
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_1_D1:8,3,1.321327112971869
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_29_D29:13,4,1.244251027735641
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_26_D26:9,5,1.0313268955148605
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_23_D23:6,6,0.6766121635204432
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_12_D12:15,7,0.6440383735267641
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_30_D30:19,8,0.5637535372470924
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_15_D15:3,9,0.49808393719497074
RawR,cat1_4_1540,ZScore,conv-41_qa_28,conv-41_session_29_D29:9,10,0.4566693297662505
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_15_D15:18,1,1.9245546285827602
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_12_D12:18,2,1.732954550303238
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_10_D10:10,3,1.5586558880507537
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_25_D25:8,4,1.4030688046361006
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_11_D11:16,5,1.3283849308462161
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_11_D11:10,6,1.0437707249332624
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_29_D29:1,7,0.8864304235403138
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_7_D7:3,8,0.7750193451498663
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_24_D24:8,9,0.630167598294248
RawR,cat1_4_1540,ZScore,conv-41_qa_29,conv-41_session_26_D26:2,10,0.6245600930055364
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_25_D25:8,1,3.293570362165325
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_20_D20:7,2,1.5146588095742732
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_12_D12:18,3,1.105405544434198
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_27_D27:4,4,0.9663140322575872
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_32_D32:14,5,0.9425365644406251
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_11_D11:10,6,0.7684161458798241
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_11_D11:16,7,0.6984236873568394
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_28_D28:10,8,0.4216163948792273
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_21_D21:11,9,0.4063283065570108
RawR,cat1_4_1540,ZScore,conv-41_qa_30,conv-41_session_10_D10:10,10,0.3517551802453074
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_31_D31:3,1,2.4304999958726117
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_17_D17:2,2,2.09882613540225
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_30_D30:4,3,1.9160546304792052
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_17_D17:1,4,1.3697835130182106
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_30_D30:7,5,1.2103000329712472
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_17_D17:11,6,0.9602231816292115
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_17_D17:4,7,0.846919248276403
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_18_D18:1,8,0.7490957748388638
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_17_D17:12,9,0.6493731580394497
RawR,cat1_4_1540,ZScore,conv-41_qa_31,conv-41_session_31_D31:5,10,0.43080027385310254
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_25_D25:3,1,1.9580820373222518
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_31_D31:19,2,1.2182579847784019
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_25_D25:2,3,0.9818719406080325
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_18_D18:12,4,0.9808939841605182
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_8_D8:12,5,0.9335678775040688
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_31_D31:18,6,0.9127665764648161
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_8_D8:10,7,0.7695317809935242
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_24_D24:11,8,0.7462128648161506
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_11_D11:5,9,0.5000537551277948
RawR,cat1_4_1540,ZScore,conv-41_qa_32,conv-41_session_19_D19:3,10,0.4198116580229134
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_10_D10:4,1,2.935825125481771
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_10_D10:1,2,1.8737045067871922
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_18_D18:15,3,1.6821823686041149
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_18_D18:16,4,1.6798725767015754
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_19_D19:3,5,1.5019045836797753
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_18_D18:19,6,1.4811304597715058
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_25_D25:18,7,1.394645710033585
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_1_D1:3,8,1.3468888473198362
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_25_D25:10,9,1.0819796799254817
RawR,cat1_4_1540,ZScore,conv-41_qa_33,conv-41_session_7_D7:16,10,0.7950784896725359
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_19_D19:1,1,3.521256488499837
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_21_D21:23,2,1.0426187287940418
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_25_D25:12,3,0.8807987582406389
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_19_D19:2,4,0.8375294244233871
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_23_D23:14,5,0.5119227741272844
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_12_D12:14,6,0.46936279811838977
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_4_D4:22,7,0.41470685618230774
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_7_D7:6,8,0.3295815052057852
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_25_D25:14,9,0.3103828745336916
RawR,cat1_4_1540,ZScore,conv-41_qa_34,conv-41_session_13_D13:4,10,0.2612842657333936
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_11_D11:4,1,1.9532419482556562
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_19_D19:22,2,0.9650868229722409
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_19_D19:23,3,0.9584069267644377
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_30_D30:8,4,0.8297815771017198
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_24_D24:10,5,0.7745497196391153
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_13_D13:24,6,0.6468633969193487
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_19_D19:24,7,0.5017410511907138
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_22_D22:21,8,0.20613500810032304
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_1_D1:16,9,0.20613500810032304
RawR,cat1_4_1540,ZScore,conv-41_qa_35,conv-41_session_31_D31:3,10,0.20613500810032304
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_29_D29:9,1,2.6928239819264292
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_8_D8:12,2,2.220178520707533
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_20_D20:5,3,1.4591787241558558
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_12_D12:17,4,1.3016160102456595
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_24_D24:11,5,1.21588185345546
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_3_D3:5,6,1.0252052129679021
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_20_D20:4,7,1.0250660969085739
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_29_D29:3,8,0.8155838883240788
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_22_D22:10,9,0.6826712908629836
RawR,cat1_4_1540,ZScore,conv-41_qa_36,conv-41_session_10_D10:11,10,0.3515964767050037
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_21_D21:22,1,2.072980559790805
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_15_D15:9,2,1.9166755033748593
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_29_D29:9,3,1.7763758268328802
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_29_D29:4,4,1.6055340186974933
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_15_D15:3,5,1.1831292781570888
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_29_D29:6,6,1.1751776298719188
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_15_D15:13,7,1.0989314358860072
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_27_D27:2,8,1.0963357536549931
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_15_D15:15,9,0.9266097527813675
RawR,cat1_4_1540,ZScore,conv-41_qa_37,conv-41_session_15_D15:17,10,0.8870929980240739
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_21_D21:5,1,2.4894293376851326
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_7_D7:6,2,1.5628375262027905
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_11_D11:3,3,1.523835524486417
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_11_D11:1,4,0.9684343618785243
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_14_D14:15,5,0.8182040772272512
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_11_D11:4,6,0.5972974030536609
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_7_D7:7,7,0.428216539849385
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_21_D21:7,8,0.24574205612775768
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_14_D14:16,9,0.20827868639539615
RawR,cat1_4_1540,ZScore,conv-41_qa_38,conv-41_session_4_D4:2,10,0.18446842366511784
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_21_D21:5,1,2.7837427692051624
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_11_D11:3,2,1.9597210131346081
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_11_D11:1,3,1.5907608596009288
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_4_D4:2,4,0.7152957517072247
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_7_D7:6,5,0.5352458199830099
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_11_D11:4,6,0.40612427843954224
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_7_D7:7,7,0.22719138084088308
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_14_D14:15,8,0.14064695857286436
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_13_D13:24,9,0.004798441194576286
RawR,cat1_4_1540,ZScore,conv-41_qa_39,conv-41_session_13_D13:27,10,-0.004997467901606267
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_5_D5:4,1,1.0774550497898
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_8_D8:3,2,1.070026021747188
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_31_D31:17,3,1.057126990180055
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_2_D2:11,4,0.6730055333741343
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_17_D17:9,5,0.5835773362173731
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_2_D2:14,6,0.44257845466892787
RawR,cat1_4_1540,ZScore,conv-41_qa_40,conv-41_session_31_D31:16,7,0.4408332094398477
