alpha_dense,split,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
0.1,test,conv-44_qa_115,4,conv-44_session_26_D26:20;conv-44_session_26_D26:21;conv-44_session_28_D28:13;conv-44_session_6_D6:7;conv-44_session_11_D11:7;conv-44_session_21_D21:2;conv-44_session_11_D11:3;conv-44_session_4_D4:28;conv-44_session_27_D27:18;conv-44_session_18_D18:20,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_116,4,conv-44_session_26_D26:36;conv-44_session_26_D26:37;conv-44_session_3_D3:9;conv-44_session_19_D19:21;conv-44_session_11_D11:22;conv-44_session_1_D1:17;conv-44_session_18_D18:15;conv-44_session_4_D4:1;conv-44_session_19_D19:11;conv-44_session_26_D26:20,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_117,4,conv-44_session_27_D27:2;conv-44_session_4_D4:20;conv-44_session_27_D27:7;conv-44_session_10_D10:1;conv-44_session_26_D26:2;conv-44_session_4_D4:15;conv-44_session_20_D20:28;conv-44_session_26_D26:1;conv-44_session_21_D21:15;conv-44_session_16_D16:18,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_118,4,conv-44_session_27_D27:4;conv-44_session_4_D4:21;conv-44_session_27_D27:3;conv-44_session_27_D27:2;conv-44_session_16_D16:6;conv-44_session_6_D6:4;conv-44_session_4_D4:25;conv-44_session_6_D6:8;conv-44_session_4_D4:23;conv-44_session_2_D2:8,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_119,4,conv-44_session_27_D27:11;conv-44_session_21_D21:8;conv-44_session_3_D3:10;conv-44_session_8_D8:22;conv-44_session_27_D27:10;conv-44_session_14_D14:14;conv-44_session_1_D1:9;conv-44_session_27_D27:9;conv-44_session_27_D27:12;conv-44_session_22_D22:11,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
0.1,test,conv-44_qa_120,4,conv-44_session_27_D27:14;conv-44_session_27_D27:12;conv-44_session_5_D5:4;conv-44_session_25_D25:8;conv-44_session_14_D14:4;conv-44_session_8_D8:6;conv-44_session_20_D20:33;conv-44_session_1_D1:15;conv-44_session_3_D3:9;conv-44_session_3_D3:6,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_121,4,conv-44_session_28_D28:10;conv-44_session_28_D28:13;conv-44_session_27_D27:6;conv-44_session_24_D24:6;conv-44_session_18_D18:16;conv-44_session_28_D28:14;conv-44_session_18_D18:17;conv-44_session_23_D23:3;conv-44_session_24_D24:8;conv-44_session_17_D17:9,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-44_qa_122,4,conv-44_session_28_D28:13;conv-44_session_2_D2:20;conv-44_session_28_D28:10;conv-44_session_11_D11:3;conv-44_session_11_D11:11;conv-44_session_28_D28:14;conv-44_session_9_D9:3;conv-44_session_21_D21:2;conv-44_session_5_D5:7;conv-44_session_28_D28:6,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_0,3,conv-47_session_31_D31:22;conv-47_session_14_D14:34;conv-47_session_27_D27:11;conv-47_session_13_D13:20;conv-47_session_21_D21:19;conv-47_session_27_D27:14;conv-47_session_23_D23:21;conv-47_session_4_D4:7;conv-47_session_4_D4:11;conv-47_session_25_D25:21,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_1,2,conv-47_session_14_D14:19;conv-47_session_6_D6:16;conv-47_session_27_D27:10;conv-47_session_13_D13:19;conv-47_session_1_D1:37;conv-47_session_15_D15:17;conv-47_session_27_D27:11;conv-47_session_16_D16:5;conv-47_session_16_D16:7;conv-47_session_2_D2:9,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_2,1,conv-47_session_11_D11:14;conv-47_session_10_D10:8;conv-47_session_10_D10:7;conv-47_session_7_D7:14;conv-47_session_30_D30:1;conv-47_session_2_D2:2;conv-47_session_4_D4:8;conv-47_session_6_D6:1;conv-47_session_4_D4:7;conv-47_session_6_D6:16,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_3,1,conv-47_session_18_D18:18;conv-47_session_9_D9:10;conv-47_session_9_D9:16;conv-47_session_15_D15:1;conv-47_session_27_D27:11;conv-47_session_4_D4:7;conv-47_session_4_D4:11;conv-47_session_15_D15:3;conv-47_session_13_D13:19;conv-47_session_14_D14:20,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_4,2,conv-47_session_24_D24:15;conv-47_session_3_D3:3;conv-47_session_24_D24:13;conv-47_session_8_D8:20;conv-47_session_28_D28:7;conv-47_session_28_D28:9;conv-47_session_23_D23:9;conv-47_session_18_D18:2;conv-47_session_11_D11:8;conv-47_session_30_D30:3,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_5,1,conv-47_session_14_D14:19;conv-47_session_10_D10:4;conv-47_session_9_D9:19;conv-47_session_4_D4:1;conv-47_session_4_D4:24;conv-47_session_8_D8:21;conv-47_session_3_D3:18;conv-47_session_24_D24:1;conv-47_session_3_D3:11;conv-47_session_26_D26:9,0.1111111111111111,0.0,0.0,1.0,0.5,0.18457569677956817
0.1,test,conv-47_qa_6,3,conv-47_session_14_D14:16;conv-47_session_20_D20:15;conv-47_session_29_D29:9;conv-47_session_10_D10:10;conv-47_session_14_D14:22;conv-47_session_8_D8:24;conv-47_session_14_D14:24;conv-47_session_4_D4:17;conv-47_session_8_D8:26;conv-47_session_5_D5:3,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_7,3,conv-47_session_5_D5:1;conv-47_session_18_D18:14;conv-47_session_18_D18:15;conv-47_session_21_D21:3;conv-47_session_10_D10:10;conv-47_session_18_D18:16;conv-47_session_10_D10:12;conv-47_session_18_D18:7;conv-47_session_31_D31:11;conv-47_session_31_D31:21,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_8,1,conv-47_session_18_D18:18;conv-47_session_9_D9:16;conv-47_session_14_D14:16;conv-47_session_15_D15:3;conv-47_session_14_D14:22;conv-47_session_1_D1:13;conv-47_session_18_D18:17;conv-47_session_8_D8:24;conv-47_session_14_D14:24;conv-47_session_9_D9:10,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_9,1,conv-47_session_31_D31:13;conv-47_session_1_D1:13;conv-47_session_31_D31:20;conv-47_session_19_D19:12;conv-47_session_17_D17:28;conv-47_session_1_D1:12;conv-47_session_31_D31:11;conv-47_session_30_D30:1;conv-47_session_23_D23:4;conv-47_session_2_D2:17,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_10,2,conv-47_session_5_D5:1;conv-47_session_21_D21:3;conv-47_session_21_D21:4;conv-47_session_15_D15:1;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_30_D30:3;conv-47_session_12_D12:10;conv-47_session_30_D30:5,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_11,2,conv-47_session_23_D23:15;conv-47_session_1_D1:19;conv-47_session_16_D16:4;conv-47_session_14_D14:15;conv-47_session_2_D2:7;conv-47_session_17_D17:15;conv-47_session_1_D1:18;conv-47_session_16_D16:12;conv-47_session_25_D25:6;conv-47_session_15_D15:4,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_12,3,conv-47_session_23_D23:1;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_30_D30:3;conv-47_session_12_D12:10;conv-47_session_30_D30:5;conv-47_session_13_D13:9;conv-47_session_28_D28:24;conv-47_session_31_D31:9,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_13,2,conv-47_session_6_D6:12;conv-47_session_6_D6:13;conv-47_session_16_D16:10;conv-47_session_6_D6:14;conv-47_session_16_D16:11;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_30_D30:3;conv-47_session_31_D31:1,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_14,2,conv-47_session_8_D8:11;conv-47_session_23_D23:9;conv-47_session_2_D2:1;conv-47_session_14_D14:31;conv-47_session_14_D14:9;conv-47_session_20_D20:9;conv-47_session_23_D23:8;conv-47_session_30_D30:2;conv-47_session_28_D28:11;conv-47_session_25_D25:12,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_15,2,conv-47_session_8_D8:22;conv-47_session_22_D22:5;conv-47_session_17_D17:1;conv-47_session_24_D24:2;conv-47_session_19_D19:3;conv-47_session_21_D21:9;conv-47_session_13_D13:6;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_16,3,conv-47_session_8_D8:34;conv-47_session_8_D8:21;conv-47_session_3_D3:20;conv-47_session_3_D3:18;conv-47_session_21_D21:9;conv-47_session_2_D2:9;conv-47_session_3_D3:19;conv-47_session_18_D18:10;conv-47_session_1_D1:32;conv-47_session_27_D27:8,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_17,3,conv-47_session_31_D31:4;conv-47_session_24_D24:2;conv-47_session_31_D31:6;conv-47_session_24_D24:1;conv-47_session_17_D17:17;conv-47_session_8_D8:31;conv-47_session_28_D28:32;conv-47_session_27_D27:3;conv-47_session_8_D8:36;conv-47_session_17_D17:2,0.1111111111111111,0.0,0.0,1.0,1.0,0.3010299956639812
0.1,test,conv-47_qa_18,1,conv-47_session_24_D24:4;conv-47_session_14_D14:11;conv-47_session_14_D14:6;conv-47_session_8_D8:12;conv-47_session_14_D14:8;conv-47_session_14_D14:12;conv-47_session_27_D27:11;conv-47_session_13_D13:19;conv-47_session_4_D4:7;conv-47_session_4_D4:11,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_19,3,conv-47_session_2_D2:7;conv-47_session_29_D29:8;conv-47_session_14_D14:15;conv-47_session_21_D21:14;conv-47_session_19_D19:16;conv-47_session_1_D1:19;conv-47_session_29_D29:12;conv-47_session_23_D23:12;conv-47_session_16_D16:4;conv-47_session_23_D23:3,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_20,1,conv-47_session_10_D10:5;conv-47_session_10_D10:4;conv-47_session_19_D19:9;conv-47_session_28_D28:6;conv-47_session_27_D27:1;conv-47_session_19_D19:14;conv-47_session_25_D25:14;conv-47_session_18_D18:7;conv-47_session_29_D29:2;conv-47_session_29_D29:5,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_21,2,conv-47_session_10_D10:4;conv-47_session_10_D10:5;conv-47_session_4_D4:3;conv-47_session_12_D12:5;conv-47_session_4_D4:4;conv-47_session_27_D27:1;conv-47_session_24_D24:17;conv-47_session_29_D29:1;conv-47_session_30_D30:4;conv-47_session_12_D12:4,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_22,1,conv-47_session_10_D10:5;conv-47_session_10_D10:4;conv-47_session_11_D11:12;conv-47_session_18_D18:7;conv-47_session_29_D29:2;conv-47_session_29_D29:5;conv-47_session_31_D31:22;conv-47_session_4_D4:7;conv-47_session_14_D14:34;conv-47_session_12_D12:6,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_23,2,conv-47_session_13_D13:5;conv-47_session_18_D18:1;conv-47_session_13_D13:4;conv-47_session_13_D13:3;conv-47_session_20_D20:7;conv-47_session_17_D17:1;conv-47_session_19_D19:3;conv-47_session_18_D18:7;conv-47_session_23_D23:2;conv-47_session_10_D10:13,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_24,1,conv-47_session_26_D26:9;conv-47_session_28_D28:27;conv-47_session_2_D2:7;conv-47_session_3_D3:18;conv-47_session_22_D22:5;conv-47_session_4_D4:20;conv-47_session_8_D8:21;conv-47_session_9_D9:16;conv-47_session_24_D24:1;conv-47_session_27_D27:8,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_25,3,conv-47_session_13_D13:18;conv-47_session_27_D27:13;conv-47_session_13_D13:8;conv-47_session_4_D4:12;conv-47_session_4_D4:15;conv-47_session_4_D4:14;conv-47_session_13_D13:14;conv-47_session_4_D4:8;conv-47_session_30_D30:14;conv-47_session_13_D13:13,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_26,1,conv-47_session_6_D6:14;conv-47_session_6_D6:13;conv-47_session_6_D6:12;conv-47_session_31_D31:11;conv-47_session_31_D31:1;conv-47_session_6_D6:18;conv-47_session_17_D17:22;conv-47_session_8_D8:9;conv-47_session_16_D16:11;conv-47_session_16_D16:10,1.0,1.0,1.0,1.0,0.75,0.715696758318853
0.1,test,conv-47_qa_27,1,conv-47_session_26_D26:9;conv-47_session_16_D16:13;conv-47_session_4_D4:2;conv-47_session_24_D24:12;conv-47_session_15_D15:14;conv-47_session_17_D17:5;conv-47_session_20_D20:1;conv-47_session_24_D24:2;conv-47_session_1_D1:12;conv-47_session_2_D2:1,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_28,2,conv-47_session_15_D15:11;conv-47_session_15_D15:10;conv-47_session_11_D11:13;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_30_D30:3;conv-47_session_12_D12:10;conv-47_session_30_D30:5;conv-47_session_15_D15:9,0.1,0.0,0.0,1.0,1.0,0.2890648263178879
0.1,test,conv-47_qa_29,2,conv-47_session_31_D31:11;conv-47_session_30_D30:1;conv-47_session_31_D31:1;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_17_D17:21;conv-47_session_30_D30:3;conv-47_session_12_D12:10;conv-47_session_30_D30:5,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_30,3,conv-47_session_16_D16:13;conv-47_session_14_D14:31;conv-47_session_16_D16:10;conv-47_session_16_D16:9;conv-47_session_17_D17:22;conv-47_session_6_D6:18;conv-47_session_6_D6:12;conv-47_session_8_D8:11;conv-47_session_14_D14:9;conv-47_session_6_D6:14,0.25,0.0,1.0,1.0,0.5,0.2640681225725909
0.1,test,conv-47_qa_31,2,conv-47_session_16_D16:13;conv-47_session_4_D4:24;conv-47_session_1_D1:14;conv-47_session_31_D31:11;conv-47_session_30_D30:1;conv-47_session_16_D16:11;conv-47_session_31_D31:1;conv-47_session_21_D21:12;conv-47_session_4_D4:15;conv-47_session_25_D25:1,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
0.1,test,conv-47_qa_32,2,conv-47_session_16_D16:13;conv-47_session_6_D6:16;conv-47_session_31_D31:1;conv-47_session_15_D15:5;conv-47_session_5_D5:15;conv-47_session_17_D17:22;conv-47_session_28_D28:2;conv-47_session_13_D13:19;conv-47_session_16_D16:14;conv-47_session_25_D25:6,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_33,3,conv-47_session_6_D6:5;conv-47_session_28_D28:9;conv-47_session_28_D28:7;conv-47_session_23_D23:9;conv-47_session_4_D4:3;conv-47_session_11_D11:8;conv-47_session_18_D18:2;conv-47_session_30_D30:3;conv-47_session_12_D12:10;conv-47_session_30_D30:5,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_34,1,conv-47_session_16_D16:13;conv-47_session_16_D16:10;conv-47_session_6_D6:13;conv-47_session_6_D6:14;conv-47_session_16_D16:11;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9;conv-47_session_6_D6:12;conv-47_session_30_D30:3,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_35,3,conv-47_session_16_D16:10;conv-47_session_31_D31:11;conv-47_session_6_D6:12;conv-47_session_31_D31:1;conv-47_session_17_D17:22;conv-47_session_6_D6:15;conv-47_session_16_D16:11;conv-47_session_6_D6:18;conv-47_session_30_D30:1;conv-47_session_6_D6:14,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
0.1,test,conv-47_qa_36,3,conv-47_session_17_D17:25;conv-47_session_17_D17:24;conv-47_session_28_D28:21;conv-47_session_19_D19:16;conv-47_session_31_D31:10;conv-47_session_6_D6:6;conv-47_session_25_D25:9;conv-47_session_21_D21:2;conv-47_session_19_D19:15;conv-47_session_29_D29:3,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.1,test,conv-47_qa_37,2,conv-47_session_17_D17:29;conv-47_session_17_D17:28;conv-47_session_7_D7:7;conv-47_session_9_D9:10;conv-47_session_17_D17:30;conv-47_session_30_D30:1;conv-47_session_7_D7:2;conv-47_session_21_D21:12;conv-47_session_31_D31:13;conv-47_session_17_D17:32,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.1,test,conv-47_qa_38,1,conv-47_session_13_D13:5;conv-47_session_18_D18:1;conv-47_session_13_D13:4;conv-47_session_13_D13:3;conv-47_session_25_D25:2;conv-47_session_28_D28:1;conv-47_session_10_D10:13;conv-47_session_13_D13:2;conv-47_session_9_D9:3;conv-47_session_27_D27:2,0.5,0.0,1.0,1.0,0.6666666666666666,0.49818925746641285
0.1,test,conv-47_qa_39,2,conv-47_session_13_D13:5;conv-47_session_13_D13:4;conv-47_session_13_D13:3;conv-47_session_17_D17:1;conv-47_session_20_D20:7;conv-47_session_18_D18:1;conv-47_session_19_D19:3;conv-47_session_23_D23:2;conv-47_session_10_D10:13;conv-47_session_24_D24:2,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
0.1,test,conv-47_qa_40,1,conv-47_session_18_D18:18;conv-47_session_9_D9:16;conv-47_session_15_D15:3;conv-47_session_2_D2:17;conv-47_session_26_D26:9;conv-47_session_2_D2:16;conv-47_session_16_D16:13;conv-47_session_9_D9:14;conv-47_session_15_D15:14;conv-47_session_24_D24:12,0.25,0.0,1.0,1.0,0.25,0.16812753627111746
0.1,test,conv-47_qa_41,2,conv-47_session_29_D29:8;conv-47_session_19_D19:16;conv-47_session_2_D2:2;conv-47_session_29_D29:12;conv-47_session_23_D23:12;conv-47_session_23_D23:3;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:5;conv-47_session_23_D23:9,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_42,2,conv-47_session_19_D19:12;conv-47_session_14_D14:17;conv-47_session_31_D31:13;conv-47_session_31_D31:20;conv-47_session_17_D17:28;conv-47_session_1_D1:12;conv-47_session_31_D31:11;conv-47_session_30_D30:1;conv-47_session_28_D28:7;conv-47_session_6_D6:5,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_43,2,conv-47_session_28_D28:12;conv-47_session_20_D20:15;conv-47_session_20_D20:17;conv-47_session_21_D21:14;conv-47_session_4_D4:24;conv-47_session_16_D16:13;conv-47_session_21_D21:5;conv-47_session_21_D21:2;conv-47_session_4_D4:15;conv-47_session_20_D20:14,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.1,test,conv-47_qa_44,3,conv-47_session_21_D21:13;conv-47_session_21_D21:14;conv-47_session_31_D31:14;conv-47_session_15_D15:6;conv-47_session_28_D28:32;conv-47_session_25_D25:8;conv-47_session_7_D7:10;conv-47_session_28_D28:26;conv-47_session_23_D23:5;conv-47_session_2_D2:18,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
0.1,test,conv-47_qa_45,1,conv-47_session_23_D23:3;conv-47_session_29_D29:10;conv-47_session_21_D21:15;conv-47_session_29_D29:12;conv-47_session_21_D21:18;conv-47_session_21_D21:14;conv-47_session_21_D21:16;conv-47_session_29_D29:11;conv-47_session_14_D14:16;conv-47_session_15_D15:14,1.0,1.0,1.0,1.0,0.6666666666666666,0.7039180890341347
0.1,test,conv-47_qa_46,2,conv-47_session_29_D29:10;conv-47_session_23_D23:3;conv-47_session_29_D29:12;conv-47_session_21_D21:18;conv-47_session_21_D21:15;conv-47_session_29_D29:11;conv-47_session_2_D2:2;conv-47_session_6_D6:5;conv-47_session_28_D28:7;conv-47_session_28_D28:9,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.1,test,conv-47_qa_47,2,conv-47_session_23_D23:1;conv-47_session_29_D29:8;conv-47_session_19_D19:16;conv-47_session_4_D4:7;conv-47_session_4_D4:11;conv-47_session_29_D29:12;conv-47_session_23_D23:12;conv-47_session_23_D23:3;conv-47_session_1_D1:1;conv-47_session_16_D16:10,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_48,2,conv-47_session_23_D23:5;conv-47_session_23_D23:1;conv-47_session_29_D29:8;conv-47_session_23_D23:3;conv-47_session_19_D19:16;conv-47_session_29_D29:12;conv-47_session_23_D23:12;conv-47_session_28_D28:4;conv-47_session_27_D27:3;conv-47_session_28_D28:7,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
0.1,test,conv-47_qa_49,1,conv-47_session_23_D23:9;conv-47_session_23_D23:8;conv-47_session_20_D20:9;conv-47_session_4_D4:3;conv-47_session_10_D10:12;conv-47_session_26_D26:2;conv-47_session_10_D10:9;conv-47_session_28_D28:7;conv-47_session_28_D28:9;conv-47_session_11_D11:8,0.5,0.0,1.0,1.0,0.6666666666666666,0.5307212739772434
0.1,test,conv-47_qa_50,2,conv-47_session_23_D23:14;conv-47_session_24_D24:2;conv-47_session_23_D23:13;conv-47_session_30_D30:1;conv-47_session_14_D14:32;conv-47_session_17_D17:1;conv-47_session_23_D23:17;conv-47_session_18_D18:6;conv-47_session_14_D14:27;conv-47_session_14_D14:33,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.1,test,conv-47_qa_51,1,conv-47_session_4_D4:1;conv-47_session_4_D4:24;conv-47_session_5_D5:5;conv-47_session_10_D10:1;conv-47_session_17_D17:1;conv-47_session_20_D20:7;conv-47_session_19_D19:3;conv-47_session_4_D4:20;conv-47_session_4_D4:19;conv-47_session_26_D26:9,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_52,2,conv-47_session_25_D25:9;conv-47_session_25_D25:7;conv-47_session_25_D25:8;conv-47_session_21_D21:6;conv-47_session_17_D17:1;conv-47_session_1_D1:11;conv-47_session_21_D21:8;conv-47_session_20_D20:7;conv-47_session_19_D19:3;conv-47_session_25_D25:10,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_53,2,conv-47_session_22_D22:4;conv-47_session_27_D27:5;conv-47_session_1_D1:3;conv-47_session_27_D27:7;conv-47_session_8_D8:28;conv-47_session_6_D6:2;conv-47_session_3_D3:1;conv-47_session_4_D4:1;conv-47_session_25_D25:4;conv-47_session_19_D19:8,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_54,1,conv-47_session_10_D10:8;conv-47_session_24_D24:11;conv-47_session_10_D10:7;conv-47_session_22_D22:11;conv-47_session_8_D8:2;conv-47_session_15_D15:14;conv-47_session_21_D21:2;conv-47_session_28_D28:6;conv-47_session_26_D26:9;conv-47_session_24_D24:2,0.125,0.0,0.0,1.0,0.5,0.19342640361727081
0.1,test,conv-47_qa_55,2,conv-47_session_27_D27:1;conv-47_session_8_D8:2;conv-47_session_20_D20:1;conv-47_session_20_D20:3;conv-47_session_1_D1:7;conv-47_session_21_D21:2;conv-47_session_4_D4:3;conv-47_session_28_D28:6;conv-47_session_17_D17:4;conv-47_session_6_D6:1,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_56,1,conv-47_session_6_D6:12;conv-47_session_31_D31:1;conv-47_session_6_D6:16;conv-47_session_6_D6:14;conv-47_session_17_D17:31;conv-47_session_17_D17:30;conv-47_session_31_D31:11;conv-47_session_30_D30:1;conv-47_session_20_D20:18;conv-47_session_2_D2:17,0.0,0.0,0.0,0.0,0.0,0.0
0.1,test,conv-47_qa_57,2,conv-47_session_28_D28:20;conv-47_session_28_D28:21;conv-47_session_28_D28:19;conv-47_session_16_D16:10;conv-47_session_8_D8:17;conv-47_session_16_D16:11;conv-47_session_17_D17:13;conv-47_session_28_D28:7;conv-47_session_6_D6:5;conv-47_session_23_D23:9,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.1,test,conv-47_qa_58,2,conv-47_session_28_D28:27;conv-47_session_26_D26:10;conv-47_session_1_D1:6;conv-47_session_8_D8:37;conv-47_session_31_D31:5;conv-47_session_19_D19:1;conv-47_session_30_D30:15;conv-47_session_5_D5:7;conv-47_session_16_D16:5;conv-47_session_4_D4:20,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_59,2,conv-47_session_10_D10:4;conv-47_session_10_D10:5;conv-47_session_4_D4:3;conv-47_session_29_D29:1;conv-47_session_5_D5:3;conv-47_session_4_D4:2;conv-47_session_20_D20:17;conv-47_session_18_D18:8;conv-47_session_29_D29:2;conv-47_session_29_D29:3,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.1,test,conv-47_qa_60,1,conv-47_session_8_D8:30;conv-47_session_17_D17:2;conv-47_session_10_D10:5;conv-47_session_10_D10:4;conv-47_session_29_D29:3;conv-47_session_22_D22:12;conv-47_session_29_D29:2;conv-47_session_24_D24:1;conv-47_session_8_D8:31;conv-47_session_29_D29:1,0.25,0.0,1.0,1.0,1.0,0.519301112470348
0.1,test,conv-47_qa_61,2,conv-47_session_1_D1:3;conv-47_session_29_D29:8;conv-47_session_19_D19:16;conv-47_session_24_D24:19;conv-47_session_17_D17:33;conv-47_session_23_D23:12;conv-47_session_29_D29:7;conv-47_session_29_D29:12;conv-47_session_24_D24:12;conv-47_session_23_D23:3,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
0.1,test,conv-47_qa_62,2,conv-47_session_29_D29:8;conv-47_session_23_D23:1;conv-47_session_19_D19:16;conv-47_session_19_D19:14;conv-47_session_4_D4:1;conv-47_session_25_D25:14;conv-47_session_29_D29:12;conv-47_session_13_D13:1;conv-47_session_23_D23:12;conv-47_session_23_D23:3,1.0,1.0,1.0,1.0,0.6666666666666666,0.6713860725233041
0.1,test,conv-47_qa_63,2,conv-47_session_30_D30:1;conv-47_session_31_D31:11;conv-47_session_31_D31:1;conv-47_session_2_D2:17;conv-47_session_31_D31:13;conv-47_session_19_D19:12;conv-47_session_17_D17:30;conv-47_session_17_D17:28;conv-47_session_17_D17:1;conv-47_session_1_D1:12,1.0,1.0,1.0,1.0,1.0,1.0
0.1,test,conv-47_qa_64,2,conv-47_session_30_D30:4;conv-47_session_17_D17:5;conv-47_session_30_D30:7;conv-47_session_16_D16:1;conv-47_session_16_D16:2;conv-47_session_4_D4:3;conv-47_session_12_D12:5;conv-47_session_4_D4:4;conv-47_session_30_D30:16;conv-47_session_17_D17:2,1.0,1.0,1.0,1.0,0.3333333333333333,0.46927872602275644
