method,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
RawScore,conv-41_qa_53,2,conv-41_session_28_D28:11;conv-41_session_16_D16:6;conv-41_session_15_D15:10;conv-41_session_28_D28:12;conv-41_session_1_D1:11;conv-41_session_6_D6:2;conv-41_session_32_D32:1;conv-41_session_6_D6:12;conv-41_session_15_D15:15;conv-41_session_6_D6:4,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_54,2,conv-41_session_28_D28:8;conv-41_session_25_D25:2;conv-41_session_18_D18:1;conv-41_session_23_D23:13;conv-41_session_14_D14:10;conv-41_session_24_D24:6;conv-41_session_14_D14:18;conv-41_session_4_D4:14;conv-41_session_6_D6:2;conv-41_session_14_D14:11,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_55,2,conv-41_session_29_D29:1;conv-41_session_27_D27:8;conv-41_session_8_D8:22;conv-41_session_12_D12:18;conv-41_session_7_D7:3;conv-41_session_27_D27:2;conv-41_session_10_D10:10;conv-41_session_8_D8:21;conv-41_session_15_D15:18;conv-41_session_2_D2:1,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_56,2,conv-41_session_10_D10:10;conv-41_session_29_D29:4;conv-41_session_6_D6:1;conv-41_session_29_D29:8;conv-41_session_6_D6:4;conv-41_session_7_D7:3;conv-41_session_14_D14:8;conv-41_session_16_D16:8;conv-41_session_29_D29:5;conv-41_session_7_D7:4,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
RawScore,conv-41_qa_57,1,conv-41_session_29_D29:9;conv-41_session_29_D29:18;conv-41_session_29_D29:13;conv-41_session_8_D8:12;conv-41_session_29_D29:3;conv-41_session_29_D29:12;conv-41_session_6_D6:17;conv-41_session_30_D30:19;conv-41_session_3_D3:5;conv-41_session_10_D10:11,0.1111111111111111,0.0,0.0,1.0,0.25,0.11751610475642714
RawScore,conv-41_qa_58,2,conv-41_session_30_D30:2;conv-41_session_30_D30:1;conv-41_session_30_D30:3;conv-41_session_7_D7:6;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_13_D13:27;conv-41_session_27_D27:10;conv-41_session_24_D24:10;conv-41_session_6_D6:2,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_59,2,conv-41_session_30_D30:6;conv-41_session_18_D18:2;conv-41_session_30_D30:7;conv-41_session_18_D18:1;conv-41_session_11_D11:4;conv-41_session_18_D18:3;conv-41_session_13_D13:27;conv-41_session_18_D18:11;conv-41_session_12_D12:17;conv-41_session_18_D18:10,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_60,1,conv-41_session_31_D31:4;conv-41_session_31_D31:3;conv-41_session_30_D30:1;conv-41_session_31_D31:2;conv-41_session_30_D30:3;conv-41_session_17_D17:1;conv-41_session_17_D17:4;conv-41_session_30_D30:2;conv-41_session_17_D17:2;conv-41_session_31_D31:12,1.0,1.0,1.0,1.0,1.0,0.9197207891481876
RawScore,conv-41_qa_61,2,conv-41_session_31_D31:4;conv-41_session_31_D31:2;conv-41_session_7_D7:6;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_13_D13:27;conv-41_session_24_D24:10;conv-41_session_27_D27:10;conv-41_session_6_D6:2;conv-41_session_24_D24:7,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_62,1,conv-41_session_17_D17:12;conv-41_session_31_D31:3;conv-41_session_31_D31:2;conv-41_session_27_D27:4;conv-41_session_6_D6:16;conv-41_session_20_D20:7;conv-41_session_4_D4:1;conv-41_session_17_D17:11;conv-41_session_12_D12:18;conv-41_session_11_D11:16,0.3333333333333333,0.0,1.0,1.0,0.5,0.3065735963827292
RawScore,conv-41_qa_63,2,conv-41_session_30_D30:1;conv-41_session_31_D31:4;conv-41_session_30_D30:2;conv-41_session_17_D17:11;conv-41_session_8_D8:1;conv-41_session_30_D30:3;conv-41_session_17_D17:5;conv-41_session_31_D31:2;conv-41_session_21_D21:7;conv-41_session_17_D17:1,1.0,1.0,1.0,1.0,1.0,0.8065735963827293
RawScore,conv-41_qa_64,3,conv-41_session_6_D6:8;conv-41_session_9_D9:5;conv-41_session_28_D28:5;conv-41_session_25_D25:1;conv-41_session_28_D28:6;conv-41_session_28_D28:1;conv-41_session_2_D2:6;conv-41_session_6_D6:17;conv-41_session_28_D28:2;conv-41_session_7_D7:4,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_65,4,conv-41_session_4_D4:12;conv-41_session_4_D4:13;conv-41_session_1_D1:8;conv-41_session_1_D1:6;conv-41_session_1_D1:14;conv-41_session_1_D1:13;conv-41_session_31_D31:1;conv-41_session_7_D7:4;conv-41_session_30_D30:16;conv-41_session_30_D30:18,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_66,4,conv-41_session_1_D1:8;conv-41_session_9_D9:8;conv-41_session_4_D4:16;conv-41_session_9_D9:10;conv-41_session_22_D22:1;conv-41_session_12_D12:2;conv-41_session_12_D12:5;conv-41_session_12_D12:1;conv-41_session_1_D1:10;conv-41_session_6_D6:13,0.1111111111111111,0.0,0.0,1.0,1.0,0.3010299956639812
RawScore,conv-41_qa_67,4,conv-41_session_1_D1:11;conv-41_session_29_D29:5;conv-41_session_1_D1:10;conv-41_session_31_D31:1;conv-41_session_10_D10:13;conv-41_session_2_D2:23;conv-41_session_5_D5:12;conv-41_session_26_D26:13;conv-41_session_2_D2:4;conv-41_session_9_D9:10,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_68,4,conv-41_session_27_D27:2;conv-41_session_1_D1:3;conv-41_session_12_D12:4;conv-41_session_17_D17:12;conv-41_session_10_D10:1;conv-41_session_25_D25:12;conv-41_session_13_D13:6;conv-41_session_9_D9:1;conv-41_session_7_D7:1;conv-41_session_6_D6:10,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_69,4,conv-41_session_8_D8:22;conv-41_session_12_D12:18;conv-41_session_2_D2:1;conv-41_session_7_D7:3;conv-41_session_27_D27:2;conv-41_session_10_D10:10;conv-41_session_29_D29:1;conv-41_session_8_D8:21;conv-41_session_15_D15:18;conv-41_session_1_D1:3,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_70,4,conv-41_session_29_D29:5;conv-41_session_13_D13:8;conv-41_session_2_D2:23;conv-41_session_8_D8:3;conv-41_session_2_D2:24;conv-41_session_26_D26:13;conv-41_session_2_D2:15;conv-41_session_2_D2:4;conv-41_session_5_D5:12;conv-41_session_26_D26:14,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
RawScore,conv-41_qa_71,4,conv-41_session_3_D3:1;conv-41_session_23_D23:4;conv-41_session_27_D27:1;conv-41_session_14_D14:22;conv-41_session_30_D30:18;conv-41_session_32_D32:5;conv-41_session_23_D23:6;conv-41_session_24_D24:3;conv-41_session_21_D21:23;conv-41_session_3_D3:5,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_72,4,conv-41_session_3_D3:1;conv-41_session_3_D3:5;conv-41_session_32_D32:5;conv-41_session_4_D4:19;conv-41_session_30_D30:22;conv-41_session_12_D12:11;conv-41_session_31_D31:18;conv-41_session_24_D24:4;conv-41_session_13_D13:16;conv-41_session_2_D2:15,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_73,4,conv-41_session_27_D27:2;conv-41_session_22_D22:10;conv-41_session_17_D17:12;conv-41_session_12_D12:4;conv-41_session_5_D5:8;conv-41_session_1_D1:3;conv-41_session_21_D21:23;conv-41_session_21_D21:18;conv-41_session_6_D6:13;conv-41_session_20_D20:7,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
RawScore,conv-41_qa_74,4,conv-41_session_29_D29:3;conv-41_session_5_D5:6;conv-41_session_5_D5:10;conv-41_session_6_D6:2;conv-41_session_8_D8:22;conv-41_session_6_D6:1;conv-41_session_10_D10:10;conv-41_session_11_D11:16;conv-41_session_20_D20:7;conv-41_session_7_D7:6,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_75,4,conv-41_session_23_D23:4;conv-41_session_7_D7:5;conv-41_session_4_D4:16;conv-41_session_9_D9:9;conv-41_session_7_D7:6;conv-41_session_5_D5:1;conv-41_session_13_D13:27;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_24_D24:10,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_76,4,conv-41_session_7_D7:3;conv-41_session_14_D14:1;conv-41_session_7_D7:2;conv-41_session_15_D15:3;conv-41_session_15_D15:2;conv-41_session_6_D6:4;conv-41_session_10_D10:10;conv-41_session_29_D29:4;conv-41_session_7_D7:4;conv-41_session_5_D5:7,0.1111111111111111,0.0,0.0,1.0,1.0,0.3010299956639812
RawScore,conv-41_qa_77,4,conv-41_session_7_D7:16;conv-41_session_10_D10:1;conv-41_session_7_D7:6;conv-41_session_15_D15:12;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_15_D15:2;conv-41_session_19_D19:7;conv-41_session_32_D32:6;conv-41_session_4_D4:7,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_78,4,conv-41_session_8_D8:4;conv-41_session_2_D2:1;conv-41_session_14_D14:21;conv-41_session_23_D23:1;conv-41_session_22_D22:7;conv-41_session_9_D9:17;conv-41_session_13_D13:22;conv-41_session_11_D11:3;conv-41_session_1_D1:10;conv-41_session_28_D28:11,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_79,4,conv-41_session_18_D18:22;conv-41_session_8_D8:2;conv-41_session_10_D10:14;conv-41_session_5_D5:4;conv-41_session_5_D5:5;conv-41_session_10_D10:15;conv-41_session_8_D8:7;conv-41_session_31_D31:17;conv-41_session_21_D21:1;conv-41_session_17_D17:11,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_80,4,conv-41_session_8_D8:15;conv-41_session_13_D13:27;conv-41_session_11_D11:4;conv-41_session_8_D8:16;conv-41_session_18_D18:3;conv-41_session_7_D7:16;conv-41_session_10_D10:11;conv-41_session_15_D15:12;conv-41_session_6_D6:2;conv-41_session_21_D21:17,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_81,4,conv-41_session_8_D8:15;conv-41_session_17_D17:12;conv-41_session_31_D31:4;conv-41_session_31_D31:2;conv-41_session_8_D8:14;conv-41_session_30_D30:20;conv-41_session_7_D7:6;conv-41_session_21_D21:9;conv-41_session_19_D19:18;conv-41_session_30_D30:18,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_82,4,conv-41_session_27_D27:8;conv-41_session_7_D7:6;conv-41_session_15_D15:12;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_19_D19:7;conv-41_session_15_D15:2;conv-41_session_32_D32:6;conv-41_session_4_D4:7;conv-41_session_24_D24:10,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_83,4,conv-41_session_9_D9:7;conv-41_session_9_D9:6;conv-41_session_9_D9:8;conv-41_session_1_D1:7;conv-41_session_1_D1:9;conv-41_session_9_D9:9;conv-41_session_16_D16:6;conv-41_session_30_D30:19;conv-41_session_1_D1:8;conv-41_session_12_D12:5,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_84,4,conv-41_session_6_D6:1;conv-41_session_10_D10:10;conv-41_session_17_D17:1;conv-41_session_7_D7:6;conv-41_session_24_D24:6;conv-41_session_8_D8:8;conv-41_session_24_D24:10;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_6_D6:2,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_85,4,conv-41_session_6_D6:4;conv-41_session_10_D10:13;conv-41_session_6_D6:2;conv-41_session_6_D6:1;conv-41_session_29_D29:2;conv-41_session_16_D16:6;conv-41_session_6_D6:16;conv-41_session_28_D28:10;conv-41_session_21_D21:22;conv-41_session_8_D8:8,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_86,4,conv-41_session_11_D11:1;conv-41_session_7_D7:6;conv-41_session_15_D15:12;conv-41_session_32_D32:6;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_19_D19:7;conv-41_session_15_D15:2;conv-41_session_4_D4:7;conv-41_session_24_D24:10,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_87,4,conv-41_session_11_D11:4;conv-41_session_18_D18:3;conv-41_session_1_D1:2;conv-41_session_11_D11:3;conv-41_session_22_D22:7;conv-41_session_13_D13:27;conv-41_session_12_D12:17;conv-41_session_25_D25:8;conv-41_session_8_D8:4;conv-41_session_13_D13:24,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_88,4,conv-41_session_12_D12:2;conv-41_session_12_D12:17;conv-41_session_12_D12:1;conv-41_session_7_D7:1;conv-41_session_2_D2:25;conv-41_session_3_D3:11;conv-41_session_21_D21:5;conv-41_session_12_D12:5;conv-41_session_11_D11:10;conv-41_session_4_D4:12,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_89,4,conv-41_session_12_D12:4;conv-41_session_12_D12:1;conv-41_session_13_D13:3;conv-41_session_6_D6:10;conv-41_session_12_D12:3;conv-41_session_12_D12:2;conv-41_session_4_D4:13;conv-41_session_1_D1:13;conv-41_session_4_D4:12;conv-41_session_1_D1:6,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
RawScore,conv-41_qa_90,4,conv-41_session_30_D30:16;conv-41_session_6_D6:16;conv-41_session_7_D7:1;conv-41_session_30_D30:19;conv-41_session_12_D12:7;conv-41_session_18_D18:15;conv-41_session_12_D12:3;conv-41_session_10_D10:3;conv-41_session_1_D1:10;conv-41_session_12_D12:2,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_91,2,conv-41_session_12_D12:9;conv-41_session_25_D25:13;conv-41_session_25_D25:11;conv-41_session_7_D7:6;conv-41_session_15_D15:12;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_15_D15:2;conv-41_session_19_D19:7;conv-41_session_32_D32:6,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_92,4,conv-41_session_24_D24:5;conv-41_session_4_D4:2;conv-41_session_14_D14:21;conv-41_session_19_D19:6;conv-41_session_27_D27:7;conv-41_session_4_D4:3;conv-41_session_22_D22:11;conv-41_session_3_D3:17;conv-41_session_31_D31:17;conv-41_session_13_D13:4,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_93,4,conv-41_session_13_D13:3;conv-41_session_13_D13:4;conv-41_session_13_D13:15;conv-41_session_14_D14:17;conv-41_session_19_D19:2;conv-41_session_22_D22:11;conv-41_session_31_D31:17;conv-41_session_2_D2:11;conv-41_session_13_D13:12;conv-41_session_18_D18:22,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_94,4,conv-41_session_13_D13:16;conv-41_session_2_D2:20;conv-41_session_23_D23:14;conv-41_session_3_D3:5;conv-41_session_30_D30:22;conv-41_session_13_D13:17;conv-41_session_6_D6:10;conv-41_session_2_D2:22;conv-41_session_16_D16:5;conv-41_session_24_D24:6,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_95,4,conv-41_session_13_D13:16;conv-41_session_7_D7:6;conv-41_session_24_D24:10;conv-41_session_3_D3:13;conv-41_session_6_D6:15;conv-41_session_13_D13:27;conv-41_session_6_D6:2;conv-41_session_27_D27:10;conv-41_session_24_D24:7;conv-41_session_11_D11:4,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_96,4,conv-41_session_14_D14:10;conv-41_session_11_D11:10;conv-41_session_6_D6:2;conv-41_session_6_D6:4;conv-41_session_19_D19:7;conv-41_session_4_D4:7;conv-41_session_9_D9:3;conv-41_session_12_D12:10;conv-41_session_11_D11:20;conv-41_session_2_D2:27,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_97,4,conv-41_session_14_D14:10;conv-41_session_6_D6:7;conv-41_session_14_D14:11;conv-41_session_19_D19:1;conv-41_session_23_D23:4;conv-41_session_28_D28:8;conv-41_session_21_D21:23;conv-41_session_4_D4:22;conv-41_session_25_D25:2;conv-41_session_12_D12:17,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_98,4,conv-41_session_15_D15:1;conv-41_session_15_D15:2;conv-41_session_15_D15:3;conv-41_session_27_D27:14;conv-41_session_15_D15:6;conv-41_session_27_D27:2;conv-41_session_15_D15:10;conv-41_session_14_D14:17;conv-41_session_15_D15:9;conv-41_session_15_D15:16,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_99,4,conv-41_session_15_D15:13;conv-41_session_21_D21:22;conv-41_session_27_D27:14;conv-41_session_15_D15:10;conv-41_session_27_D27:2;conv-41_session_15_D15:9;conv-41_session_15_D15:15;conv-41_session_15_D15:17;conv-41_session_29_D29:4;conv-41_session_24_D24:4,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_100,4,conv-41_session_15_D15:13;conv-41_session_25_D25:7;conv-41_session_26_D26:9;conv-41_session_30_D30:15;conv-41_session_21_D21:22;conv-41_session_22_D22:3;conv-41_session_4_D4:7;conv-41_session_21_D21:21;conv-41_session_19_D19:7;conv-41_session_27_D27:14,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_101,4,conv-41_session_11_D11:16;conv-41_session_16_D16:2;conv-41_session_29_D29:8;conv-41_session_5_D5:6;conv-41_session_6_D6:1;conv-41_session_20_D20:7;conv-41_session_7_D7:3;conv-41_session_12_D12:18;conv-41_session_10_D10:12;conv-41_session_6_D6:16,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_102,4,conv-41_session_16_D16:4;conv-41_session_16_D16:5;conv-41_session_16_D16:8;conv-41_session_16_D16:3;conv-41_session_5_D5:6;conv-41_session_32_D32:16;conv-41_session_8_D8:2;conv-41_session_20_D20:7;conv-41_session_15_D15:18;conv-41_session_27_D27:5,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_103,4,conv-41_session_17_D17:1;conv-41_session_17_D17:2;conv-41_session_27_D27:7;conv-41_session_17_D17:10;conv-41_session_18_D18:1;conv-41_session_10_D10:14;conv-41_session_30_D30:6;conv-41_session_30_D30:4;conv-41_session_31_D31:5;conv-41_session_31_D31:3,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_104,4,conv-41_session_17_D17:1;conv-41_session_8_D8:3;conv-41_session_13_D13:8;conv-41_session_17_D17:2;conv-41_session_17_D17:7;conv-41_session_1_D1:1;conv-41_session_30_D30:6;conv-41_session_13_D13:1;conv-41_session_21_D21:1;conv-41_session_30_D30:1,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_105,4,conv-41_session_17_D17:5;conv-41_session_30_D30:6;conv-41_session_30_D30:23;conv-41_session_25_D25:8;conv-41_session_17_D17:2;conv-41_session_17_D17:10;conv-41_session_14_D14:18;conv-41_session_27_D27:7;conv-41_session_29_D29:5;conv-41_session_18_D18:1,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_106,4,conv-41_session_17_D17:11;conv-41_session_27_D27:14;conv-41_session_17_D17:12;conv-41_session_13_D13:6;conv-41_session_17_D17:9;conv-41_session_21_D21:26;conv-41_session_26_D26:5;conv-41_session_17_D17:10;conv-41_session_31_D31:3;conv-41_session_10_D10:14,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_107,4,conv-41_session_12_D12:4;conv-41_session_27_D27:2;conv-41_session_13_D13:29;conv-41_session_17_D17:12;conv-41_session_21_D21:5;conv-41_session_13_D13:21;conv-41_session_13_D13:30;conv-41_session_6_D6:10;conv-41_session_13_D13:3;conv-41_session_12_D12:17,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
RawScore,conv-41_qa_108,4,conv-41_session_18_D18:3;conv-41_session_18_D18:6;conv-41_session_18_D18:5;conv-41_session_27_D27:7;conv-41_session_24_D24:10;conv-41_session_32_D32:6;conv-41_session_10_D10:14;conv-41_session_8_D8:9;conv-41_session_7_D7:6;conv-41_session_4_D4:5,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_109,4,conv-41_session_18_D18:17;conv-41_session_27_D27:7;conv-41_session_10_D10:5;conv-41_session_10_D10:14;conv-41_session_1_D1:3;conv-41_session_10_D10:3;conv-41_session_18_D18:16;conv-41_session_10_D10:4;conv-41_session_18_D18:15;conv-41_session_14_D14:5,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_110,4,conv-41_session_16_D16:14;conv-41_session_4_D4:1;conv-41_session_19_D19:1;conv-41_session_13_D13:30;conv-41_session_12_D12:10;conv-41_session_12_D12:12;conv-41_session_12_D12:16;conv-41_session_1_D1:2;conv-41_session_13_D13:6;conv-41_session_3_D3:2,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_111,4,conv-41_session_19_D19:3;conv-41_session_13_D13:5;conv-41_session_25_D25:15;conv-41_session_10_D10:7;conv-41_session_1_D1:3;conv-41_session_10_D10:4;conv-41_session_2_D2:10;conv-41_session_18_D18:15;conv-41_session_18_D18:16;conv-41_session_14_D14:5,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_112,4,conv-41_session_19_D19:6;conv-41_session_12_D12:17;conv-41_session_19_D19:7;conv-41_session_7_D7:1;conv-41_session_2_D2:25;conv-41_session_3_D3:11;conv-41_session_7_D7:6;conv-41_session_15_D15:12;conv-41_session_3_D3:13;conv-41_session_6_D6:15,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_113,4,conv-41_session_19_D19:8;conv-41_session_19_D19:12;conv-41_session_19_D19:13;conv-41_session_19_D19:10;conv-41_session_29_D29:9;conv-41_session_19_D19:16;conv-41_session_13_D13:13;conv-41_session_9_D9:4;conv-41_session_29_D29:7;conv-41_session_13_D13:11,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_114,4,conv-41_session_19_D19:8;conv-41_session_28_D28:18;conv-41_session_19_D19:16;conv-41_session_26_D26:17;conv-41_session_19_D19:14;conv-41_session_15_D15:9;conv-41_session_19_D19:10;conv-41_session_13_D13:15;conv-41_session_13_D13:12;conv-41_session_9_D9:4,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_115,4,conv-41_session_13_D13:8;conv-41_session_8_D8:3;conv-41_session_6_D6:4;conv-41_session_2_D2:15;conv-41_session_6_D6:2;conv-41_session_25_D25:13;conv-41_session_20_D20:5;conv-41_session_24_D24:11;conv-41_session_20_D20:4;conv-41_session_30_D30:22,0.1111111111111111,0.0,0.0,1.0,1.0,0.3010299956639812
RawScore,conv-41_qa_116,4,conv-41_session_21_D21:5;conv-41_session_21_D21:7;conv-41_session_6_D6:19;conv-41_session_12_D12:20;conv-41_session_17_D17:14;conv-41_session_9_D9:15;conv-41_session_5_D5:6;conv-41_session_17_D17:13;conv-41_session_30_D30:21;conv-41_session_16_D16:8,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_117,4,conv-41_session_21_D21:22;conv-41_session_15_D15:3;conv-41_session_29_D29:6;conv-41_session_6_D6:4;conv-41_session_15_D15:9;conv-41_session_6_D6:1;conv-41_session_15_D15:17;conv-41_session_15_D15:10;conv-41_session_27_D27:14;conv-41_session_6_D6:2,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_118,4,conv-41_session_21_D21:22;conv-41_session_15_D15:3;conv-41_session_21_D21:23;conv-41_session_26_D26:2;conv-41_session_23_D23:4;conv-41_session_22_D22:9;conv-41_session_12_D12:15;conv-41_session_14_D14:22;conv-41_session_30_D30:18;conv-41_session_24_D24:3,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_119,4,conv-41_session_22_D22:16;conv-41_session_4_D4:10;conv-41_session_22_D22:17;conv-41_session_29_D29:5;conv-41_session_27_D27:7;conv-41_session_6_D6:22;conv-41_session_4_D4:11;conv-41_session_4_D4:3;conv-41_session_10_D10:12;conv-41_session_21_D21:26,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
RawScore,conv-41_qa_120,4,conv-41_session_14_D14:21;conv-41_session_23_D23:1;conv-41_session_18_D18:9;conv-41_session_23_D23:2;conv-41_session_8_D8:4;conv-41_session_2_D2:1;conv-41_session_14_D14:13;conv-41_session_1_D1:10;conv-41_session_2_D2:4;conv-41_session_5_D5:1,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
RawScore,conv-41_qa_121,4,conv-41_session_23_D23:1;conv-41_session_14_D14:21;conv-41_session_8_D8:18;conv-41_session_23_D23:2;conv-41_session_8_D8:4;conv-41_session_2_D2:1;conv-41_session_14_D14:13;conv-41_session_2_D2:4;conv-41_session_8_D8:22;conv-41_session_6_D6:4,1.0,1.0,1.0,1.0,1.0,1.0
RawScore,conv-41_qa_122,4,conv-41_session_23_D23:3;conv-41_session_9_D9:12;conv-41_session_9_D9:10;conv-41_session_9_D9:11;conv-41_session_2_D2:5;conv-41_session_16_D16:18;conv-41_session_29_D29:17;conv-41_session_21_D21:26;conv-41_session_32_D32:17;conv-41_session_4_D4:14,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_123,4,conv-41_session_25_D25:8;conv-41_session_30_D30:23;conv-41_session_14_D14:18;conv-41_session_15_D15:18;conv-41_session_23_D23:14;conv-41_session_29_D29:18;conv-41_session_7_D7:6;conv-41_session_30_D30:19;conv-41_session_24_D24:10;conv-41_session_3_D3:13,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
RawScore,conv-41_qa_124,4,conv-41_session_24_D24:6;conv-41_session_25_D25:2;conv-41_session_18_D18:1;conv-41_session_28_D28:8;conv-41_session_24_D24:12;conv-41_session_8_D8:2;conv-41_session_24_D24:11;conv-41_session_14_D14:10;conv-41_session_30_D30:22;conv-41_session_31_D31:18,0.0,0.0,0.0,0.0,0.0,0.0
RawScore,conv-41_qa_125,4,conv-41_session_24_D24:1;conv-41_session_24_D24:3;conv-41_session_24_D24:2;conv-41_session_16_D16:4;conv-41_session_27_D27:7;conv-41_session_4_D4:3;conv-41_session_3_D3:17;conv-41_session_11_D11:14;conv-41_session_16_D16:14;conv-41_session_21_D21:13,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
